episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
269,0.72,23,0,25,18,10.0,7.8,12.0,8.0,64.0,16.0
270,0.632,20,0,29,21,10.0,6.98,6.896551724137931,3.4482758620689653,58.62068965517241,31.03448275862069
271,0.68,25,0,40,32,10.0,7.46,10.0,55.0,25.0,10.0
272,0.627,25,0,28,19,10.0,7.3,7.142857142857143,57.142857142857146,25.0,10.714285714285714
273,0.675,19,0,26,18,10.0,6.91,3.8461538461538463,76.92307692307692,15.384615384615385,3.8461538461538463
274,0.756,26,0,30,23,10.0,8.6,3.3333333333333335,80.0,13.333333333333334,3.3333333333333335
275,0.65,12,0,20,15,10.0,7.35,20.0,60.0,15.0,5.0
276,0.8,16,0,24,20,10.0,9.05,4.166666666666667,54.166666666666664,12.5,29.166666666666668
277,0.644,20,0,27,20,10.0,7.5,11.11111111111111,74.07407407407408,11.11111111111111,3.7037037037037037
278,0.635,21,0,26,18,10.0,7.22,15.384615384615385,19.23076923076923,30.76923076923077,34.61538461538461
279,0.64,19,0,19,11,10.0,7.0,5.2631578947368425,15.789473684210526,73.6842105263158,5.2631578947368425
280,0.505,21,0,22,12,9.0,5.17,9.090909090909092,9.090909090909092,36.36363636363637,45.45454545454545
281,0.593,28,0,33,22,10.0,6.84,6.0606060606060606,30.303030303030305,18.181818181818183,45.45454545454545
282,0.765,12,0,19,15,10.0,8.1,5.2631578947368425,78.94736842105263,10.526315789473685,5.2631578947368425
283,0.6,18,0,25,17,10.0,6.34,8.0,56.0,24.0,12.0
284,0.672,20,0,30,23,10.0,7.25,36.666666666666664,46.666666666666664,10.0,6.666666666666667
285,0.71,16,0,21,15,10.0,7.67,4.761904761904762,33.333333333333336,52.38095238095238,9.523809523809524
286,0.682,27,0,33,24,10.0,7.54,6.0606060606060606,30.303030303030305,18.181818181818183,45.45454545454545
287,0.625,20,0,27,20,10.0,7.07,0.0,25.925925925925927,48.148148148148145,25.925925925925927
288,0.62,19,0,22,14,10.0,7.0,9.090909090909092,63.63636363636363,13.636363636363637,13.636363636363637
289,0.737,19,0,28,22,10.0,8.26,7.142857142857143,42.857142857142854,17.857142857142858,32.142857142857146
290,0.612,22,0,30,21,10.0,7.32,10.0,73.33333333333333,6.666666666666667,10.0
291,0.674,22,0,27,20,10.0,7.24,3.7037037037037037,81.48148148148148,7.407407407407407,7.407407407407407
292,0.689,18,0,30,24,10.0,7.84,3.3333333333333335,50.0,23.333333333333332,23.333333333333332
293,0.765,16,0,23,19,10.0,8.34,13.043478260869565,30.434782608695652,26.08695652173913,30.434782608695652
294,0.764,19,0,21,14,10.0,8.24,4.761904761904762,38.095238095238095,4.761904761904762,52.38095238095238
295,0.75,12,0,18,14,10.0,8.23,16.666666666666668,38.888888888888886,5.555555555555555,38.888888888888886
296,0.617,21,0,23,15,10.0,7.3,13.043478260869565,43.47826086956522,4.3478260869565215,39.130434782608695
297,0.76,14,0,23,18,10.0,7.9,8.695652173913043,43.47826086956522,13.043478260869565,34.78260869565217
298,0.696,18,0,25,19,10.0,8.27,0.0,76.0,20.0,4.0
299,0.635,18,0,24,17,10.0,6.66,8.333333333333334,37.5,4.166666666666667,50.0
300,0.65,37,0,39,25,10.0,7.02,5.128205128205129,71.7948717948718,15.384615384615385,7.6923076923076925
301,0.733,28,0,32,24,10.0,8.28,12.5,40.625,25.0,21.875
302,0.672,30,0,33,21,10.0,7.67,6.0606060606060606,72.72727272727273,6.0606060606060606,15.151515151515152
303,0.694,33,0,44,31,10.0,7.92,6.818181818181818,50.0,11.363636363636363,31.818181818181817
304,0.608,20,0,27,18,10.0,6.42,0.0,81.48148148148148,7.407407407407407,11.11111111111111
305,0.808,20,0,22,16,10.0,8.78,4.545454545454546,59.09090909090909,31.818181818181817,4.545454545454546
306,0.52,24,0,23,12,10.0,6.72,21.73913043478261,39.130434782608695,21.73913043478261,17.391304347826086
307,0.646,26,0,29,20,10.0,7.46,10.344827586206897,48.275862068965516,20.689655172413794,20.689655172413794
308,0.662,22,0,25,17,10.0,7.8,8.0,44.0,12.0,36.0
309,0.705,25,0,27,19,10.0,8.06,0.0,74.07407407407408,11.11111111111111,14.814814814814815
310,0.634,28,0,32,22,10.0,7.22,3.125,40.625,15.625,40.625
311,0.735,12,0,19,15,10.0,8.64,15.789473684210526,57.89473684210526,5.2631578947368425,21.05263157894737
312,0.735,20,0,22,16,10.0,8.35,0.0,59.09090909090909,9.090909090909092,31.818181818181817
313,0.664,19,0,25,17,10.0,7.15,8.0,60.0,8.0,24.0
314,0.78,16,0,21,17,10.0,8.3,4.761904761904762,19.047619047619047,19.047619047619047,57.142857142857146
315,0.728,19,0,27,20,10.0,8.58,0.0,62.96296296296296,7.407407407407407,29.62962962962963
316,0.773,16,0,26,20,10.0,7.9,0.0,7.6923076923076925,46.15384615384615,46.15384615384615
317,0.8,11,0,22,19,10.0,8.8,9.090909090909092,36.36363636363637,22.727272727272727,31.818181818181817
318,0.532,20,0,21,13,10.0,6.2,14.285714285714286,14.285714285714286,19.047619047619047,52.38095238095238
319,0.756,19,0,34,29,10.0,8.4,11.764705882352942,55.88235294117647,23.529411764705884,8.823529411764707
320,0.68,26,0,28,19,10.0,7.33,10.714285714285714,21.428571428571427,17.857142857142858,50.0
321,0.67,23,0,35,27,10.0,7.48,8.571428571428571,28.571428571428573,42.857142857142854,20.0
322,0.688,25,0,29,20,10.0,7.34,3.4482758620689653,65.51724137931035,24.137931034482758,6.896551724137931
323,0.55,21,0,28,20,10.0,6.1,0.0,3.5714285714285716,60.714285714285715,35.714285714285715
324,0.522,34,0,34,19,10.0,6.45,11.764705882352942,52.94117647058823,20.58823529411765,14.705882352941176
325,0.656,18,0,25,17,10.0,7.14,12.0,44.0,40.0,4.0
326,0.684,15,0,23,17,10.0,7.2,13.043478260869565,47.82608695652174,34.78260869565217,4.3478260869565215
327,0.76,16,0,22,18,10.0,8.02,13.636363636363637,22.727272727272727,36.36363636363637,27.272727272727273
328,0.692,16,0,21,15,10.0,7.36,9.523809523809524,52.38095238095238,33.333333333333336,4.761904761904762
329,0.69,16,0,17,10,10.0,7.45,5.882352941176471,70.58823529411765,17.647058823529413,5.882352941176471
330,0.7,14,0,24,19,10.0,7.59,8.333333333333334,37.5,33.333333333333336,20.833333333333332
331,0.748,24,0,32,24,10.0,8.36,6.25,43.75,15.625,34.375
332,0.68,17,0,18,12,10.0,7.5,55.55555555555556,16.666666666666668,27.77777777777778,0.0
333,0.69,19,0,22,15,10.0,7.95,4.545454545454546,63.63636363636363,13.636363636363637,18.181818181818183
334,0.735,22,0,29,24,10.0,8.62,0.0,58.62068965517241,37.93103448275862,3.4482758620689653
335,0.621,23,0,30,20,10.0,6.94,3.3333333333333335,80.0,16.666666666666668,0.0
336,0.738,19,0,25,19,10.0,8.06,12.0,40.0,24.0,24.0
337,0.755,14,0,18,13,10.0,8.1,16.666666666666668,61.111111111111114,11.11111111111111,11.11111111111111
338,0.628,21,0,28,21,10.0,6.9,3.5714285714285716,75.0,17.857142857142858,3.5714285714285716
339,0.687,22,0,25,18,10.0,7.46,12.0,64.0,20.0,4.0
340,0.724,14,0,21,16,10.0,7.94,9.523809523809524,52.38095238095238,28.571428571428573,9.523809523809524
341,0.694,30,0,39,27,10.0,7.83,2.5641025641025643,17.94871794871795,46.15384615384615,33.333333333333336
342,0.752,25,0,30,23,10.0,8.3,43.333333333333336,30.0,23.333333333333332,3.3333333333333335
343,0.668,21,0,30,24,10.0,7.56,3.3333333333333335,30.0,50.0,16.666666666666668
344,0.752,23,0,31,23,10.0,8.65,0.0,64.51612903225806,22.580645161290324,12.903225806451612
345,0.7,18,0,25,19,10.0,7.86,4.0,52.0,12.0,32.0
346,0.67,26,0,32,22,10.0,8.1,9.375,31.25,12.5,46.875
347,0.565,13,0,26,20,10.0,6.4,3.8461538461538463,53.84615384615385,42.30769230769231,0.0
348,0.768,21,0,25,20,10.0,8.24,8.0,36.0,16.0,40.0
349,0.728,15,0,24,19,10.0,7.78,20.833333333333332,0.0,41.666666666666664,37.5
350,0.728,28,0,35,26,10.0,7.66,0.0,48.57142857142857,20.0,31.428571428571427
351,0.66,24,0,28,18,10.0,7.19,10.714285714285714,75.0,7.142857142857143,7.142857142857143
352,0.618,22,0,31,23,10.0,6.79,0.0,48.38709677419355,12.903225806451612,38.70967741935484
353,0.651,20,0,23,16,10.0,6.81,30.434782608695652,8.695652173913043,47.82608695652174,13.043478260869565
354,0.67,18,0,23,17,10.0,7.2,13.043478260869565,8.695652173913043,34.78260869565217,43.47826086956522
355,0.76,13,0,19,15,10.0,7.85,15.789473684210526,73.6842105263158,10.526315789473685,0.0
356,0.692,20,0,26,19,10.0,7.57,7.6923076923076925,73.07692307692308,11.538461538461538,7.6923076923076925
357,0.652,18,0,29,22,10.0,7.24,6.896551724137931,68.96551724137932,10.344827586206897,13.793103448275861
358,0.76,14,0,19,14,10.0,7.95,5.2631578947368425,15.789473684210526,42.10526315789474,36.8421052631579
359,0.82,11,0,17,14,10.0,8.5,29.41176470588235,41.1764705882353,5.882352941176471,23.529411764705884
360,0.82,14,0,19,15,10.0,8.45,15.789473684210526,57.89473684210526,15.789473684210526,10.526315789473685
361,0.72,34,0,37,24,10.0,8.75,8.108108108108109,35.13513513513514,8.108108108108109,48.648648648648646
362,0.696,19,0,24,18,10.0,7.82,0.0,8.333333333333334,29.166666666666668,62.5
363,0.76,16,0,28,24,10.0,7.8,0.0,10.714285714285714,85.71428571428571,3.5714285714285716
364,0.644,15,0,28,21,10.0,7.02,3.5714285714285716,71.42857142857143,21.428571428571427,3.5714285714285716
365,0.652,15,0,29,23,10.0,7.45,13.793103448275861,27.586206896551722,48.275862068965516,10.344827586206897
366,0.672,20,0,26,18,10.0,7.84,19.23076923076923,26.923076923076923,30.76923076923077,23.076923076923077
367,0.756,19,0,26,21,10.0,8.1,3.8461538461538463,42.30769230769231,26.923076923076923,26.923076923076923
368,0.74,11,0,19,15,10.0,7.55,5.2631578947368425,36.8421052631579,52.63157894736842,5.2631578947368425
369,0.695,12,0,19,14,10.0,7.5,0.0,73.6842105263158,21.05263157894737,5.2631578947368425
370,0.571,27,0,25,13,10.0,5.95,8.0,84.0,4.0,4.0
371,0.67,17,0,21,14,10.0,7.25,0.0,33.333333333333336,28.571428571428573,38.095238095238095
372,0.732,26,0,38,30,10.0,8.08,15.789473684210526,57.89473684210526,26.31578947368421,0.0
373,0.725,21,0,28,22,10.0,8.26,28.571428571428573,39.285714285714285,21.428571428571427,10.714285714285714
374,0.564,17,0,23,15,10.0,5.92,4.3478260869565215,13.043478260869565,56.52173913043478,26.08695652173913
375,0.615,23,0,31,23,10.0,7.12,58.064516129032256,3.225806451612903,38.70967741935484,0.0
376,0.59,20,0,26,17,10.0,6.58,0.0,38.46153846153846,23.076923076923077,38.46153846153846
377,0.648,34,0,38,25,10.0,7.41,5.2631578947368425,36.8421052631579,18.42105263157895,39.473684210526315
378,0.695,26,0,30,20,10.0,8.25,3.3333333333333335,53.333333333333336,23.333333333333332,20.0
379,0.752,20,0,30,25,10.0,7.8,6.666666666666667,10.0,53.333333333333336,30.0
380,0.65,16,0,20,13,10.0,7.15,0.0,15.0,40.0,45.0
381,0.764,16,0,19,14,10.0,7.98,10.526315789473685,15.789473684210526,26.31578947368421,47.36842105263158
382,0.642,22,0,27,18,10.0,7.2,3.7037037037037037,11.11111111111111,77.77777777777777,7.407407407407407
383,0.775,15,0,22,17,10.0,8.35,0.0,27.272727272727273,40.90909090909091,31.818181818181817
384,0.77,10,0,19,15,10.0,8.93,21.05263157894737,26.31578947368421,31.57894736842105,21.05263157894737
385,0.654,27,0,33,23,10.0,7.17,24.242424242424242,24.242424242424242,36.36363636363637,15.151515151515152
386,0.729,17,0,25,19,10.0,7.68,20.0,4.0,48.0,28.0
387,0.67,19,0,23,16,10.0,7.46,13.043478260869565,52.17391304347826,21.73913043478261,13.043478260869565
388,0.603,24,0,29,20,10.0,6.98,3.4482758620689653,20.689655172413794,44.827586206896555,31.03448275862069
389,0.62,20,0,32,26,10.0,7.58,3.125,75.0,18.75,3.125
390,0.665,17,0,28,22,10.0,7.2,32.142857142857146,3.5714285714285716,60.714285714285715,3.5714285714285716
391,0.655,25,0,29,19,10.0,7.23,3.4482758620689653,79.3103448275862,13.793103448275861,3.4482758620689653
392,0.735,20,0,27,20,10.0,8.0,7.407407407407407,33.333333333333336,25.925925925925927,33.333333333333336
393,0.589,15,0,25,18,10.0,6.39,28.0,24.0,40.0,8.0
394,0.628,27,0,32,21,10.0,7.08,9.375,28.125,15.625,46.875
395,0.775,11,0,19,16,10.0,8.15,5.2631578947368425,31.57894736842105,21.05263157894737,42.10526315789474
396,0.625,15,0,21,15,10.0,7.19,4.761904761904762,28.571428571428573,33.333333333333336,33.333333333333336
397,0.686,25,0,30,22,10.0,8.01,3.3333333333333335,53.333333333333336,20.0,23.333333333333332
398,0.79,14,0,18,14,10.0,7.9,0.0,16.666666666666668,33.333333333333336,50.0
399,0.795,19,0,26,22,10.0,8.79,38.46153846153846,7.6923076923076925,46.15384615384615,7.6923076923076925
400,0.725,13,0,26,22,10.0,7.75,11.538461538461538,50.0,34.61538461538461,3.8461538461538463
401,0.794,25,0,28,20,10.0,8.64,10.714285714285714,28.571428571428573,39.285714285714285,21.428571428571427
402,0.68,21,0,28,21,10.0,7.39,0.0,21.428571428571427,32.142857142857146,46.42857142857143
403,0.768,19,0,27,22,10.0,8.96,14.814814814814815,25.925925925925927,44.44444444444444,14.814814814814815
404,0.56,20,0,25,16,10.0,6.42,0.0,44.0,32.0,24.0
405,0.85,10,0,17,14,10.0,8.6,11.764705882352942,47.05882352941177,17.647058823529413,23.529411764705884
406,0.82,17,0,23,17,10.0,8.65,0.0,43.47826086956522,34.78260869565217,21.73913043478261
407,0.708,24,0,31,23,10.0,8.66,19.35483870967742,29.032258064516128,29.032258064516128,22.580645161290324
408,0.675,18,0,27,21,10.0,7.35,7.407407407407407,40.74074074074074,29.62962962962963,22.22222222222222
409,0.625,10,0,15,11,10.0,6.9,6.666666666666667,20.0,53.333333333333336,20.0
410,0.572,17,0,28,20,10.0,6.34,14.285714285714286,39.285714285714285,46.42857142857143,0.0
411,0.636,21,0,26,17,10.0,7.32,7.6923076923076925,34.61538461538461,50.0,7.6923076923076925
412,0.632,21,0,28,20,10.0,7.06,3.5714285714285716,17.857142857142858,42.857142857142854,35.714285714285715
413,0.737,20,0,30,23,10.0,8.18,23.333333333333332,50.0,26.666666666666668,0.0
414,0.752,19,0,22,15,10.0,7.73,31.818181818181817,54.54545454545455,13.636363636363637,0.0
415,0.84,11,0,18,15,10.0,8.75,11.11111111111111,38.888888888888886,50.0,0.0
416,0.8,16,0,21,17,10.0,9.1,0.0,76.19047619047619,19.047619047619047,4.761904761904762
417,0.69,20,0,27,20,10.0,7.38,3.7037037037037037,59.25925925925926,29.62962962962963,7.407407407407407
418,0.692,17,0,26,19,10.0,7.5,7.6923076923076925,50.0,34.61538461538461,7.6923076923076925
419,0.69,10,0,22,17,10.0,7.55,0.0,18.181818181818183,59.09090909090909,22.727272727272727
420,0.724,22,0,30,24,10.0,7.95,3.3333333333333335,50.0,46.666666666666664,0.0
421,0.7,18,0,25,20,10.0,7.72,20.0,20.0,40.0,20.0
422,0.608,23,0,28,19,10.0,6.72,0.0,14.285714285714286,35.714285714285715,50.0
423,0.756,28,0,32,22,10.0,8.61,0.0,40.625,9.375,50.0
424,0.625,22,0,37,28,10.0,6.95,2.7027027027027026,24.324324324324323,37.83783783783784,35.13513513513514
425,0.71,33,0,37,26,10.0,7.52,21.62162162162162,16.216216216216218,37.83783783783784,24.324324324324323
426,0.552,25,0,31,20,10.0,6.44,61.29032258064516,16.129032258064516,19.35483870967742,3.225806451612903
427,0.761,19,0,28,22,10.0,8.69,0.0,14.285714285714286,57.142857142857146,28.571428571428573
428,0.74,11,0,17,13,10.0,7.65,5.882352941176471,35.294117647058826,58.8235294117647,0.0
429,0.712,23,0,28,21,10.0,7.84,7.142857142857143,42.857142857142854,39.285714285714285,10.714285714285714
430,0.672,25,0,29,21,10.0,8.72,10.344827586206897,68.96551724137932,17.24137931034483,3.4482758620689653
431,0.875,9,0,13,11,10.0,9.0,7.6923076923076925,61.53846153846154,15.384615384615385,15.384615384615385
432,0.632,19,0,25,18,10.0,6.8,4.0,24.0,68.0,4.0
433,0.601,21,0,27,18,10.0,6.61,7.407407407407407,33.333333333333336,22.22222222222222,37.03703703703704
434,0.65,20,0,25,17,10.0,7.41,0.0,28.0,32.0,40.0
435,0.685,23,0,28,19,10.0,7.29,3.5714285714285716,21.428571428571427,60.714285714285715,14.285714285714286
436,0.637,19,0,30,24,10.0,7.75,30.0,40.0,23.333333333333332,6.666666666666667
437,0.64,20,0,27,19,10.0,7.13,3.7037037037037037,40.74074074074074,44.44444444444444,11.11111111111111
438,0.74,18,0,30,23,10.0,7.69,23.333333333333332,16.666666666666668,50.0,10.0
439,0.696,19,0,30,23,10.0,7.56,23.333333333333332,3.3333333333333335,73.33333333333333,0.0
440,0.74,26,0,39,32,10.0,7.82,12.820512820512821,2.5641025641025643,84.61538461538461,0.0
441,0.702,24,0,35,27,10.0,7.9,25.714285714285715,31.428571428571427,42.857142857142854,0.0
442,0.69,16,0,28,22,10.0,7.94,28.571428571428573,28.571428571428573,42.857142857142854,0.0
443,0.63,18,0,28,21,10.0,6.53,0.0,7.142857142857143,71.42857142857143,21.428571428571427
444,0.708,28,0,32,24,10.0,7.72,6.25,6.25,50.0,37.5
445,0.684,28,0,35,25,10.0,7.78,2.857142857142857,34.285714285714285,42.857142857142854,20.0
446,0.63,16,0,24,18,10.0,6.84,25.0,0.0,45.833333333333336,29.166666666666668
447,0.619,20,0,30,23,10.0,6.79,3.3333333333333335,26.666666666666668,70.0,0.0
448,0.75,16,0,27,21,10.0,8.04,3.7037037037037037,7.407407407407407,59.25925925925926,29.62962962962963
449,0.73,19,0,36,30,10.0,8.35,16.666666666666668,38.888888888888886,27.77777777777778,16.666666666666668
450,0.718,21,0,24,17,10.0,8.14,8.333333333333334,20.833333333333332,37.5,33.333333333333336
451,0.706,20,0,22,15,10.0,7.58,40.90909090909091,0.0,54.54545454545455,4.545454545454546
452,0.622,20,0,37,28,10.0,7.26,0.0,40.54054054054054,59.45945945945946,0.0
453,0.696,24,0,30,21,10.0,7.37,13.333333333333334,16.666666666666668,63.333333333333336,6.666666666666667
454,0.718,30,0,32,22,10.0,8.52,34.375,34.375,28.125,3.125
455,0.722,20,0,26,20,10.0,7.81,30.76923076923077,19.23076923076923,50.0,0.0
456,0.72,27,0,35,26,10.0,8.15,0.0,11.428571428571429,48.57142857142857,40.0
457,0.68,14,0,20,15,10.0,7.5,10.0,30.0,35.0,25.0
458,0.78,14,0,31,27,10.0,8.18,3.225806451612903,41.935483870967744,48.38709677419355,6.451612903225806
459,0.612,21,0,30,21,10.0,7.29,6.666666666666667,36.666666666666664,50.0,6.666666666666667
460,0.72,26,0,31,22,10.0,8.06,45.16129032258065,16.129032258064516,38.70967741935484,0.0
461,0.644,26,0,31,21,10.0,6.95,6.451612903225806,32.25806451612903,25.806451612903224,35.483870967741936
462,0.669,23,0,28,20,10.0,7.52,0.0,28.571428571428573,71.42857142857143,0.0
463,0.716,16,0,26,20,10.0,7.46,0.0,3.8461538461538463,96.15384615384616,0.0
464,0.638,18,0,29,22,10.0,6.86,0.0,17.24137931034483,82.75862068965517,0.0
465,0.67,14,0,17,12,10.0,7.13,0.0,35.294117647058826,52.94117647058823,11.764705882352942
466,0.72,15,0,22,17,10.0,7.92,0.0,27.272727272727273,31.818181818181817,40.90909090909091
467,0.691,25,0,34,24,10.0,7.69,0.0,23.529411764705884,38.23529411764706,38.23529411764706
468,0.609,19,0,24,17,10.0,6.58,4.166666666666667,12.5,75.0,8.333333333333334
469,0.64,24,0,30,20,10.0,6.83,23.333333333333332,20.0,50.0,6.666666666666667
470,0.71,22,0,32,25,10.0,8.38,18.75,18.75,53.125,9.375
471,0.731,18,0,24,19,10.0,7.67,0.0,29.166666666666668,70.83333333333333,0.0
472,0.7,20,0,25,19,10.0,7.82,0.0,40.0,60.0,0.0
473,0.626,18,0,27,20,10.0,7.3,3.7037037037037037,18.51851851851852,59.25925925925926,18.51851851851852
474,0.64,23,0,29,21,10.0,7.61,24.137931034482758,10.344827586206897,37.93103448275862,27.586206896551722
475,0.66,19,0,25,18,10.0,6.78,0.0,28.0,64.0,8.0
476,0.7,19,0,30,22,10.0,7.82,26.666666666666668,40.0,33.333333333333336,0.0
477,0.84,10,0,19,16,10.0,8.75,5.2631578947368425,21.05263157894737,63.1578947368421,10.526315789473685
478,0.558,24,0,32,22,10.0,6.64,18.75,6.25,75.0,0.0
479,0.719,30,0,42,33,10.0,8.11,28.571428571428573,30.952380952380953,28.571428571428573,11.904761904761905
480,0.692,23,0,28,20,10.0,8.12,0.0,75.0,25.0,0.0
481,0.649,24,0,26,18,10.0,6.86,0.0,3.8461538461538463,96.15384615384616,0.0
482,0.772,23,0,28,21,10.0,8.28,3.5714285714285716,10.714285714285714,57.142857142857146,28.571428571428573
483,0.685,18,0,27,21,10.0,7.54,0.0,25.925925925925927,51.851851851851855,22.22222222222222
484,0.738,19,0,32,25,10.0,7.93,0.0,15.625,46.875,37.5
485,0.696,24,0,28,20,10.0,7.8,0.0,32.142857142857146,53.57142857142857,14.285714285714286
486,0.66,23,0,31,22,10.0,8.0,12.903225806451612,32.25806451612903,32.25806451612903,22.580645161290324
487,0.8,12,0,20,17,10.0,8.55,0.0,30.0,70.0,0.0
488,0.732,19,0,32,26,10.0,7.84,0.0,53.125,43.75,3.125
489,0.66,15,0,31,25,10.0,7.26,19.35483870967742,41.935483870967744,35.483870967741936,3.225806451612903
490,0.875,7,0,15,13,10.0,8.75,20.0,13.333333333333334,53.333333333333336,13.333333333333334
491,0.604,20,0,32,24,10.0,6.96,0.0,6.25,87.5,6.25
492,0.816,25,0,34,28,10.0,8.88,8.823529411764707,17.647058823529413,58.8235294117647,14.705882352941176
493,0.8,21,0,31,25,10.0,8.61,12.903225806451612,6.451612903225806,51.61290322580645,29.032258064516128
494,0.578,22,0,27,18,10.0,6.23,0.0,3.7037037037037037,92.5925925925926,3.7037037037037037
495,0.74,12,0,17,13,10.0,7.8,29.41176470588235,11.764705882352942,58.8235294117647,0.0
496,0.65,8,0,14,10,10.0,6.75,14.285714285714286,14.285714285714286,71.42857142857143,0.0
497,0.592,28,0,33,21,10.0,6.78,0.0,6.0606060606060606,93.93939393939394,0.0
498,0.798,20,0,30,25,10.0,8.66,6.666666666666667,33.333333333333336,43.333333333333336,16.666666666666668
499,0.728,21,0,25,17,10.0,8.14,8.0,52.0,40.0,0.0
500,0.656,28,0,28,18,10.0,7.24,0.0,7.142857142857143,53.57142857142857,39.285714285714285
501,0.63,20,0,26,18,10.0,6.73,0.0,19.23076923076923,38.46153846153846,42.30769230769231
502,0.618,24,0,30,21,10.0,7.1,0.0,86.66666666666667,13.333333333333334,0.0
503,0.6,20,0,27,19,10.0,7.16,3.7037037037037037,14.814814814814815,51.851851851851855,29.62962962962963
504,0.805,21,0,24,17,10.0,8.73,12.5,8.333333333333334,37.5,41.666666666666664
505,0.7,10,0,21,17,10.0,7.1,28.571428571428573,0.0,66.66666666666667,4.761904761904762
506,0.685,24,0,26,18,10.0,7.47,30.76923076923077,15.384615384615385,23.076923076923077,30.76923076923077
507,0.6,17,0,27,21,10.0,6.78,7.407407407407407,7.407407407407407,81.48148148148148,3.7037037037037037
508,0.724,23,0,28,22,10.0,8.04,3.5714285714285716,10.714285714285714,78.57142857142857,7.142857142857143
509,0.628,21,0,27,19,10.0,6.44,3.7037037037037037,11.11111111111111,48.148148148148145,37.03703703703704
510,0.672,22,0,29,22,10.0,7.88,3.4482758620689653,58.62068965517241,37.93103448275862,0.0
511,0.571,20,0,26,17,10.0,6.4,7.6923076923076925,50.0,38.46153846153846,3.8461538461538463
512,0.85,11,0,20,17,10.0,8.75,10.0,25.0,60.0,5.0
513,0.684,17,0,29,22,10.0,7.6,3.4482758620689653,31.03448275862069,37.93103448275862,27.586206896551722
514,0.81,14,0,24,20,10.0,9.05,12.5,29.166666666666668,33.333333333333336,25.0
515,0.736,21,0,28,22,10.0,8.13,21.428571428571427,3.5714285714285716,60.714285714285715,14.285714285714286
516,0.712,19,0,28,22,10.0,8.33,14.285714285714286,60.714285714285715,25.0,0.0
517,0.628,24,0,29,19,10.0,7.24,3.4482758620689653,24.137931034482758,37.93103448275862,34.48275862068966
518,0.675,11,0,21,17,10.0,6.85,4.761904761904762,57.142857142857146,28.571428571428573,9.523809523809524
519,0.636,22,0,31,21,10.0,6.83,0.0,22.580645161290324,74.19354838709677,3.225806451612903
520,0.662,24,0,33,24,10.0,7.73,24.242424242424242,24.242424242424242,39.39393939393939,12.121212121212121
521,0.752,25,0,33,25,10.0,8.03,3.0303030303030303,39.39393939393939,33.333333333333336,24.242424242424242
522,0.768,23,0,28,21,10.0,8.6,0.0,50.0,46.42857142857143,3.5714285714285716
523,0.627,27,0,26,16,10.0,6.85,0.0,19.23076923076923,26.923076923076923,53.84615384615385
524,0.552,24,0,27,17,10.0,6.9,0.0,62.96296296296296,33.333333333333336,3.7037037037037037
525,0.62,16,0,22,15,10.0,6.65,4.545454545454546,18.181818181818183,77.27272727272727,0.0
526,0.668,26,0,31,24,10.0,7.52,3.225806451612903,0.0,87.09677419354838,9.67741935483871
527,0.662,22,0,34,25,10.0,8.43,32.35294117647059,11.764705882352942,55.88235294117647,0.0
528,0.7,16,0,26,20,10.0,7.78,15.384615384615385,42.30769230769231,42.30769230769231,0.0
529,0.628,26,0,31,20,10.0,7.75,0.0,64.51612903225806,35.483870967741936,0.0
530,0.72,20,0,22,15,10.0,8.05,4.545454545454546,22.727272727272727,68.18181818181819,4.545454545454546
531,0.774,22,0,38,32,10.0,9.04,0.0,52.63157894736842,21.05263157894737,26.31578947368421
532,0.771,20,0,32,27,10.0,8.92,3.125,78.125,18.75,0.0
533,0.684,20,0,33,26,10.0,7.35,0.0,0.0,66.66666666666667,33.333333333333336
534,0.725,21,0,31,23,10.0,8.44,12.903225806451612,32.25806451612903,32.25806451612903,22.580645161290324
535,0.668,19,0,27,20,10.0,7.5,3.7037037037037037,51.851851851851855,40.74074074074074,3.7037037037037037
536,0.752,15,0,25,21,10.0,7.76,4.0,16.0,76.0,4.0
537,0.75,16,0,28,22,10.0,7.72,32.142857142857146,35.714285714285715,32.142857142857146,0.0
538,0.644,18,0,29,21,10.0,7.02,55.172413793103445,13.793103448275861,31.03448275862069,0.0
539,0.779,23,0,29,24,10.0,8.49,3.4482758620689653,37.93103448275862,41.37931034482759,17.24137931034483
540,0.71,12,0,18,13,10.0,7.35,0.0,11.11111111111111,88.88888888888889,0.0
541,0.73,24,0,29,22,10.0,7.76,13.793103448275861,24.137931034482758,37.93103448275862,24.137931034482758
542,0.618,23,0,27,18,10.0,7.2,0.0,0.0,44.44444444444444,55.55555555555556
543,0.68,24,0,27,19,10.0,7.31,44.44444444444444,22.22222222222222,33.333333333333336,0.0
544,0.593,19,0,25,17,10.0,6.26,0.0,60.0,36.0,4.0
545,0.688,19,0,34,28,10.0,7.93,38.23529411764706,5.882352941176471,47.05882352941177,8.823529411764707
546,0.664,22,0,27,18,10.0,7.04,7.407407407407407,0.0,62.96296296296296,29.62962962962963
547,0.674,25,0,34,25,10.0,7.42,5.882352941176471,23.529411764705884,47.05882352941177,23.529411764705884
548,0.753,21,0,29,23,10.0,8.49,17.24137931034483,17.24137931034483,37.93103448275862,27.586206896551722
