episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
339,0.845,75,0,100,25,10.0,8.45,4.0,66.0,24.0,6.0
340,0.77,71,0,100,29,10.0,7.7,11.0,2.0,19.0,68.0
341,0.706,77,0,100,23,10.0,7.06,40.0,6.0,10.0,44.0
342,0.769,74,0,100,26,10.0,7.69,15.0,8.0,64.0,13.0
343,0.74,75,0,100,25,10.0,7.4,5.0,34.0,12.0,49.0
344,0.777,74,0,100,26,10.0,7.77,61.0,28.000000000000004,5.0,6.0
345,0.747,76,0,100,24,10.0,7.47,26.0,3.0,69.0,2.0
346,0.716,79,0,100,21,10.0,7.16,81.0,4.0,7.000000000000001,8.0
347,0.722,74,0,100,26,10.0,7.22,62.0,6.0,8.0,24.0
348,0.815,74,0,100,26,10.0,8.15,26.0,7.000000000000001,9.0,57.99999999999999
349,0.768,71,0,100,29,10.0,7.68,28.999999999999996,48.0,9.0,14.000000000000002
350,0.8,75,0,100,25,10.0,8.0,69.0,5.0,24.0,2.0
351,0.792,74,0,100,26,10.0,7.92,5.0,74.0,11.0,10.0
352,0.818,76,0,100,24,10.0,8.18,23.0,7.000000000000001,38.0,32.0
353,0.77,70,0,100,30,10.0,7.7,37.0,16.0,24.0,23.0
354,0.7,74,0,100,26,10.0,7.0,5.0,8.0,83.0,4.0
355,0.694,81,0,100,19,10.0,6.94,9.0,43.0,6.0,42.0
356,0.72,75,0,100,25,10.0,7.2,70.0,10.0,12.0,8.0
357,0.785,72,0,100,28,10.0,7.85,17.0,20.0,30.0,33.0
358,0.753,82,0,100,18,10.0,7.53,11.0,67.0,20.0,2.0
359,0.785,76,0,100,24,10.0,7.85,82.0,4.0,9.0,5.0
360,0.843,75,0,100,25,10.0,8.43,13.0,50.0,36.0,1.0
361,0.789,77,0,100,23,10.0,7.89,9.0,70.0,8.0,13.0
362,0.705,81,0,100,19,10.0,7.05,11.0,2.0,82.0,5.0
363,0.822,76,0,100,24,10.0,8.22,11.0,71.0,14.000000000000002,4.0
364,0.731,76,0,100,24,10.0,7.31,4.0,84.0,8.0,4.0
365,0.715,77,0,100,23,10.0,7.15,5.0,9.0,77.0,9.0
366,0.871,74,0,100,26,10.0,8.71,57.99999999999999,8.0,33.0,1.0
367,0.826,71,0,100,29,10.0,8.26,73.0,9.0,6.0,12.0
368,0.73,73,0,100,27,10.0,7.3,15.0,56.99999999999999,22.0,6.0
369,0.769,76,0,100,24,10.0,7.69,53.0,10.0,28.000000000000004,9.0
370,0.709,76,0,100,24,10.0,7.09,8.0,62.0,8.0,22.0
371,0.702,81,0,100,19,10.0,7.02,6.0,84.0,6.0,4.0
372,0.784,74,0,100,26,10.0,7.84,72.0,4.0,21.0,3.0
373,0.787,77,0,100,23,10.0,7.87,3.0,56.99999999999999,24.0,16.0
374,0.758,73,0,100,27,10.0,7.58,72.0,8.0,9.0,11.0
375,0.748,74,0,100,26,10.0,7.48,56.00000000000001,4.0,39.0,1.0
376,0.871,73,0,100,27,10.0,8.71,23.0,36.0,5.0,36.0
377,0.698,76,0,100,24,10.0,6.98,21.0,64.0,10.0,5.0
378,0.729,82,0,100,18,10.0,7.29,16.0,31.0,49.0,4.0
379,0.769,73,0,100,27,10.0,7.69,70.0,12.0,8.0,10.0
380,0.673,82,0,100,18,10.0,6.73,9.0,72.0,13.0,6.0
381,0.812,73,0,100,27,10.0,8.12,17.0,19.0,20.0,44.0
382,0.814,79,0,100,21,10.0,8.14,66.0,7.000000000000001,24.0,3.0
383,0.825,76,0,100,24,10.0,8.25,8.0,72.0,16.0,4.0
384,0.762,80,0,100,20,10.0,7.62,6.0,10.0,81.0,3.0
385,0.855,80,0,100,20,10.0,8.55,7.000000000000001,80.0,12.0,1.0
386,0.725,74,0,100,26,10.0,7.25,26.0,5.0,9.0,60.0
387,0.79,75,0,100,25,10.0,7.9,16.0,72.0,10.0,2.0
388,0.794,75,0,100,25,10.0,7.94,17.0,56.99999999999999,21.0,5.0
389,0.749,78,0,100,22,10.0,7.49,74.0,6.0,10.0,10.0
390,0.797,70,0,100,30,10.0,7.97,51.0,12.0,31.0,6.0
391,0.841,68,0,100,32,10.0,8.41,14.000000000000002,8.0,40.0,38.0
392,0.793,76,0,100,24,10.0,7.93,5.0,52.0,38.0,5.0
393,0.759,79,0,100,21,10.0,7.59,36.0,15.0,46.0,3.0
394,0.793,76,0,100,24,10.0,7.93,3.0,65.0,7.000000000000001,25.0
395,0.763,76,0,100,24,10.0,7.63,11.0,72.0,7.000000000000001,10.0
396,0.773,76,0,100,24,10.0,7.73,61.0,11.0,17.0,11.0
397,0.671,79,0,100,21,10.0,6.71,3.0,88.0,5.0,4.0
398,0.718,78,0,100,22,10.0,7.18,82.0,3.0,14.000000000000002,1.0
399,0.813,77,0,100,23,10.0,8.13,47.0,34.0,3.0,16.0
400,0.833,78,0,100,22,10.0,8.33,6.0,79.0,9.0,6.0
401,0.789,75,0,100,25,10.0,7.89,39.0,5.0,49.0,7.000000000000001
402,0.822,71,0,100,29,10.0,8.22,2.0,87.0,5.0,6.0
403,0.775,74,0,100,26,10.0,7.75,56.99999999999999,9.0,22.0,12.0
404,0.85,69,0,100,31,10.0,8.5,2.0,89.0,5.0,4.0
405,0.837,79,0,100,21,10.0,8.37,5.0,79.0,13.0,3.0
406,0.789,74,0,100,26,10.0,7.89,6.0,75.0,15.0,4.0
407,0.726,74,0,100,26,10.0,7.26,78.0,3.0,15.0,4.0
408,0.815,72,0,100,28,10.0,8.15,4.0,63.0,32.0,1.0
409,0.735,77,0,100,23,10.0,7.35,3.0,73.0,17.0,7.000000000000001
410,0.775,75,0,100,25,10.0,7.75,28.000000000000004,6.0,62.0,4.0
411,0.682,75,0,100,25,10.0,6.82,10.0,72.0,13.0,5.0
412,0.79,75,0,100,25,10.0,7.9,12.0,65.0,19.0,4.0
413,0.683,78,0,100,22,10.0,6.83,60.0,18.0,15.0,7.000000000000001
414,0.724,70,0,100,30,10.0,7.24,76.0,3.0,17.0,4.0
415,0.764,77,0,100,23,10.0,7.64,16.0,69.0,6.0,9.0
416,0.811,73,0,100,27,10.0,8.11,21.0,25.0,49.0,5.0
417,0.742,77,0,100,23,10.0,7.42,42.0,48.0,8.0,2.0
418,0.756,70,0,100,30,10.0,7.56,72.0,7.000000000000001,17.0,4.0
419,0.833,72,0,100,28,10.0,8.33,32.0,56.99999999999999,6.0,5.0
420,0.748,76,0,100,24,10.0,7.48,83.0,9.0,5.0,3.0
421,0.78,76,0,100,24,10.0,7.8,59.0,15.0,15.0,11.0
422,0.832,78,0,100,22,10.0,8.32,8.0,62.0,20.0,10.0
423,0.866,76,0,100,24,10.0,8.66,81.0,6.0,12.0,1.0
424,0.745,76,0,100,24,10.0,7.45,4.0,7.000000000000001,80.0,9.0
425,0.786,78,0,100,22,10.0,7.86,7.000000000000001,72.0,18.0,3.0
426,0.798,76,0,100,24,10.0,7.98,75.0,11.0,10.0,4.0
427,0.788,70,0,100,30,10.0,7.88,85.0,10.0,4.0,1.0
428,0.755,74,0,100,26,10.0,7.55,83.0,6.0,9.0,2.0
429,0.772,75,0,100,25,10.0,7.72,2.0,14.000000000000002,1.0,83.0
430,0.743,81,0,100,19,10.0,7.43,11.0,20.0,6.0,63.0
431,0.895,77,0,100,23,10.0,8.95,56.99999999999999,9.0,21.0,13.0
432,0.793,73,0,100,27,10.0,7.93,21.0,71.0,4.0,4.0
433,0.799,75,0,100,25,10.0,7.99,47.0,14.000000000000002,12.0,27.0
434,0.863,77,0,100,23,10.0,8.63,2.0,10.0,9.0,79.0
435,0.774,74,0,100,26,10.0,7.74,7.000000000000001,34.0,54.0,5.0
436,0.837,77,0,100,23,10.0,8.37,6.0,4.0,31.0,59.0
437,0.77,73,0,100,27,10.0,7.7,16.0,67.0,10.0,7.000000000000001
438,0.862,75,0,100,25,10.0,8.62,19.0,6.0,72.0,3.0
439,0.761,79,0,100,21,10.0,7.61,10.0,80.0,7.000000000000001,3.0
440,0.839,74,0,100,26,10.0,8.39,9.0,70.0,9.0,12.0
441,0.834,75,0,100,25,10.0,8.34,46.0,28.999999999999996,9.0,16.0
442,0.813,75,0,100,25,10.0,8.13,4.0,65.0,14.000000000000002,17.0
443,0.823,79,0,100,21,10.0,8.23,77.0,9.0,12.0,2.0
444,0.728,80,0,100,20,10.0,7.28,11.0,19.0,7.000000000000001,63.0
445,0.769,78,0,100,22,10.0,7.69,8.0,84.0,4.0,4.0
446,0.828,71,0,100,29,10.0,8.28,6.0,33.0,24.0,37.0
447,0.752,76,0,100,24,10.0,7.52,46.0,46.0,7.000000000000001,1.0
448,0.684,79,0,100,21,10.0,6.84,75.0,9.0,8.0,8.0
449,0.81,74,0,100,26,10.0,8.1,59.0,3.0,17.0,21.0
450,0.781,75,0,100,25,10.0,7.81,11.0,7.000000000000001,11.0,71.0
451,0.777,76,0,100,24,10.0,7.77,87.0,0.0,6.0,7.000000000000001
452,0.771,76,0,100,24,10.0,7.71,84.0,8.0,5.0,3.0
453,0.747,81,0,100,19,10.0,7.47,14.000000000000002,64.0,6.0,16.0
454,0.791,76,0,100,24,10.0,7.91,5.0,80.0,2.0,13.0
455,0.758,79,0,100,21,10.0,7.58,83.0,3.0,6.0,8.0
456,0.811,79,0,100,21,10.0,8.11,8.0,28.999999999999996,6.0,56.99999999999999
457,0.755,76,0,100,24,10.0,7.55,5.0,2.0,80.0,13.0
458,0.699,72,0,100,28,10.0,6.99,82.0,7.000000000000001,9.0,2.0
459,0.804,74,0,100,26,10.0,8.04,51.0,23.0,15.0,11.0
460,0.724,79,0,100,21,10.0,7.24,72.0,8.0,15.0,5.0
461,0.697,79,0,100,21,10.0,6.97,48.0,40.0,2.0,10.0
462,0.84,69,0,100,31,10.0,8.4,75.0,7.000000000000001,4.0,14.000000000000002
463,0.752,75,0,100,25,10.0,7.52,14.000000000000002,6.0,54.0,26.0
464,0.764,70,0,100,30,10.0,7.64,5.0,20.0,4.0,71.0
465,0.703,76,0,100,24,10.0,7.03,9.0,63.0,16.0,12.0
466,0.838,72,0,100,28,10.0,8.38,4.0,73.0,5.0,18.0
467,0.779,73,0,100,27,10.0,7.79,94.0,3.0,2.0,1.0
468,0.789,79,0,100,21,10.0,7.89,3.0,42.0,8.0,47.0
469,0.766,77,0,100,23,10.0,7.66,28.999999999999996,7.000000000000001,61.0,3.0
470,0.774,78,0,100,22,10.0,7.74,71.0,2.0,8.0,19.0
471,0.749,79,0,100,21,10.0,7.49,22.0,54.0,5.0,19.0
472,0.72,73,0,100,27,10.0,7.2,41.0,53.0,3.0,3.0
473,0.74,78,0,100,22,10.0,7.4,59.0,31.0,7.000000000000001,3.0
474,0.822,78,0,100,22,10.0,8.22,89.0,4.0,1.0,6.0
475,0.796,70,0,100,30,10.0,7.96,76.0,7.000000000000001,8.0,9.0
476,0.836,77,0,100,23,10.0,8.36,36.0,14.000000000000002,40.0,10.0
477,0.724,78,0,100,22,10.0,7.24,89.0,5.0,2.0,4.0
478,0.783,82,0,100,18,10.0,7.83,18.0,68.0,4.0,10.0
479,0.776,77,0,100,23,10.0,7.76,3.0,79.0,17.0,1.0
480,0.766,76,0,100,24,10.0,7.66,4.0,36.0,3.0,56.99999999999999
481,0.752,75,0,100,25,10.0,7.52,5.0,47.0,3.0,45.0
482,0.745,79,0,100,21,10.0,7.45,2.0,22.0,67.0,9.0
483,0.766,77,0,100,23,10.0,7.66,14.000000000000002,65.0,9.0,12.0
484,0.787,79,0,100,21,10.0,7.87,80.0,4.0,9.0,7.000000000000001
485,0.751,77,0,100,23,10.0,7.51,79.0,5.0,7.000000000000001,9.0
486,0.793,78,0,100,22,10.0,7.93,71.0,11.0,15.0,3.0
487,0.796,78,0,100,22,10.0,7.96,4.0,65.0,4.0,27.0
488,0.754,74,0,100,26,10.0,7.54,78.0,4.0,5.0,13.0
489,0.821,75,0,100,25,10.0,8.21,17.0,73.0,5.0,5.0
490,0.8,77,0,100,23,10.0,8.0,9.0,72.0,9.0,10.0
491,0.747,78,0,100,22,10.0,7.47,4.0,63.0,17.0,16.0
492,0.816,75,0,100,25,10.0,8.16,10.0,1.0,10.0,79.0
493,0.854,72,0,100,28,10.0,8.54,11.0,64.0,5.0,20.0
494,0.79,74,0,100,26,10.0,7.9,10.0,52.0,30.0,8.0
495,0.804,75,0,101,26,10.0,8.04,12.871287128712872,67.32673267326733,11.881188118811881,7.920792079207921
496,0.737,80,0,100,20,10.0,7.37,6.0,77.0,4.0,13.0
497,0.801,77,0,100,23,10.0,8.01,18.0,79.0,2.0,1.0
498,0.832,80,0,100,20,10.0,8.32,16.0,71.0,12.0,1.0
499,0.783,75,0,100,25,10.0,7.83,10.0,7.000000000000001,19.0,64.0
500,0.724,72,0,100,28,10.0,7.24,41.0,54.0,3.0,2.0
501,0.789,78,0,100,22,10.0,7.89,15.0,60.0,5.0,20.0
502,0.768,84,0,100,16,10.0,7.68,6.0,71.0,21.0,2.0
503,0.75,75,0,100,25,10.0,7.5,26.0,56.00000000000001,12.0,6.0
504,0.936,74,0,100,26,10.0,9.36,21.0,61.0,3.0,15.0
505,0.824,73,0,100,27,10.0,8.24,48.0,45.0,0.0,7.000000000000001
506,0.729,75,0,100,25,10.0,7.29,41.0,6.0,50.0,3.0
507,0.762,78,0,100,22,10.0,7.62,9.0,68.0,20.0,3.0
508,0.822,72,0,100,28,10.0,8.22,28.000000000000004,47.0,8.0,17.0
509,0.749,75,0,100,25,10.0,7.49,85.0,2.0,11.0,2.0
510,0.699,76,0,100,24,10.0,6.99,90.0,0.0,8.0,2.0
511,0.771,71,0,100,29,10.0,7.71,11.0,25.0,30.0,34.0
512,0.747,79,0,100,21,10.0,7.47,6.0,80.0,12.0,2.0
513,0.756,78,0,100,22,10.0,7.56,80.0,14.000000000000002,1.0,5.0
514,0.742,79,0,100,21,10.0,7.42,53.0,20.0,26.0,1.0
515,0.828,78,0,100,22,10.0,8.28,11.0,73.0,8.0,8.0
516,0.79,76,0,100,24,10.0,7.9,36.0,40.0,17.0,7.000000000000001
517,0.859,77,0,100,23,10.0,8.59,12.0,83.0,4.0,1.0
518,0.825,72,0,100,28,10.0,8.25,84.0,7.000000000000001,8.0,1.0
519,0.79,73,0,100,27,10.0,7.9,38.0,56.00000000000001,2.0,4.0
520,0.771,79,0,100,21,10.0,7.71,9.0,75.0,6.0,10.0
521,0.893,73,0,100,27,10.0,8.93,6.0,54.0,17.0,23.0
522,0.8,72,0,100,28,10.0,8.0,71.0,12.0,1.0,16.0
523,0.765,78,0,100,22,10.0,7.65,77.0,7.000000000000001,15.0,1.0
524,0.817,75,0,100,25,10.0,8.17,35.0,57.99999999999999,4.0,3.0
525,0.763,76,0,100,24,10.0,7.63,9.0,77.0,3.0,11.0
526,0.753,77,0,100,23,10.0,7.53,52.0,10.0,5.0,33.0
527,0.818,79,0,100,21,10.0,8.18,13.0,76.0,7.000000000000001,4.0
528,0.728,75,0,100,25,10.0,7.28,73.0,7.000000000000001,2.0,18.0
529,0.752,79,0,100,21,10.0,7.52,8.0,81.0,8.0,3.0
530,0.768,79,0,100,21,10.0,7.68,38.0,61.0,0.0,1.0
531,0.766,80,0,100,20,10.0,7.66,79.0,6.0,11.0,4.0
532,0.834,77,0,100,23,10.0,8.34,16.0,4.0,65.0,15.0
533,0.828,73,0,100,27,10.0,8.28,53.0,26.0,18.0,3.0
534,0.838,75,0,100,25,10.0,8.38,81.0,4.0,11.0,4.0
535,0.798,72,0,100,28,10.0,7.98,30.0,68.0,0.0,2.0
536,0.787,73,0,100,27,10.0,7.87,52.0,37.0,3.0,8.0
537,0.753,79,0,100,21,10.0,7.53,94.0,2.0,2.0,2.0
538,0.681,75,0,100,25,10.0,6.81,11.0,85.0,0.0,4.0
539,0.852,74,0,100,26,10.0,8.52,13.0,83.0,1.0,3.0
540,0.824,79,0,100,21,10.0,8.24,36.0,50.0,8.0,6.0
541,0.876,72,0,100,28,10.0,8.76,12.0,2.0,15.0,71.0
542,0.774,72,0,100,28,10.0,7.74,52.0,8.0,38.0,2.0
543,0.86,71,0,100,29,10.0,8.6,6.0,80.0,13.0,1.0
544,0.833,75,0,100,25,10.0,8.33,95.0,3.0,0.0,2.0
545,0.789,82,0,100,18,10.0,7.89,5.0,82.0,3.0,10.0
546,0.752,74,0,100,26,10.0,7.52,17.0,73.0,3.0,7.000000000000001
547,0.765,77,0,100,23,10.0,7.65,9.0,80.0,0.0,11.0
548,0.821,73,0,100,27,10.0,8.21,78.0,2.0,16.0,4.0
549,0.711,73,0,100,27,10.0,7.11,27.0,66.0,5.0,2.0
550,0.695,76,0,100,24,10.0,6.95,85.0,5.0,3.0,7.000000000000001
551,0.783,76,0,100,24,10.0,7.83,11.0,83.0,3.0,3.0
552,0.812,75,0,100,25,10.0,8.12,92.0,5.0,0.0,3.0
553,0.765,73,0,100,27,10.0,7.65,43.0,48.0,3.0,6.0
554,0.796,79,0,100,21,10.0,7.96,10.0,3.0,87.0,0.0
555,0.827,71,0,100,29,10.0,8.27,5.0,78.0,2.0,15.0
556,0.749,77,0,100,23,10.0,7.49,12.0,83.0,3.0,2.0
557,0.8,70,0,100,30,10.0,8.0,19.0,63.0,10.0,8.0
558,0.775,73,0,100,27,10.0,7.75,75.0,20.0,4.0,1.0
559,0.743,79,0,100,21,10.0,7.43,87.0,8.0,3.0,2.0
560,0.747,78,0,100,22,10.0,7.47,28.999999999999996,62.0,7.000000000000001,2.0
561,0.779,74,0,100,26,10.0,7.79,75.0,23.0,0.0,2.0
562,0.704,79,0,100,21,10.0,7.04,83.0,2.0,15.0,0.0
563,0.778,78,0,100,22,10.0,7.78,78.0,14.000000000000002,2.0,6.0
564,0.726,78,0,100,22,10.0,7.26,76.0,14.000000000000002,10.0,0.0
565,0.721,78,0,100,22,10.0,7.21,78.0,14.000000000000002,3.0,5.0
566,0.753,80,0,100,20,10.0,7.53,13.0,79.0,8.0,0.0
567,0.687,81,0,100,19,10.0,6.87,93.0,2.0,1.0,4.0
568,0.738,74,0,100,26,10.0,7.38,78.0,20.0,1.0,1.0
569,0.859,76,0,100,24,10.0,8.59,77.0,19.0,2.0,2.0
570,0.689,76,0,100,24,10.0,6.89,90.0,4.0,1.0,5.0
571,0.837,74,0,100,26,10.0,8.37,35.0,5.0,53.0,7.000000000000001
572,0.837,81,0,100,19,10.0,8.37,3.0,87.0,2.0,8.0
573,0.747,76,0,100,24,10.0,7.47,6.0,80.0,9.0,5.0
574,0.732,82,0,100,18,10.0,7.32,5.0,68.0,19.0,8.0
575,0.839,77,0,100,23,10.0,8.39,85.0,13.0,2.0,0.0
576,0.722,77,0,100,23,10.0,7.22,88.0,7.000000000000001,4.0,1.0
577,0.675,81,0,100,19,10.0,6.75,36.0,61.0,1.0,2.0
578,0.834,69,0,100,31,10.0,8.34,4.0,77.0,2.0,17.0
579,0.791,73,0,100,27,10.0,7.91,16.0,69.0,4.0,11.0
580,0.823,77,0,100,23,10.0,8.23,5.0,85.0,10.0,0.0
581,0.787,73,0,100,27,10.0,7.87,4.0,76.0,17.0,3.0
582,0.842,72,0,100,28,10.0,8.42,33.0,52.0,4.0,11.0
583,0.762,76,0,100,24,10.0,7.62,24.0,55.00000000000001,20.0,1.0
584,0.8,72,0,100,28,10.0,8.0,7.000000000000001,49.0,23.0,21.0
585,0.775,75,0,100,25,10.0,7.75,3.0,71.0,10.0,16.0
586,0.771,69,0,100,31,10.0,7.71,5.0,83.0,4.0,8.0
587,0.747,71,0,100,29,10.0,7.47,47.0,3.0,38.0,12.0
588,0.81,79,0,100,21,10.0,8.1,4.0,86.0,5.0,5.0
589,0.752,76,0,100,24,10.0,7.52,16.0,81.0,0.0,3.0
590,0.809,70,0,100,30,10.0,8.09,13.0,72.0,7.000000000000001,8.0
591,0.723,77,0,100,23,10.0,7.23,17.0,72.0,5.0,6.0
592,0.808,72,0,100,28,10.0,8.08,95.0,2.0,0.0,3.0
593,0.863,72,0,100,28,10.0,8.63,3.0,67.0,3.0,27.0
594,0.728,78,0,100,22,10.0,7.28,40.0,3.0,47.0,10.0
595,0.733,77,0,100,23,10.0,7.33,94.0,2.0,3.0,1.0
596,0.823,73,0,100,27,10.0,8.23,28.000000000000004,65.0,3.0,4.0
597,0.818,73,0,100,27,10.0,8.18,12.0,61.0,10.0,17.0
598,0.72,77,0,100,23,10.0,7.2,11.0,82.0,7.000000000000001,0.0
599,0.822,74,0,100,26,10.0,8.22,8.0,73.0,4.0,15.0
600,0.877,66,0,100,34,10.0,8.77,28.000000000000004,50.0,15.0,7.000000000000001
601,0.77,76,0,100,24,10.0,7.7,78.0,11.0,9.0,2.0
602,0.786,73,0,100,27,10.0,7.86,79.0,8.0,4.0,9.0
603,0.761,77,0,100,23,10.0,7.61,16.0,40.0,43.0,1.0
604,0.913,75,0,100,25,10.0,9.13,20.0,26.0,39.0,15.0
605,0.784,74,0,100,26,10.0,7.84,10.0,44.0,43.0,3.0
606,0.773,74,0,100,26,10.0,7.73,78.0,19.0,2.0,1.0
607,0.839,72,0,100,28,10.0,8.39,78.0,7.000000000000001,14.000000000000002,1.0
608,0.849,74,0,100,26,10.0,8.49,79.0,3.0,4.0,14.000000000000002
609,0.736,79,0,100,21,10.0,7.36,61.0,31.0,5.0,3.0
610,0.79,70,0,100,30,10.0,7.9,39.0,18.0,26.0,17.0
611,0.826,73,0,100,27,10.0,8.26,20.0,71.0,2.0,7.000000000000001
612,0.76,69,0,100,31,10.0,7.6,35.0,57.99999999999999,3.0,4.0
613,0.792,73,0,100,27,10.0,7.92,27.0,70.0,2.0,1.0
614,0.785,74,0,100,26,10.0,7.85,64.0,23.0,9.0,4.0
615,0.772,76,0,100,24,10.0,7.72,50.0,18.0,23.0,9.0
616,0.708,78,0,100,22,10.0,7.08,4.0,83.0,5.0,8.0
617,0.817,74,0,100,26,10.0,8.17,24.0,72.0,3.0,1.0
618,0.762,73,0,100,27,10.0,7.62,7.000000000000001,79.0,11.0,3.0
619,0.866,71,0,100,29,10.0,8.66,8.0,2.0,89.0,1.0
620,0.814,78,0,100,22,10.0,8.14,81.0,13.0,5.0,1.0
621,0.77,77,0,100,23,10.0,7.7,3.0,85.0,5.0,7.000000000000001
622,0.804,77,0,100,23,10.0,8.04,6.0,2.0,75.0,17.0
623,0.807,77,0,100,23,10.0,8.07,8.0,47.0,14.000000000000002,31.0
624,0.652,79,0,100,21,10.0,6.52,6.0,81.0,9.0,4.0
625,0.687,81,0,100,19,10.0,6.87,75.0,18.0,5.0,2.0
626,0.734,78,0,100,22,10.0,7.34,93.0,0.0,7.000000000000001,0.0
627,0.783,76,0,100,24,10.0,7.83,76.0,1.0,5.0,18.0
628,0.877,67,0,100,33,10.0,8.77,73.0,10.0,13.0,4.0
629,0.831,75,0,100,25,10.0,8.31,77.0,9.0,0.0,14.000000000000002
630,0.813,75,0,100,25,10.0,8.13,20.0,3.0,74.0,3.0
631,0.752,82,0,100,18,10.0,7.52,89.0,6.0,1.0,4.0
632,0.79,76,0,100,24,10.0,7.9,81.0,12.0,6.0,1.0
633,0.77,76,0,100,24,10.0,7.7,7.000000000000001,74.0,0.0,19.0
634,0.749,81,0,100,19,10.0,7.49,55.00000000000001,33.0,12.0,0.0
635,0.855,72,0,100,28,10.0,8.55,6.0,65.0,3.0,26.0
636,0.725,77,0,100,23,10.0,7.25,25.0,71.0,0.0,4.0
637,0.76,74,0,100,26,10.0,7.6,31.0,63.0,3.0,3.0
638,0.786,78,0,100,22,10.0,7.86,1.0,93.0,1.0,5.0
639,0.78,76,0,100,24,10.0,7.8,15.0,73.0,7.000000000000001,5.0
640,0.768,76,0,100,24,10.0,7.68,46.0,4.0,48.0,2.0
641,0.791,69,0,100,31,10.0,7.91,10.0,76.0,5.0,9.0
642,0.834,78,0,100,22,10.0,8.34,88.0,4.0,8.0,0.0
643,0.757,75,0,100,25,10.0,7.57,53.0,18.0,28.999999999999996,0.0
644,0.779,74,0,100,26,10.0,7.79,53.0,7.000000000000001,32.0,8.0
645,0.741,75,0,100,25,10.0,7.41,54.0,30.0,1.0,15.0
646,0.771,71,0,100,29,10.0,7.71,5.0,24.0,63.0,8.0
647,0.756,81,0,100,19,10.0,7.56,97.0,1.0,2.0,0.0
648,0.746,75,0,100,25,10.0,7.46,40.0,53.0,3.0,4.0
649,0.723,74,0,100,26,10.0,7.23,12.0,77.0,1.0,10.0
650,0.805,82,0,100,18,10.0,8.05,75.0,24.0,0.0,1.0
651,0.711,78,0,100,22,10.0,7.11,16.0,60.0,12.0,12.0
652,0.853,72,0,100,28,10.0,8.53,4.0,77.0,7.000000000000001,12.0
653,0.668,79,0,100,21,10.0,6.68,86.0,6.0,3.0,5.0
654,0.82,73,0,100,27,10.0,8.2,7.000000000000001,56.99999999999999,1.0,35.0
655,0.787,81,0,100,19,10.0,7.87,4.0,69.0,6.0,21.0
656,0.757,73,0,102,29,10.0,7.57,5.88235294117647,5.88235294117647,0.0,88.23529411764706
657,0.75,81,0,100,19,10.0,7.5,87.0,2.0,4.0,7.000000000000001
658,0.857,76,0,100,24,10.0,8.57,82.0,2.0,9.0,7.000000000000001
659,0.769,72,0,100,28,10.0,7.69,56.00000000000001,44.0,0.0,0.0
660,0.774,74,0,100,26,10.0,7.74,98.0,1.0,1.0,0.0
661,0.723,73,0,100,27,10.0,7.23,95.0,0.0,4.0,1.0
662,0.795,75,0,100,25,10.0,7.95,70.0,4.0,10.0,16.0
663,0.71,81,0,100,19,10.0,7.1,2.0,86.0,0.0,12.0
664,0.778,72,0,100,28,10.0,7.78,85.0,8.0,4.0,3.0
665,0.823,77,0,100,23,10.0,8.23,79.0,13.0,0.0,8.0
666,0.785,76,0,100,24,10.0,7.85,70.0,20.0,7.000000000000001,3.0
667,0.689,79,0,100,21,10.0,6.89,32.0,61.0,5.0,2.0
668,0.84,72,0,100,28,10.0,8.4,7.000000000000001,63.0,20.0,10.0
669,0.806,76,0,100,24,10.0,8.06,31.0,40.0,28.000000000000004,1.0
670,0.727,74,0,100,26,10.0,7.27,82.0,5.0,7.000000000000001,6.0
671,0.85,72,0,100,28,10.0,8.5,36.0,63.0,0.0,1.0
672,0.789,76,0,100,24,10.0,7.89,13.0,81.0,5.0,1.0
673,0.828,78,0,100,22,10.0,8.28,5.0,56.00000000000001,28.999999999999996,10.0
674,0.744,72,0,100,28,10.0,7.44,15.0,67.0,3.0,15.0
675,0.87,73,0,100,27,10.0,8.7,14.000000000000002,72.0,8.0,6.0
676,0.676,85,0,100,15,10.0,6.76,98.0,0.0,2.0,0.0
677,0.784,78,0,100,22,10.0,7.84,7.000000000000001,15.0,59.0,19.0
678,0.771,81,0,100,19,10.0,7.71,86.0,5.0,8.0,1.0
679,0.786,76,0,100,24,10.0,7.86,78.0,9.0,12.0,1.0
680,0.784,75,0,100,25,10.0,7.84,34.0,13.0,52.0,1.0
681,0.746,76,0,100,24,10.0,7.46,31.0,52.0,5.0,12.0
682,0.731,74,0,100,26,10.0,7.31,10.0,70.0,10.0,10.0
683,0.769,76,0,100,24,10.0,7.69,8.0,74.0,7.000000000000001,11.0
684,0.783,77,0,100,23,10.0,7.83,15.0,69.0,9.0,7.000000000000001
685,0.808,76,0,100,24,10.0,8.08,95.0,2.0,3.0,0.0
686,0.836,73,0,100,27,10.0,8.36,97.0,2.0,1.0,0.0
687,0.726,79,0,100,21,10.0,7.26,93.0,4.0,3.0,0.0
688,0.898,64,0,100,36,10.0,8.98,86.0,5.0,5.0,4.0
689,0.769,72,0,100,28,10.0,7.69,26.0,49.0,21.0,4.0
690,0.793,81,0,100,19,10.0,7.93,79.0,1.0,9.0,11.0
691,0.755,68,0,100,32,10.0,7.55,75.0,21.0,3.0,1.0
