episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
265,0.608,1,0,18,17,10.0,6.08,55.55555555555556,16.666666666666664,16.666666666666664,11.11111111111111
266,0.648,1,0,19,18,10.0,6.48,21.052631578947366,21.052631578947366,57.89473684210527,0.0
267,0.558,1,0,13,12,10.0,5.58,53.84615384615385,15.384615384615385,7.6923076923076925,23.076923076923077
268,0.616,1,0,21,20,10.0,6.16,14.285714285714285,4.761904761904762,28.57142857142857,52.38095238095239
269,0.62,1,0,13,12,10.0,6.2,30.76923076923077,0.0,30.76923076923077,38.46153846153847
270,0.578,1,0,19,18,10.0,5.78,21.052631578947366,5.263157894736842,31.57894736842105,42.10526315789473
271,0.394,1,0,18,17,10.0,3.94,22.22222222222222,5.555555555555555,44.44444444444444,27.77777777777778
272,0.667,1,0,19,18,10.0,6.67,21.052631578947366,15.789473684210526,21.052631578947366,42.10526315789473
273,0.76,1,0,20,19,10.0,7.6,40.0,15.0,10.0,35.0
274,0.74,1,0,19,18,10.0,7.4,5.263157894736842,0.0,42.10526315789473,52.63157894736842
275,0.6,1,0,15,14,10.0,6.0,6.666666666666667,0.0,26.666666666666668,66.66666666666666
276,0.55,1,0,13,12,10.0,5.5,15.384615384615385,7.6923076923076925,15.384615384615385,61.53846153846154
277,0.726,1,0,21,20,10.0,7.26,9.523809523809524,57.14285714285714,4.761904761904762,28.57142857142857
278,0.612,1,0,18,17,10.0,6.12,16.666666666666664,22.22222222222222,55.55555555555556,5.555555555555555
279,0.745,1,0,14,13,10.0,7.45,7.142857142857142,7.142857142857142,35.714285714285715,50.0
280,0.67,1,0,17,16,10.0,6.7,11.76470588235294,0.0,47.05882352941176,41.17647058823529
281,0.656,1,0,23,22,10.0,6.56,13.043478260869565,4.3478260869565215,34.78260869565217,47.82608695652174
282,0.615,1,0,12,11,10.0,6.15,41.66666666666667,8.333333333333332,25.0,25.0
283,0.474,1,0,14,13,10.0,4.74,0.0,21.428571428571427,57.14285714285714,21.428571428571427
284,0.599,1,0,19,18,10.0,5.99,5.263157894736842,15.789473684210526,52.63157894736842,26.31578947368421
285,0.68,1,0,14,13,10.0,6.8,42.857142857142854,7.142857142857142,21.428571428571427,28.57142857142857
286,0.56,1,0,18,17,10.0,5.6,5.555555555555555,33.33333333333333,55.55555555555556,5.555555555555555
287,0.673,1,0,22,21,10.0,6.73,13.636363636363635,13.636363636363635,22.727272727272727,50.0
288,0.68,1,0,15,14,10.0,6.8,46.666666666666664,40.0,13.333333333333334,0.0
289,0.633,1,0,19,18,10.0,6.33,15.789473684210526,5.263157894736842,57.89473684210527,21.052631578947366
290,0.624,1,0,21,20,10.0,6.24,23.809523809523807,28.57142857142857,14.285714285714285,33.33333333333333
291,0.572,1,0,16,15,10.0,5.72,31.25,6.25,25.0,37.5
292,0.725,1,0,26,25,10.0,7.25,30.76923076923077,11.538461538461538,30.76923076923077,26.923076923076923
293,0.679,1,0,16,15,10.0,6.79,12.5,12.5,25.0,50.0
294,0.735,1,0,12,11,10.0,7.35,8.333333333333332,0.0,50.0,41.66666666666667
295,0.63,1,0,11,10,10.0,6.3,18.181818181818183,0.0,18.181818181818183,63.63636363636363
296,0.817,1,0,19,18,10.0,8.17,5.263157894736842,5.263157894736842,63.1578947368421,26.31578947368421
297,0.6,1,0,15,14,10.0,6.0,33.33333333333333,33.33333333333333,13.333333333333334,20.0
298,0.572,1,0,15,14,10.0,5.72,0.0,40.0,53.333333333333336,6.666666666666667
299,0.735,1,0,20,19,10.0,7.35,10.0,45.0,35.0,10.0
300,0.65,1,0,26,25,10.0,6.5,7.6923076923076925,69.23076923076923,15.384615384615385,7.6923076923076925
301,0.799,1,0,24,23,10.0,7.99,29.166666666666668,41.66666666666667,29.166666666666668,0.0
302,0.684,1,0,21,20,10.0,6.84,33.33333333333333,19.047619047619047,23.809523809523807,23.809523809523807
303,0.824,1,0,36,35,10.0,8.24,44.44444444444444,13.88888888888889,25.0,16.666666666666664
304,0.696,1,0,18,17,10.0,6.96,33.33333333333333,33.33333333333333,11.11111111111111,22.22222222222222
305,0.485,1,0,9,8,10.0,4.85,0.0,22.22222222222222,66.66666666666666,11.11111111111111
306,0.356,1,0,9,8,10.0,3.56,0.0,0.0,44.44444444444444,55.55555555555556
307,0.756,1,0,23,22,10.0,7.56,8.695652173913043,26.08695652173913,17.391304347826086,47.82608695652174
308,0.58,1,0,15,14,10.0,5.8,0.0,40.0,20.0,40.0
309,0.751,1,0,21,20,10.0,7.51,9.523809523809524,23.809523809523807,19.047619047619047,47.61904761904761
310,0.643,1,0,20,19,10.0,6.43,0.0,65.0,10.0,25.0
311,0.585,1,0,13,12,10.0,5.85,7.6923076923076925,53.84615384615385,15.384615384615385,23.076923076923077
312,0.5,1,0,10,9,10.0,5.0,0.0,40.0,60.0,0.0
313,0.696,1,0,19,18,10.0,6.96,15.789473684210526,26.31578947368421,31.57894736842105,26.31578947368421
314,0.66,1,0,14,13,10.0,6.6,21.428571428571427,14.285714285714285,14.285714285714285,50.0
315,0.712,1,0,20,19,10.0,7.12,5.0,5.0,15.0,75.0
316,0.566,1,0,17,16,10.0,5.66,11.76470588235294,70.58823529411765,17.647058823529413,0.0
317,0.75,1,0,18,17,10.0,7.5,5.555555555555555,27.77777777777778,22.22222222222222,44.44444444444444
318,0.6,1,0,14,13,10.0,6.0,42.857142857142854,7.142857142857142,35.714285714285715,14.285714285714285
319,0.752,1,0,25,24,10.0,7.52,36.0,8.0,24.0,32.0
320,0.552,1,0,16,15,10.0,5.52,18.75,0.0,81.25,0.0
321,0.483,1,0,20,19,10.0,4.83,15.0,10.0,70.0,5.0
322,0.522,1,0,14,13,10.0,5.22,0.0,7.142857142857142,42.857142857142854,50.0
323,0.534,1,0,19,18,10.0,5.34,0.0,10.526315789473683,52.63157894736842,36.84210526315789
324,0.518,1,0,19,18,10.0,5.18,21.052631578947366,10.526315789473683,26.31578947368421,42.10526315789473
325,0.654,1,0,18,17,10.0,6.54,44.44444444444444,11.11111111111111,22.22222222222222,22.22222222222222
326,0.61,1,0,13,12,9.0,6.1,30.76923076923077,7.6923076923076925,30.76923076923077,30.76923076923077
327,0.412,1,0,10,9,10.0,4.12,0.0,10.0,90.0,0.0
328,0.53,1,0,12,11,10.0,5.3,41.66666666666667,16.666666666666664,16.666666666666664,25.0
329,0.765,1,0,12,11,10.0,7.65,25.0,0.0,33.33333333333333,41.66666666666667
330,0.58,1,0,17,16,10.0,5.8,41.17647058823529,0.0,29.411764705882355,29.411764705882355
331,0.756,1,0,22,21,10.0,7.56,22.727272727272727,0.0,13.636363636363635,63.63636363636363
332,0.74,1,0,13,12,10.0,7.4,30.76923076923077,15.384615384615385,15.384615384615385,38.46153846153847
333,0.81,1,0,19,18,10.0,8.1,10.526315789473683,42.10526315789473,10.526315789473683,36.84210526315789
334,0.696,1,0,20,19,10.0,6.96,0.0,25.0,70.0,5.0
335,0.776,1,0,24,23,10.0,7.76,12.5,37.5,25.0,25.0
336,0.793,1,0,20,19,10.0,7.93,20.0,0.0,75.0,5.0
337,0.845,1,0,16,15,10.0,8.45,0.0,12.5,31.25,56.25
338,0.592,1,0,19,18,10.0,5.92,5.263157894736842,5.263157894736842,5.263157894736842,84.21052631578947
339,0.478,1,0,11,10,10.0,4.78,9.090909090909092,9.090909090909092,18.181818181818183,63.63636363636363
340,0.675,1,0,15,14,10.0,6.75,0.0,26.666666666666668,60.0,13.333333333333334
341,0.816,1,0,31,30,10.0,8.16,12.903225806451612,16.129032258064516,25.806451612903224,45.16129032258064
342,0.652,1,0,17,16,10.0,6.52,0.0,11.76470588235294,47.05882352941176,41.17647058823529
343,0.594,1,0,21,20,10.0,5.94,19.047619047619047,0.0,57.14285714285714,23.809523809523807
344,0.62,1,0,18,17,10.0,6.2,16.666666666666664,27.77777777777778,22.22222222222222,33.33333333333333
345,0.641,1,0,17,16,10.0,6.41,11.76470588235294,35.294117647058826,35.294117647058826,17.647058823529413
346,0.636,1,0,21,20,10.0,6.36,42.857142857142854,23.809523809523807,14.285714285714285,19.047619047619047
347,0.535,1,0,20,19,10.0,5.35,15.0,5.0,25.0,55.00000000000001
348,0.664,1,0,16,15,10.0,6.64,0.0,12.5,18.75,68.75
349,0.772,1,0,20,19,10.0,7.72,30.0,45.0,15.0,10.0
350,0.736,1,0,27,26,10.0,7.36,3.7037037037037033,11.11111111111111,33.33333333333333,51.85185185185185
351,0.65,1,0,17,16,10.0,6.5,23.52941176470588,41.17647058823529,35.294117647058826,0.0
352,0.642,1,0,25,24,10.0,6.42,4.0,24.0,36.0,36.0
353,0.619,1,0,13,12,10.0,6.19,15.384615384615385,61.53846153846154,23.076923076923077,0.0
354,0.701,1,0,17,16,10.0,7.01,35.294117647058826,23.52941176470588,17.647058823529413,23.52941176470588
355,0.68,1,0,13,12,10.0,6.8,0.0,38.46153846153847,53.84615384615385,7.6923076923076925
356,0.752,1,0,18,17,10.0,7.52,16.666666666666664,22.22222222222222,11.11111111111111,50.0
357,0.652,1,0,22,21,10.0,6.52,4.545454545454546,0.0,18.181818181818183,77.27272727272727
358,0.7,1,0,13,12,10.0,7.0,15.384615384615385,0.0,15.384615384615385,69.23076923076923
359,0.69,1,0,12,11,10.0,6.9,16.666666666666664,0.0,16.666666666666664,66.66666666666666
360,0.78,1,0,15,14,10.0,7.8,13.333333333333334,0.0,20.0,66.66666666666666
361,0.59,1,0,19,18,10.0,5.9,0.0,10.526315789473683,21.052631578947366,68.42105263157895
362,0.375,1,0,11,10,10.0,3.75,18.181818181818183,36.36363636363637,45.45454545454545,0.0
363,0.71,1,0,20,19,10.0,7.1,20.0,45.0,20.0,15.0
364,0.692,1,0,22,21,10.0,6.92,9.090909090909092,31.818181818181817,36.36363636363637,22.727272727272727
365,0.7,1,0,22,21,10.0,7.0,0.0,63.63636363636363,18.181818181818183,18.181818181818183
366,0.904,1,0,24,23,10.0,9.04,16.666666666666664,25.0,45.83333333333333,12.5
367,0.59,1,0,16,15,10.0,5.9,31.25,50.0,18.75,0.0
368,0.7,1,0,15,14,10.0,7.0,0.0,13.333333333333334,40.0,46.666666666666664
369,0.47,1,0,9,8,10.0,4.7,22.22222222222222,0.0,44.44444444444444,33.33333333333333
370,0.368,1,0,8,7,10.0,3.68,12.5,0.0,12.5,75.0
371,0.59,1,0,13,12,10.0,5.9,7.6923076923076925,53.84615384615385,15.384615384615385,23.076923076923077
372,0.784,1,0,32,31,10.0,7.84,6.25,53.125,12.5,28.125
373,0.526,1,0,15,14,10.0,5.26,0.0,46.666666666666664,6.666666666666667,46.666666666666664
374,0.752,1,0,18,17,10.0,7.52,0.0,50.0,38.88888888888889,11.11111111111111
375,0.586,1,0,22,21,10.0,5.86,0.0,54.54545454545454,27.27272727272727,18.181818181818183
376,0.59,1,0,18,17,10.0,5.9,11.11111111111111,55.55555555555556,16.666666666666664,16.666666666666664
377,0.748,1,0,28,27,10.0,7.48,0.0,46.42857142857143,35.714285714285715,17.857142857142858
378,0.657,1,0,18,17,10.0,6.57,0.0,44.44444444444444,27.77777777777778,27.77777777777778
379,0.724,1,0,22,21,10.0,7.24,0.0,45.45454545454545,18.181818181818183,36.36363636363637
380,0.55,1,0,13,12,10.0,5.5,0.0,84.61538461538461,15.384615384615385,0.0
381,0.704,1,0,13,12,10.0,7.04,30.76923076923077,7.6923076923076925,53.84615384615385,7.6923076923076925
382,0.6,1,0,17,16,10.0,6.0,0.0,35.294117647058826,29.411764705882355,35.294117647058826
383,0.76,1,0,17,16,10.0,7.6,0.0,29.411764705882355,17.647058823529413,52.94117647058824
384,0.595,1,0,13,12,10.0,5.95,7.6923076923076925,15.384615384615385,15.384615384615385,61.53846153846154
385,0.642,1,0,23,22,10.0,6.42,4.3478260869565215,30.434782608695656,34.78260869565217,30.434782608695656
386,0.727,1,0,19,18,10.0,7.27,0.0,0.0,42.10526315789473,57.89473684210527
387,0.47,1,0,11,10,10.0,4.7,0.0,45.45454545454545,18.181818181818183,36.36363636363637
388,0.498,1,0,17,16,10.0,4.98,17.647058823529413,29.411764705882355,17.647058823529413,35.294117647058826
389,0.572,1,0,24,23,10.0,5.72,25.0,37.5,16.666666666666664,20.833333333333336
390,0.37,1,0,12,11,10.0,3.7,0.0,41.66666666666667,58.333333333333336,0.0
391,0.657,1,0,19,18,10.0,6.57,26.31578947368421,10.526315789473683,15.789473684210526,47.368421052631575
392,0.606,1,0,17,16,10.0,6.06,47.05882352941176,35.294117647058826,11.76470588235294,5.88235294117647
393,0.503,1,0,17,16,10.0,5.03,47.05882352941176,0.0,23.52941176470588,29.411764705882355
394,0.82,1,0,26,25,10.0,8.2,30.76923076923077,15.384615384615385,46.15384615384615,7.6923076923076925
395,0.85,1,0,16,15,10.0,8.5,37.5,43.75,18.75,0.0
396,0.475,1,0,13,12,10.0,4.75,0.0,7.6923076923076925,92.3076923076923,0.0
397,0.75,1,0,22,21,10.0,7.5,31.818181818181817,40.909090909090914,27.27272727272727,0.0
398,0.54,1,0,10,9,10.0,5.4,10.0,30.0,60.0,0.0
399,0.694,1,0,18,17,10.0,6.94,33.33333333333333,11.11111111111111,55.55555555555556,0.0
400,0.645,1,0,20,19,10.0,6.45,45.0,0.0,15.0,40.0
401,0.714,1,0,17,16,10.0,7.14,47.05882352941176,17.647058823529413,11.76470588235294,23.52941176470588
402,0.656,1,0,20,19,10.0,6.56,40.0,0.0,40.0,20.0
403,0.636,1,0,16,15,10.0,6.36,25.0,6.25,31.25,37.5
404,0.608,1,0,18,17,10.0,6.08,22.22222222222222,11.11111111111111,22.22222222222222,44.44444444444444
405,0.775,1,0,14,13,10.0,7.75,7.142857142857142,0.0,21.428571428571427,71.42857142857143
406,0.595,1,0,14,13,10.0,5.95,7.142857142857142,21.428571428571427,28.57142857142857,42.857142857142854
407,0.664,1,0,19,18,10.0,6.64,10.526315789473683,31.57894736842105,15.789473684210526,42.10526315789473
408,0.742,1,0,22,21,10.0,7.42,22.727272727272727,40.909090909090914,27.27272727272727,9.090909090909092
409,0.47,1,0,9,8,10.0,4.7,0.0,0.0,33.33333333333333,66.66666666666666
410,0.648,1,0,22,21,10.0,6.48,18.181818181818183,18.181818181818183,50.0,13.636363636363635
411,0.492,1,0,14,13,10.0,4.92,21.428571428571427,35.714285714285715,28.57142857142857,14.285714285714285
412,0.552,1,0,19,18,10.0,5.52,10.526315789473683,47.368421052631575,21.052631578947366,21.052631578947366
413,0.363,1,0,12,11,10.0,3.63,25.0,16.666666666666664,50.0,8.333333333333332
414,0.749,1,0,16,15,10.0,7.49,12.5,6.25,31.25,50.0
415,0.84,1,0,16,15,10.0,8.4,25.0,0.0,25.0,50.0
416,0.56,1,0,9,8,10.0,5.6,0.0,0.0,44.44444444444444,55.55555555555556
417,0.574,1,0,16,15,10.0,5.74,6.25,62.5,18.75,12.5
418,0.617,1,0,16,15,10.0,6.17,31.25,12.5,6.25,50.0
419,0.558,1,0,15,14,10.0,5.58,26.666666666666668,26.666666666666668,20.0,26.666666666666668
420,0.688,1,0,23,22,10.0,6.88,17.391304347826086,0.0,52.17391304347826,30.434782608695656
421,0.748,1,0,18,17,10.0,7.48,44.44444444444444,22.22222222222222,33.33333333333333,0.0
422,0.488,1,0,15,14,10.0,4.88,0.0,46.666666666666664,46.666666666666664,6.666666666666667
423,0.636,1,0,19,18,10.0,6.36,10.526315789473683,5.263157894736842,84.21052631578947,0.0
424,0.634,1,0,28,27,10.0,6.34,35.714285714285715,7.142857142857142,17.857142857142858,39.285714285714285
425,0.404,1,0,15,14,10.0,4.04,0.0,53.333333333333336,46.666666666666664,0.0
426,0.592,1,0,21,20,10.0,5.92,23.809523809523807,42.857142857142854,14.285714285714285,19.047619047619047
427,0.499,1,0,16,15,10.0,4.99,6.25,43.75,31.25,18.75
428,0.695,1,0,13,12,10.0,6.95,7.6923076923076925,23.076923076923077,23.076923076923077,46.15384615384615
429,0.694,1,0,20,19,10.0,6.94,0.0,45.0,30.0,25.0
430,0.508,1,0,15,14,10.0,5.08,0.0,53.333333333333336,40.0,6.666666666666667
431,0.775,1,0,11,10,10.0,7.75,9.090909090909092,45.45454545454545,27.27272727272727,18.181818181818183
432,0.672,1,0,18,17,10.0,6.72,11.11111111111111,16.666666666666664,33.33333333333333,38.88888888888889
433,0.646,1,0,20,19,10.0,6.46,5.0,85.0,10.0,0.0
434,0.695,1,0,19,18,10.0,6.95,5.263157894736842,36.84210526315789,42.10526315789473,15.789473684210526
435,0.532,1,0,15,14,10.0,5.32,26.666666666666668,33.33333333333333,33.33333333333333,6.666666666666667
436,0.328,1,0,14,13,10.0,3.28,14.285714285714285,28.57142857142857,50.0,7.142857142857142
437,0.634,1,0,16,15,10.0,6.34,6.25,0.0,43.75,50.0
438,0.608,1,0,20,19,10.0,6.08,10.0,20.0,25.0,45.0
439,0.594,1,0,21,20,10.0,5.94,14.285714285714285,0.0,23.809523809523807,61.904761904761905
440,0.704,1,0,30,29,10.0,7.04,26.666666666666668,10.0,10.0,53.333333333333336
441,0.742,1,0,29,28,10.0,7.42,20.689655172413794,44.827586206896555,10.344827586206897,24.137931034482758
442,0.655,1,0,21,20,10.0,6.55,4.761904761904762,66.66666666666666,9.523809523809524,19.047619047619047
443,0.606,1,0,20,19,10.0,6.06,5.0,35.0,40.0,20.0
444,0.652,1,0,22,21,10.0,6.52,18.181818181818183,50.0,22.727272727272727,9.090909090909092
445,0.472,1,0,17,16,10.0,4.72,29.411764705882355,17.647058823529413,47.05882352941176,5.88235294117647
446,0.63,1,0,19,18,10.0,6.3,0.0,47.368421052631575,31.57894736842105,21.052631578947366
447,0.566,1,0,21,20,10.0,5.66,9.523809523809524,57.14285714285714,28.57142857142857,4.761904761904762
448,0.438,1,0,14,13,10.0,4.38,0.0,0.0,100.0,0.0
449,0.548,1,0,24,23,10.0,5.48,4.166666666666666,66.66666666666666,29.166666666666668,0.0
450,0.718,1,0,18,17,10.0,7.18,22.22222222222222,22.22222222222222,16.666666666666664,38.88888888888889
451,0.393,1,0,9,8,10.0,3.93,33.33333333333333,22.22222222222222,33.33333333333333,11.11111111111111
452,0.679,1,0,30,29,10.0,6.79,23.333333333333332,10.0,43.333333333333336,23.333333333333332
453,0.67,1,0,21,20,10.0,6.7,4.761904761904762,42.857142857142854,42.857142857142854,9.523809523809524
454,0.739,1,0,21,20,10.0,7.39,19.047619047619047,0.0,52.38095238095239,28.57142857142857
455,0.692,1,0,19,18,10.0,6.92,21.052631578947366,36.84210526315789,31.57894736842105,10.526315789473683
456,0.656,1,0,23,22,10.0,6.56,17.391304347826086,21.73913043478261,13.043478260869565,47.82608695652174
457,0.52,1,0,12,11,10.0,5.2,25.0,33.33333333333333,25.0,16.666666666666664
458,0.552,1,0,19,18,10.0,5.52,36.84210526315789,42.10526315789473,21.052631578947366,0.0
459,0.534,1,0,19,18,10.0,5.34,10.526315789473683,15.789473684210526,42.10526315789473,31.57894736842105
460,0.524,1,0,15,14,10.0,5.24,13.333333333333334,66.66666666666666,20.0,0.0
461,0.662,1,0,23,22,10.0,6.62,8.695652173913043,30.434782608695656,47.82608695652174,13.043478260869565
462,0.613,1,0,19,18,10.0,6.13,0.0,57.89473684210527,42.10526315789473,0.0
463,0.512,1,0,15,14,10.0,5.12,0.0,66.66666666666666,33.33333333333333,0.0
464,0.73,1,0,24,23,10.0,7.3,16.666666666666664,58.333333333333336,20.833333333333336,4.166666666666666
465,0.7,1,0,13,12,10.0,7.0,0.0,61.53846153846154,23.076923076923077,15.384615384615385
466,0.716,1,0,17,16,10.0,7.16,0.0,35.294117647058826,35.294117647058826,29.411764705882355
467,0.685,1,0,24,23,10.0,6.85,12.5,20.833333333333336,37.5,29.166666666666668
468,0.52,1,0,15,14,10.0,5.2,13.333333333333334,46.666666666666664,33.33333333333333,6.666666666666667
469,0.744,1,0,22,21,10.0,7.44,0.0,27.27272727272727,54.54545454545454,18.181818181818183
470,0.63,1,0,22,21,10.0,6.3,22.727272727272727,18.181818181818183,54.54545454545454,4.545454545454546
471,0.635,1,0,15,14,10.0,6.35,13.333333333333334,33.33333333333333,33.33333333333333,20.0
472,0.544,1,0,12,11,10.0,5.44,41.66666666666667,25.0,25.0,8.333333333333332
473,0.723,1,0,22,21,10.0,7.23,0.0,50.0,36.36363636363637,13.636363636363635
474,0.456,1,0,15,14,10.0,4.56,40.0,0.0,40.0,20.0
475,0.594,1,0,16,15,10.0,5.94,31.25,37.5,25.0,6.25
476,0.51,1,0,18,17,10.0,5.1,38.88888888888889,38.88888888888889,16.666666666666664,5.555555555555555
477,0.405,1,0,8,7,10.0,4.05,25.0,37.5,25.0,12.5
478,0.558,1,0,23,22,10.0,5.58,4.3478260869565215,21.73913043478261,30.434782608695656,43.47826086956522
479,0.553,1,0,24,23,10.0,5.53,45.83333333333333,0.0,12.5,41.66666666666667
480,0.624,1,0,17,16,10.0,6.24,35.294117647058826,0.0,11.76470588235294,52.94117647058824
481,0.679,1,0,18,17,10.0,6.79,11.11111111111111,22.22222222222222,11.11111111111111,55.55555555555556
482,0.512,1,0,12,11,10.0,5.12,50.0,16.666666666666664,16.666666666666664,16.666666666666664
483,0.583,1,0,19,18,10.0,5.83,5.263157894736842,42.10526315789473,42.10526315789473,10.526315789473683
484,0.736,1,0,24,23,10.0,7.36,16.666666666666664,50.0,12.5,20.833333333333336
485,0.61,1,0,16,15,10.0,6.1,12.5,37.5,18.75,31.25
486,0.712,1,0,25,24,10.0,7.12,8.0,40.0,24.0,28.000000000000004
487,0.65,1,0,14,13,10.0,6.5,35.714285714285715,28.57142857142857,21.428571428571427,14.285714285714285
488,0.488,1,0,16,15,10.0,4.88,31.25,18.75,25.0,25.0
489,0.657,1,0,23,22,10.0,6.57,0.0,13.043478260869565,65.21739130434783,21.73913043478261
490,0.745,1,0,11,10,10.0,7.45,18.181818181818183,27.27272727272727,27.27272727272727,27.27272727272727
491,0.776,1,0,28,27,10.0,7.76,35.714285714285715,0.0,7.142857142857142,57.14285714285714
492,0.724,1,0,23,22,10.0,7.24,34.78260869565217,34.78260869565217,13.043478260869565,17.391304347826086
493,0.452,1,0,11,10,10.0,4.52,27.27272727272727,0.0,36.36363636363637,36.36363636363637
494,0.654,1,0,20,19,10.0,6.54,10.0,15.0,55.00000000000001,20.0
495,0.555,1,0,10,9,10.0,5.55,0.0,40.0,20.0,40.0
496,0.7,1,0,11,10,10.0,7.0,18.181818181818183,36.36363636363637,36.36363636363637,9.090909090909092
497,0.692,1,0,25,24,10.0,6.92,8.0,44.0,40.0,8.0
498,0.603,1,0,18,17,10.0,6.03,0.0,33.33333333333333,66.66666666666666,0.0
499,0.589,1,0,14,13,10.0,5.89,42.857142857142854,28.57142857142857,21.428571428571427,7.142857142857142
500,0.5,1,0,12,11,10.0,5.0,0.0,8.333333333333332,83.33333333333334,8.333333333333332
501,0.46,1,0,12,11,9.0,4.6,0.0,25.0,75.0,0.0
502,0.546,1,0,17,16,10.0,5.46,0.0,35.294117647058826,52.94117647058824,11.76470588235294
503,0.793,1,0,22,21,10.0,7.93,45.45454545454545,31.818181818181817,18.181818181818183,4.545454545454546
504,0.803,1,0,17,16,10.0,8.03,17.647058823529413,17.647058823529413,52.94117647058824,11.76470588235294
505,0.48,1,0,14,13,10.0,4.8,7.142857142857142,42.857142857142854,50.0,0.0
506,0.724,1,0,18,17,10.0,7.24,22.22222222222222,50.0,27.77777777777778,0.0
507,0.492,1,0,18,17,10.0,4.92,22.22222222222222,33.33333333333333,38.88888888888889,5.555555555555555
508,0.636,1,0,17,16,10.0,6.36,23.52941176470588,35.294117647058826,11.76470588235294,29.411764705882355
509,0.656,1,0,17,16,10.0,6.56,5.88235294117647,35.294117647058826,47.05882352941176,11.76470588235294
510,0.756,1,0,24,23,10.0,7.56,8.333333333333332,0.0,25.0,66.66666666666666
511,0.632,1,0,18,17,10.0,6.32,33.33333333333333,22.22222222222222,22.22222222222222,22.22222222222222
512,0.565,1,0,11,10,10.0,5.65,18.181818181818183,9.090909090909092,63.63636363636363,9.090909090909092
513,0.636,1,0,21,20,10.0,6.36,28.57142857142857,9.523809523809524,23.809523809523807,38.095238095238095
514,0.62,1,0,15,14,10.0,6.2,6.666666666666667,53.333333333333336,20.0,20.0
515,0.644,1,0,18,17,10.0,6.44,27.77777777777778,11.11111111111111,16.666666666666664,44.44444444444444
516,0.588,1,0,18,17,10.0,5.88,16.666666666666664,38.88888888888889,27.77777777777778,16.666666666666664
517,0.646,1,0,20,19,10.0,6.46,25.0,50.0,15.0,10.0
518,0.565,1,0,14,13,10.0,5.65,7.142857142857142,0.0,50.0,42.857142857142854
519,0.67,1,0,21,20,10.0,6.7,23.809523809523807,9.523809523809524,19.047619047619047,47.61904761904761
520,0.722,1,0,26,25,10.0,7.22,30.76923076923077,19.230769230769234,11.538461538461538,38.46153846153847
521,0.626,1,0,20,19,10.0,6.26,50.0,0.0,10.0,40.0
522,0.384,1,0,11,10,10.0,3.84,45.45454545454545,0.0,27.27272727272727,27.27272727272727
523,0.574,1,0,12,11,10.0,5.74,8.333333333333332,0.0,25.0,66.66666666666666
524,0.584,1,0,18,17,10.0,5.84,0.0,0.0,61.111111111111114,38.88888888888889
525,0.58,1,0,15,14,10.0,5.8,20.0,33.33333333333333,33.33333333333333,13.333333333333334
526,0.696,1,0,20,19,10.0,6.96,35.0,10.0,10.0,45.0
527,0.546,1,0,21,20,10.0,5.46,19.047619047619047,4.761904761904762,38.095238095238095,38.095238095238095
528,0.74,1,0,20,19,10.0,7.4,25.0,10.0,40.0,25.0
529,0.752,1,0,24,23,10.0,7.52,41.66666666666667,20.833333333333336,20.833333333333336,16.666666666666664
530,0.675,1,0,14,13,10.0,6.75,21.428571428571427,0.0,42.857142857142854,35.714285714285715
531,0.624,1,0,25,24,10.0,6.24,20.0,12.0,60.0,8.0
532,0.485,1,0,13,12,10.0,4.85,7.6923076923076925,15.384615384615385,76.92307692307693,0.0
533,0.642,1,0,25,24,10.0,6.42,36.0,36.0,16.0,12.0
534,0.656,1,0,22,21,10.0,6.56,27.27272727272727,0.0,50.0,22.727272727272727
535,0.56,1,0,18,17,10.0,5.6,22.22222222222222,27.77777777777778,27.77777777777778,22.22222222222222
536,0.664,1,0,16,15,10.0,6.64,12.5,12.5,50.0,25.0
537,0.739,1,0,22,21,10.0,7.39,40.909090909090914,18.181818181818183,9.090909090909092,31.818181818181817
538,0.588,1,0,19,18,10.0,5.88,42.10526315789473,36.84210526315789,15.789473684210526,5.263157894736842
539,0.588,1,0,16,15,10.0,5.88,12.5,56.25,6.25,25.0
540,0.575,1,0,12,11,10.0,5.75,58.333333333333336,16.666666666666664,16.666666666666664,8.333333333333332
541,0.664,1,0,20,19,10.0,6.64,20.0,45.0,35.0,0.0
542,0.52,1,0,15,14,10.0,5.2,40.0,33.33333333333333,26.666666666666668,0.0
543,0.674,1,0,19,18,10.0,6.74,10.526315789473683,0.0,26.31578947368421,63.1578947368421
544,0.725,1,0,22,21,10.0,7.25,13.636363636363635,59.09090909090909,13.636363636363635,13.636363636363635
545,0.756,1,0,23,22,10.0,7.56,52.17391304347826,17.391304347826086,26.08695652173913,4.3478260869565215
546,0.492,1,0,14,13,10.0,4.92,42.857142857142854,42.857142857142854,14.285714285714285,0.0
547,0.526,1,0,19,18,10.0,5.26,0.0,5.263157894736842,84.21052631578947,10.526315789473683
548,0.537,1,0,16,15,10.0,5.37,37.5,6.25,31.25,25.0
549,0.69,1,0,20,19,10.0,6.9,5.0,50.0,20.0,25.0
550,0.494,1,0,14,13,10.0,4.94,50.0,0.0,14.285714285714285,35.714285714285715
551,0.56,1,0,18,17,10.0,5.6,22.22222222222222,38.88888888888889,22.22222222222222,16.666666666666664
