episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
256,0.66,6,0,19,13,10.0,6.6,5.263157894736842,10.526315789473683,47.368421052631575,36.84210526315789
257,0.742,6,0,28,22,10.0,7.42,10.714285714285714,25.0,25.0,39.285714285714285
258,0.68,7,0,26,19,10.0,6.8,7.6923076923076925,19.230769230769234,30.76923076923077,42.30769230769231
259,0.8,4,0,27,23,10.0,8.0,11.11111111111111,11.11111111111111,37.03703703703704,40.74074074074074
260,0.7,5,0,18,13,10.0,7.0,22.22222222222222,50.0,22.22222222222222,5.555555555555555
261,0.768,5,0,29,24,10.0,7.68,3.4482758620689653,17.24137931034483,17.24137931034483,62.06896551724138
262,0.76,6,0,26,20,10.0,7.6,15.384615384615385,23.076923076923077,42.30769230769231,19.230769230769234
263,0.7,6,0,23,17,10.0,7.0,0.0,78.26086956521739,0.0,21.73913043478261
264,0.62,8,0,23,15,10.0,6.2,4.3478260869565215,65.21739130434783,0.0,30.434782608695656
265,0.664,7,0,29,22,10.0,6.64,6.896551724137931,51.724137931034484,17.24137931034483,24.137931034482758
266,0.716,7,0,31,24,10.0,7.16,3.225806451612903,74.19354838709677,6.451612903225806,16.129032258064516
267,0.868,4,0,28,24,10.0,8.68,42.857142857142854,28.57142857142857,17.857142857142858,10.714285714285714
268,0.664,8,0,30,22,10.0,6.64,10.0,50.0,30.0,10.0
269,0.827,4,0,25,21,10.0,8.27,4.0,76.0,12.0,8.0
270,0.68,7,0,29,22,10.0,6.8,17.24137931034483,55.172413793103445,6.896551724137931,20.689655172413794
271,0.8,4,0,40,36,10.0,8.0,17.5,7.5,42.5,32.5
272,0.802,5,0,28,23,10.0,8.02,28.57142857142857,3.571428571428571,42.857142857142854,25.0
273,0.735,6,0,26,20,10.0,7.35,11.538461538461538,0.0,46.15384615384615,42.30769230769231
274,0.772,8,0,31,23,10.0,7.72,12.903225806451612,3.225806451612903,38.70967741935484,45.16129032258064
275,0.54,7,0,20,13,10.0,5.4,5.0,50.0,10.0,35.0
276,0.82,3,0,24,21,10.0,8.2,33.33333333333333,45.83333333333333,16.666666666666664,4.166666666666666
277,0.74,5,0,27,22,10.0,7.4,7.4074074074074066,70.37037037037037,11.11111111111111,11.11111111111111
278,0.59,9,0,26,17,10.0,5.9,15.384615384615385,15.384615384615385,69.23076923076923,0.0
279,0.73,6,0,19,13,10.0,7.3,52.63157894736842,21.052631578947366,10.526315789473683,15.789473684210526
280,0.49,9,0,22,13,9.0,4.9,36.36363636363637,9.090909090909092,50.0,4.545454545454546
281,0.717,7,0,33,26,10.0,7.17,39.39393939393939,24.242424242424242,33.33333333333333,3.0303030303030303
282,0.75,5,0,19,14,10.0,7.5,47.368421052631575,5.263157894736842,36.84210526315789,10.526315789473683
283,0.576,9,0,25,16,10.0,5.76,12.0,12.0,52.0,24.0
284,0.724,6,0,30,24,10.0,7.24,33.33333333333333,20.0,26.666666666666668,20.0
285,0.86,4,0,21,17,10.0,8.6,47.61904761904761,19.047619047619047,9.523809523809524,23.809523809523807
286,0.666,9,0,32,23,10.0,6.66,62.5,9.375,21.875,6.25
287,0.598,8,0,27,19,10.0,5.98,51.85185185185185,22.22222222222222,11.11111111111111,14.814814814814813
288,0.825,3,0,21,18,10.0,8.25,19.047619047619047,28.57142857142857,14.285714285714285,38.095238095238095
289,0.675,7,0,28,21,10.0,6.75,25.0,3.571428571428571,46.42857142857143,25.0
290,0.624,8,0,30,22,10.0,6.24,3.3333333333333335,20.0,60.0,16.666666666666664
291,0.704,6,0,27,21,10.0,7.04,14.814814814814813,22.22222222222222,51.85185185185185,11.11111111111111
292,0.649,7,0,30,23,10.0,6.49,6.666666666666667,13.333333333333334,53.333333333333336,26.666666666666668
293,0.655,6,0,23,17,10.0,6.55,4.3478260869565215,30.434782608695656,8.695652173913043,56.52173913043478
294,0.895,3,0,21,18,10.0,8.95,14.285714285714285,9.523809523809524,38.095238095238095,38.095238095238095
295,0.75,4,0,18,14,10.0,7.5,11.11111111111111,5.555555555555555,27.77777777777778,55.55555555555556
296,0.554,8,0,23,15,10.0,5.54,13.043478260869565,4.3478260869565215,56.52173913043478,26.08695652173913
297,0.94,2,0,23,21,10.0,9.4,0.0,21.73913043478261,8.695652173913043,69.56521739130434
298,0.66,7,0,25,18,10.0,6.6,16.0,4.0,56.00000000000001,24.0
299,0.655,6,0,24,18,10.0,6.55,41.66666666666667,0.0,41.66666666666667,16.666666666666664
300,0.65,14,0,39,25,10.0,6.5,20.51282051282051,30.76923076923077,25.64102564102564,23.076923076923077
301,0.76,8,0,32,24,10.0,7.6,3.125,12.5,75.0,9.375
302,0.782,6,0,33,27,10.0,7.82,15.151515151515152,24.242424242424242,48.484848484848484,12.121212121212121
303,0.812,7,0,44,37,10.0,8.12,15.909090909090908,38.63636363636363,20.454545454545457,25.0
304,0.7,8,0,27,19,10.0,7.0,0.0,0.0,11.11111111111111,88.88888888888889
305,0.753,5,0,22,17,10.0,7.53,0.0,4.545454545454546,50.0,45.45454545454545
306,0.732,8,0,23,15,10.0,7.32,8.695652173913043,21.73913043478261,17.391304347826086,52.17391304347826
307,0.658,8,0,29,21,10.0,6.58,0.0,6.896551724137931,86.20689655172413,6.896551724137931
308,0.678,7,0,25,18,10.0,6.78,24.0,32.0,36.0,8.0
309,0.844,4,0,27,23,10.0,8.44,11.11111111111111,66.66666666666666,11.11111111111111,11.11111111111111
310,0.835,4,0,32,28,10.0,8.35,18.75,25.0,6.25,50.0
311,0.735,4,0,19,15,10.0,7.35,0.0,84.21052631578947,15.789473684210526,0.0
312,0.84,3,0,22,19,10.0,8.4,4.545454545454546,59.09090909090909,18.181818181818183,18.181818181818183
313,0.68,7,0,25,18,10.0,6.8,48.0,16.0,24.0,12.0
314,0.78,5,0,22,17,10.0,7.8,9.090909090909092,40.909090909090914,22.727272727272727,27.27272727272727
315,0.683,7,0,27,20,10.0,6.83,7.4074074074074066,3.7037037037037033,81.48148148148148,7.4074074074074066
316,0.646,8,0,26,18,10.0,6.46,7.6923076923076925,23.076923076923077,30.76923076923077,38.46153846153847
317,0.8,3,0,22,19,10.0,8.0,13.636363636363635,45.45454545454545,27.27272727272727,13.636363636363635
318,0.66,5,0,21,16,10.0,6.6,9.523809523809524,4.761904761904762,80.95238095238095,4.761904761904762
319,0.756,5,0,34,29,10.0,7.56,17.647058823529413,5.88235294117647,35.294117647058826,41.17647058823529
320,0.68,9,0,28,19,10.0,6.8,10.714285714285714,3.571428571428571,60.71428571428571,25.0
321,0.72,6,0,35,29,10.0,7.2,14.285714285714285,11.428571428571429,60.0,14.285714285714285
322,0.8,5,0,29,24,10.0,8.0,3.4482758620689653,34.48275862068966,13.793103448275861,48.275862068965516
323,0.63,6,0,28,22,10.0,6.3,7.142857142857142,57.14285714285714,21.428571428571427,14.285714285714285
324,0.785,6,0,34,28,10.0,7.85,17.647058823529413,35.294117647058826,8.823529411764707,38.23529411764706
325,0.654,8,0,25,17,10.0,6.54,16.0,48.0,28.000000000000004,8.0
326,0.8,5,0,23,18,10.0,8.0,17.391304347826086,21.73913043478261,21.73913043478261,39.130434782608695
327,0.76,4,0,22,18,10.0,7.6,9.090909090909092,0.0,81.81818181818183,9.090909090909092
328,0.702,6,0,21,15,10.0,7.02,4.761904761904762,52.38095238095239,9.523809523809524,33.33333333333333
329,0.75,5,0,17,12,10.0,7.5,5.88235294117647,52.94117647058824,23.52941176470588,17.647058823529413
330,0.565,6,0,24,18,10.0,5.65,8.333333333333332,12.5,70.83333333333334,8.333333333333332
331,0.752,6,0,32,26,10.0,7.52,9.375,71.875,6.25,12.5
332,0.79,4,0,18,14,10.0,7.9,5.555555555555555,72.22222222222221,16.666666666666664,5.555555555555555
333,0.88,4,0,23,19,10.0,8.8,8.695652173913043,65.21739130434783,8.695652173913043,17.391304347826086
334,0.71,5,0,29,24,10.0,7.1,10.344827586206897,65.51724137931035,20.689655172413794,3.4482758620689653
335,0.639,10,0,30,20,10.0,6.39,6.666666666666667,70.0,13.333333333333334,10.0
336,0.69,7,0,25,18,10.0,6.9,16.0,8.0,68.0,8.0
337,0.705,6,0,18,12,10.0,7.05,16.666666666666664,50.0,22.22222222222222,11.11111111111111
338,0.712,5,0,28,23,10.0,7.12,0.0,85.71428571428571,3.571428571428571,10.714285714285714
339,0.754,6,0,25,19,10.0,7.54,12.0,40.0,16.0,32.0
340,0.78,4,0,21,17,10.0,7.8,19.047619047619047,38.095238095238095,14.285714285714285,28.57142857142857
341,0.754,9,0,38,29,10.0,7.54,26.31578947368421,7.894736842105263,55.26315789473685,10.526315789473683
342,0.696,10,0,31,21,10.0,6.96,54.83870967741935,6.451612903225806,35.483870967741936,3.225806451612903
343,0.62,7,0,30,23,10.0,6.2,40.0,20.0,36.666666666666664,3.3333333333333335
344,0.792,6,0,31,25,10.0,7.92,3.225806451612903,77.41935483870968,16.129032258064516,3.225806451612903
345,0.7,6,0,25,19,10.0,7.0,0.0,64.0,24.0,12.0
346,0.64,10,0,32,22,10.0,6.4,12.5,50.0,37.5,0.0
347,0.565,6,0,26,20,10.0,5.65,7.6923076923076925,61.53846153846154,15.384615384615385,15.384615384615385
348,0.648,7,0,25,18,10.0,6.48,8.0,60.0,28.000000000000004,4.0
349,0.664,6,0,24,18,10.0,6.64,8.333333333333332,16.666666666666664,16.666666666666664,58.333333333333336
350,0.62,13,0,35,22,10.0,6.2,5.714285714285714,31.428571428571427,45.714285714285715,17.142857142857142
351,0.8,4,0,28,24,10.0,8.0,10.714285714285714,14.285714285714285,17.857142857142858,57.14285714285714
352,0.7,5,0,31,26,10.0,7.0,9.67741935483871,19.35483870967742,64.51612903225806,6.451612903225806
353,0.651,7,0,23,16,10.0,6.51,8.695652173913043,21.73913043478261,43.47826086956522,26.08695652173913
354,0.765,5,0,23,18,10.0,7.65,0.0,34.78260869565217,17.391304347826086,47.82608695652174
355,0.8,4,0,19,15,10.0,8.0,0.0,26.31578947368421,36.84210526315789,36.84210526315789
356,0.748,7,0,26,19,10.0,7.48,3.8461538461538463,26.923076923076923,15.384615384615385,53.84615384615385
357,0.64,7,0,29,22,10.0,6.4,6.896551724137931,0.0,62.06896551724138,31.03448275862069
358,0.82,4,0,19,15,10.0,8.2,10.526315789473683,21.052631578947366,10.526315789473683,57.89473684210527
359,0.66,5,0,17,12,10.0,6.6,5.88235294117647,5.88235294117647,58.82352941176471,29.411764705882355
360,0.82,4,0,19,15,10.0,8.2,10.526315789473683,21.052631578947366,5.263157894736842,63.1578947368421
361,0.692,10,0,37,27,10.0,6.92,10.81081081081081,21.62162162162162,13.513513513513514,54.054054054054056
362,0.595,6,0,24,18,10.0,5.95,4.166666666666666,0.0,62.5,33.33333333333333
363,0.78,4,0,28,24,10.0,7.8,14.285714285714285,39.285714285714285,25.0,21.428571428571427
364,0.756,6,0,28,22,10.0,7.56,10.714285714285714,60.71428571428571,17.857142857142858,10.714285714285714
365,0.688,5,0,29,24,10.0,6.88,0.0,17.24137931034483,17.24137931034483,65.51724137931035
366,0.736,6,0,26,20,10.0,7.36,26.923076923076923,11.538461538461538,46.15384615384615,15.384615384615385
367,0.82,3,0,26,23,10.0,8.2,15.384615384615385,26.923076923076923,15.384615384615385,42.30769230769231
368,0.74,4,0,19,15,10.0,7.4,36.84210526315789,26.31578947368421,26.31578947368421,10.526315789473683
369,0.645,6,0,19,13,10.0,6.45,10.526315789473683,26.31578947368421,31.57894736842105,31.57894736842105
370,0.641,9,0,25,16,10.0,6.41,32.0,8.0,60.0,0.0
371,0.67,7,0,21,14,10.0,6.7,9.523809523809524,52.38095238095239,23.809523809523807,14.285714285714285
372,0.736,8,0,38,30,10.0,7.36,7.894736842105263,71.05263157894737,13.157894736842104,7.894736842105263
373,0.78,5,0,28,23,10.0,7.8,0.0,75.0,3.571428571428571,21.428571428571427
374,0.592,8,0,23,15,9.0,5.92,4.3478260869565215,39.130434782608695,30.434782608695656,26.08695652173913
375,0.65,7,0,31,24,10.0,6.5,9.67741935483871,16.129032258064516,61.29032258064516,12.903225806451612
376,0.725,5,0,26,21,10.0,7.25,0.0,23.076923076923077,61.53846153846154,15.384615384615385
377,0.756,10,0,38,28,10.0,7.56,2.631578947368421,57.89473684210527,10.526315789473683,28.947368421052634
378,0.65,8,0,30,22,10.0,6.5,13.333333333333334,6.666666666666667,66.66666666666666,13.333333333333334
379,0.752,5,0,30,25,10.0,7.52,13.333333333333334,50.0,30.0,6.666666666666667
380,0.72,5,0,20,15,10.0,7.2,0.0,50.0,20.0,30.0
381,0.704,7,0,19,12,10.0,7.04,5.263157894736842,15.789473684210526,47.368421052631575,31.57894736842105
382,0.69,8,0,27,19,10.0,6.9,3.7037037037037033,74.07407407407408,11.11111111111111,11.11111111111111
383,0.84,3,0,22,19,10.0,8.4,0.0,31.818181818181817,4.545454545454546,63.63636363636363
384,0.645,6,0,19,13,9.0,6.45,10.526315789473683,47.368421052631575,21.052631578947366,21.052631578947366
385,0.7,8,0,33,25,10.0,7.0,6.0606060606060606,33.33333333333333,24.242424242424242,36.36363636363637
386,0.765,5,0,25,20,10.0,7.65,4.0,16.0,16.0,64.0
387,0.71,6,0,23,17,10.0,7.1,0.0,30.434782608695656,60.86956521739131,8.695652173913043
388,0.676,8,0,29,21,10.0,6.76,0.0,13.793103448275861,24.137931034482758,62.06896551724138
389,0.62,6,0,32,26,10.0,6.2,0.0,37.5,18.75,43.75
390,0.66,6,0,28,22,10.0,6.6,0.0,7.142857142857142,57.14285714285714,35.714285714285715
391,0.747,7,0,29,22,10.0,7.47,6.896551724137931,17.24137931034483,41.37931034482759,34.48275862068966
392,0.8,4,0,27,23,10.0,8.0,7.4074074074074066,55.55555555555556,0.0,37.03703703703704
393,0.7,5,0,25,20,10.0,7.0,4.0,44.0,16.0,36.0
394,0.742,9,0,32,23,10.0,7.42,3.125,18.75,43.75,34.375
395,0.75,4,0,19,15,10.0,7.5,0.0,57.89473684210527,26.31578947368421,15.789473684210526
396,0.625,6,0,21,15,10.0,6.25,4.761904761904762,4.761904761904762,76.19047619047619,14.285714285714285
397,0.632,10,0,30,20,10.0,6.32,3.3333333333333335,6.666666666666667,86.66666666666667,3.3333333333333335
398,0.66,6,0,18,12,10.0,6.6,11.11111111111111,11.11111111111111,77.77777777777779,0.0
399,0.755,5,0,26,21,10.0,7.55,0.0,7.6923076923076925,42.30769230769231,50.0
400,0.725,4,0,26,22,10.0,7.25,3.8461538461538463,11.538461538461538,19.230769230769234,65.38461538461539
401,0.796,6,0,29,23,10.0,7.96,3.4482758620689653,17.24137931034483,20.689655172413794,58.620689655172406
402,0.665,8,0,29,21,10.0,6.65,3.4482758620689653,6.896551724137931,51.724137931034484,37.93103448275862
403,0.792,4,0,27,23,10.0,7.92,0.0,25.925925925925924,51.85185185185185,22.22222222222222
404,0.656,7,0,25,18,10.0,6.56,4.0,16.0,20.0,60.0
405,0.775,4,0,17,13,10.0,7.75,5.88235294117647,23.52941176470588,23.52941176470588,47.05882352941176
406,0.815,3,0,23,20,10.0,8.15,4.3478260869565215,21.73913043478261,4.3478260869565215,69.56521739130434
407,0.736,8,0,31,23,10.0,7.36,3.225806451612903,32.25806451612903,45.16129032258064,19.35483870967742
408,0.715,6,0,27,21,10.0,7.15,3.7037037037037033,25.925925925925924,44.44444444444444,25.925925925925924
409,0.55,5,0,15,10,10.0,5.5,0.0,40.0,46.666666666666664,13.333333333333334
410,0.62,7,0,28,21,10.0,6.2,0.0,28.57142857142857,28.57142857142857,42.857142857142854
411,0.704,7,0,26,19,10.0,7.04,7.6923076923076925,15.384615384615385,50.0,26.923076923076923
412,0.56,9,0,28,19,10.0,5.6,0.0,10.714285714285714,25.0,64.28571428571429
413,0.619,11,0,30,19,10.0,6.19,3.3333333333333335,13.333333333333334,73.33333333333333,10.0
414,0.797,5,0,22,17,10.0,7.97,0.0,13.636363636363635,40.909090909090914,45.45454545454545
415,0.84,3,0,18,15,10.0,8.4,5.555555555555555,55.55555555555556,16.666666666666664,22.22222222222222
416,0.8,5,0,21,16,10.0,8.0,4.761904761904762,14.285714285714285,28.57142857142857,52.38095238095239
417,0.85,3,0,26,23,10.0,8.5,3.8461538461538463,26.923076923076923,7.6923076923076925,61.53846153846154
418,0.697,8,0,26,18,10.0,6.97,0.0,15.384615384615385,7.6923076923076925,76.92307692307693
419,0.69,5,0,22,17,10.0,6.9,0.0,36.36363636363637,22.727272727272727,40.909090909090914
420,0.688,8,0,30,22,10.0,6.88,3.3333333333333335,40.0,40.0,16.666666666666664
421,0.724,9,0,25,16,10.0,7.24,4.0,4.0,88.0,4.0
422,0.658,8,0,28,20,10.0,6.58,7.142857142857142,50.0,35.714285714285715,7.142857142857142
423,0.812,7,0,32,25,10.0,8.12,6.25,18.75,43.75,31.25
424,0.699,8,0,37,29,10.0,6.99,0.0,72.97297297297297,10.81081081081081,16.216216216216218
425,0.71,9,0,37,28,10.0,7.1,8.108108108108109,18.91891891891892,32.432432432432435,40.54054054054054
426,0.696,7,0,31,24,10.0,6.96,0.0,3.225806451612903,70.96774193548387,25.806451612903224
427,0.782,4,0,28,24,10.0,7.82,3.571428571428571,10.714285714285714,50.0,35.714285714285715
428,0.74,4,0,17,13,10.0,7.4,0.0,47.05882352941176,35.294117647058826,17.647058823529413
429,0.728,7,0,28,21,10.0,7.28,7.142857142857142,67.85714285714286,25.0,0.0
430,0.724,6,0,29,23,10.0,7.24,0.0,6.896551724137931,86.20689655172413,6.896551724137931
431,0.675,4,0,13,9,10.0,6.75,0.0,46.15384615384615,7.6923076923076925,46.15384615384615
432,0.688,6,0,25,19,10.0,6.88,0.0,4.0,60.0,36.0
433,0.7,6,0,27,21,10.0,7.0,3.7037037037037033,62.96296296296296,14.814814814814813,18.51851851851852
434,0.65,8,0,25,17,10.0,6.5,8.0,64.0,20.0,8.0
435,0.56,11,0,28,17,10.0,5.6,50.0,21.428571428571427,25.0,3.571428571428571
436,0.738,7,0,30,23,10.0,7.38,26.666666666666668,13.333333333333334,56.666666666666664,3.3333333333333335
437,0.615,8,0,27,19,10.0,6.15,0.0,33.33333333333333,40.74074074074074,25.925925925925924
438,0.788,4,0,30,26,10.0,7.88,13.333333333333334,16.666666666666664,23.333333333333332,46.666666666666664
439,0.702,7,0,30,23,10.0,7.02,0.0,56.666666666666664,16.666666666666664,26.666666666666668
440,0.74,6,0,38,32,10.0,7.4,0.0,31.57894736842105,42.10526315789473,26.31578947368421
441,0.76,5,0,35,30,10.0,7.6,0.0,40.0,31.428571428571427,28.57142857142857
442,0.66,6,0,28,22,10.0,6.6,60.71428571428571,10.714285714285714,28.57142857142857,0.0
443,0.78,4,0,28,24,10.0,7.8,3.571428571428571,57.14285714285714,21.428571428571427,17.857142857142858
444,0.776,6,0,32,26,10.0,7.76,9.375,6.25,84.375,0.0
445,0.642,11,0,35,24,10.0,6.42,2.857142857142857,37.142857142857146,20.0,40.0
446,0.63,6,0,24,18,10.0,6.3,0.0,25.0,50.0,25.0
447,0.616,8,0,30,22,10.0,6.16,3.3333333333333335,13.333333333333334,76.66666666666667,6.666666666666667
448,0.578,8,0,27,19,10.0,5.78,0.0,7.4074074074074066,92.5925925925926,0.0
449,0.672,7,0,36,29,10.0,6.72,0.0,16.666666666666664,52.77777777777778,30.555555555555557
450,0.718,7,0,24,17,10.0,7.18,4.166666666666666,16.666666666666664,16.666666666666664,62.5
451,0.734,6,0,22,16,10.0,7.34,0.0,40.909090909090914,13.636363636363635,45.45454545454545
452,0.667,8,0,37,29,10.0,6.67,2.7027027027027026,21.62162162162162,10.81081081081081,64.86486486486487
453,0.604,11,0,29,18,10.0,6.04,3.4482758620689653,17.24137931034483,72.41379310344827,6.896551724137931
454,0.733,10,0,32,22,10.0,7.33,3.125,6.25,90.625,0.0
455,0.739,6,0,26,20,10.0,7.39,3.8461538461538463,34.61538461538461,30.76923076923077,30.76923076923077
456,0.724,8,0,35,27,10.0,7.24,11.428571428571429,28.57142857142857,34.285714285714285,25.71428571428571
457,0.7,5,0,20,15,10.0,7.0,0.0,75.0,10.0,15.0
458,0.816,6,0,31,25,10.0,8.16,0.0,35.483870967741936,6.451612903225806,58.06451612903226
459,0.634,9,0,30,21,10.0,6.34,0.0,13.333333333333334,73.33333333333333,13.333333333333334
460,0.808,6,0,31,25,10.0,8.08,3.225806451612903,22.58064516129032,22.58064516129032,51.61290322580645
461,0.752,7,0,31,24,10.0,7.52,3.225806451612903,41.935483870967744,9.67741935483871,45.16129032258064
462,0.712,6,0,28,22,10.0,7.12,7.142857142857142,17.857142857142858,53.57142857142857,21.428571428571427
463,0.72,7,0,26,19,10.0,7.2,3.8461538461538463,19.230769230769234,26.923076923076923,50.0
464,0.686,7,0,29,22,10.0,6.86,3.4482758620689653,27.586206896551722,27.586206896551722,41.37931034482759
465,0.72,4,0,17,13,10.0,7.2,0.0,64.70588235294117,23.52941176470588,11.76470588235294
466,0.714,5,0,22,17,10.0,7.14,40.909090909090914,9.090909090909092,50.0,0.0
467,0.634,10,0,34,24,10.0,6.34,35.294117647058826,5.88235294117647,47.05882352941176,11.76470588235294
468,0.657,6,0,24,18,10.0,6.57,4.166666666666666,58.333333333333336,25.0,12.5
469,0.672,9,0,30,21,10.0,6.72,6.666666666666667,60.0,30.0,3.3333333333333335
470,0.756,6,0,32,26,10.0,7.56,3.125,37.5,18.75,40.625
471,0.63,5,0,24,19,10.0,6.3,8.333333333333332,20.833333333333336,62.5,8.333333333333332
472,0.82,4,0,25,21,10.0,8.2,0.0,60.0,0.0,40.0
473,0.741,5,0,27,22,10.0,7.41,3.7037037037037033,48.148148148148145,44.44444444444444,3.7037037037037033
474,0.72,6,0,29,23,10.0,7.2,3.4482758620689653,44.827586206896555,41.37931034482759,10.344827586206897
475,0.66,7,0,25,18,10.0,6.6,4.0,16.0,80.0,0.0
476,0.692,7,0,30,23,10.0,6.92,3.3333333333333335,90.0,0.0,6.666666666666667
477,0.88,3,0,19,16,10.0,8.8,0.0,68.42105263157895,5.263157894736842,26.31578947368421
478,0.59,9,0,32,23,10.0,5.9,9.375,21.875,59.375,9.375
479,0.707,9,0,42,33,10.0,7.07,9.523809523809524,16.666666666666664,59.523809523809526,14.285714285714285
480,0.688,8,0,28,20,10.0,6.88,3.571428571428571,46.42857142857143,25.0,25.0
481,0.541,12,0,26,14,10.0,5.41,11.538461538461538,23.076923076923077,50.0,15.384615384615385
482,0.732,7,0,28,21,10.0,7.32,0.0,64.28571428571429,28.57142857142857,7.142857142857142
483,0.52,9,0,27,18,10.0,5.2,0.0,40.74074074074074,48.148148148148145,11.11111111111111
484,0.594,10,0,32,22,10.0,5.94,0.0,34.375,53.125,12.5
485,0.768,6,0,28,22,10.0,7.68,0.0,7.142857142857142,71.42857142857143,21.428571428571427
486,0.736,6,0,31,25,10.0,7.36,0.0,25.806451612903224,9.67741935483871,64.51612903225806
487,0.825,3,0,20,17,10.0,8.25,0.0,45.0,20.0,35.0
488,0.708,7,0,32,25,10.0,7.08,3.125,31.25,31.25,34.375
489,0.64,7,0,31,24,10.0,6.4,0.0,38.70967741935484,51.61290322580645,9.67741935483871
490,0.875,2,0,15,13,10.0,8.75,0.0,66.66666666666666,20.0,13.333333333333334
491,0.716,6,0,32,26,10.0,7.16,6.25,25.0,62.5,6.25
492,0.752,9,0,34,25,10.0,7.52,11.76470588235294,52.94117647058824,32.35294117647059,2.941176470588235
493,0.74,8,0,31,23,10.0,7.4,41.935483870967744,19.35483870967742,22.58064516129032,16.129032258064516
494,0.648,7,0,27,20,10.0,6.48,33.33333333333333,14.814814814814813,48.148148148148145,3.7037037037037033
495,0.8,3,0,17,14,9.0,8.0,0.0,17.647058823529413,41.17647058823529,41.17647058823529
496,0.75,3,0,14,11,10.0,7.5,0.0,85.71428571428571,7.142857142857142,7.142857142857142
497,0.612,11,0,33,22,10.0,6.12,3.0303030303030303,69.6969696969697,18.181818181818183,9.090909090909092
498,0.798,5,0,30,25,10.0,7.98,3.3333333333333335,70.0,6.666666666666667,20.0
499,0.661,9,0,25,16,10.0,6.61,0.0,72.0,12.0,16.0
500,0.696,7,0,28,21,10.0,6.96,3.571428571428571,28.57142857142857,57.14285714285714,10.714285714285714
501,0.678,6,0,26,20,10.0,6.78,26.923076923076923,3.8461538461538463,57.692307692307686,11.538461538461538
502,0.774,6,0,30,24,10.0,7.74,3.3333333333333335,16.666666666666664,33.33333333333333,46.666666666666664
503,0.685,7,0,27,20,10.0,6.85,0.0,37.03703703703704,62.96296296296296,0.0
504,0.779,7,0,24,17,10.0,7.79,0.0,8.333333333333332,83.33333333333334,8.333333333333332
505,0.65,5,0,21,16,10.0,6.5,0.0,14.285714285714285,61.904761904761905,23.809523809523807
506,0.597,8,0,26,18,10.0,5.97,3.8461538461538463,19.230769230769234,69.23076923076923,7.6923076923076925
507,0.62,6,0,27,21,10.0,6.2,11.11111111111111,29.629629629629626,51.85185185185185,7.4074074074074066
508,0.76,6,0,28,22,10.0,7.6,42.857142857142854,14.285714285714285,25.0,17.857142857142858
509,0.676,6,0,27,21,10.0,6.76,0.0,14.814814814814813,62.96296296296296,22.22222222222222
510,0.732,6,0,29,23,10.0,7.32,3.4482758620689653,44.827586206896555,41.37931034482759,10.344827586206897
511,0.688,7,0,26,19,10.0,6.88,3.8461538461538463,92.3076923076923,3.8461538461538463,0.0
512,0.885,3,0,20,17,10.0,8.85,0.0,80.0,10.0,10.0
513,0.724,6,0,29,23,10.0,7.24,6.896551724137931,82.75862068965517,6.896551724137931,3.4482758620689653
514,0.81,4,0,24,20,10.0,8.1,0.0,70.83333333333334,20.833333333333336,8.333333333333332
515,0.676,7,0,27,20,10.0,6.76,0.0,11.11111111111111,70.37037037037037,18.51851851851852
516,0.736,6,0,28,22,10.0,7.36,7.142857142857142,17.857142857142858,67.85714285714286,7.142857142857142
517,0.576,10,0,29,19,10.0,5.76,0.0,17.24137931034483,75.86206896551724,6.896551724137931
518,0.675,4,0,21,17,10.0,6.75,0.0,76.19047619047619,19.047619047619047,4.761904761904762
519,0.762,6,0,31,25,10.0,7.62,0.0,70.96774193548387,0.0,29.03225806451613
520,0.678,8,0,33,25,10.0,6.78,0.0,27.27272727272727,33.33333333333333,39.39393939393939
521,0.772,8,0,33,25,10.0,7.72,0.0,75.75757575757575,9.090909090909092,15.151515151515152
522,0.598,10,0,28,18,10.0,5.98,0.0,50.0,42.857142857142854,7.142857142857142
523,0.784,6,0,26,20,10.0,7.84,15.384615384615385,34.61538461538461,42.30769230769231,7.6923076923076925
524,0.68,6,0,27,21,10.0,6.8,51.85185185185185,25.925925925925924,14.814814814814813,7.4074074074074066
525,0.58,8,0,22,14,10.0,5.8,4.545454545454546,50.0,40.909090909090914,4.545454545454546
526,0.82,6,0,31,25,10.0,8.2,0.0,67.74193548387096,25.806451612903224,6.451612903225806
527,0.712,7,0,34,27,10.0,7.12,5.88235294117647,5.88235294117647,70.58823529411765,17.647058823529413
528,0.644,7,0,26,19,10.0,6.44,3.8461538461538463,61.53846153846154,11.538461538461538,23.076923076923077
529,0.752,8,0,31,23,10.0,7.52,3.225806451612903,77.41935483870968,3.225806451612903,16.129032258064516
530,0.79,4,0,21,17,10.0,7.9,14.285714285714285,19.047619047619047,66.66666666666666,0.0
531,0.66,9,0,38,29,10.0,6.6,2.631578947368421,31.57894736842105,60.526315789473685,5.263157894736842
532,0.771,5,0,32,27,10.0,7.71,3.125,43.75,43.75,9.375
533,0.718,6,0,33,27,10.0,7.18,27.27272727272727,21.21212121212121,42.42424242424242,9.090909090909092
534,0.684,8,0,31,23,10.0,6.84,29.03225806451613,41.935483870967744,16.129032258064516,12.903225806451612
