episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
28,0.707,1,0,23,22,10.0,7.07,21.73913043478261,21.73913043478261,30.434782608695656,26.08695652173913
29,0.6,1,0,16,15,10.0,6.0,43.75,25.0,25.0,6.25
30,0.554,1,0,18,17,10.0,5.54,27.77777777777778,27.77777777777778,16.666666666666664,27.77777777777778
31,0.718,1,0,28,27,10.0,7.18,28.57142857142857,17.857142857142858,7.142857142857142,46.42857142857143
32,0.655,1,0,19,18,10.0,6.55,36.84210526315789,15.789473684210526,21.052631578947366,26.31578947368421
33,0.75,1,0,14,13,10.0,7.5,14.285714285714285,14.285714285714285,35.714285714285715,35.714285714285715
34,0.704,1,0,25,24,10.0,7.04,20.0,24.0,24.0,32.0
35,0.678,1,0,19,18,10.0,6.78,31.57894736842105,31.57894736842105,15.789473684210526,21.052631578947366
36,0.63,1,0,16,15,10.0,6.3,50.0,25.0,12.5,12.5
37,0.565,1,0,22,21,10.0,5.65,40.909090909090914,13.636363636363635,36.36363636363637,9.090909090909092
38,0.636,1,0,26,25,10.0,6.36,30.76923076923077,38.46153846153847,15.384615384615385,15.384615384615385
39,0.532,1,0,19,18,10.0,5.32,15.789473684210526,21.052631578947366,31.57894736842105,31.57894736842105
40,0.736,1,0,19,18,10.0,7.36,36.84210526315789,10.526315789473683,26.31578947368421,26.31578947368421
41,0.727,1,0,22,21,10.0,7.27,18.181818181818183,40.909090909090914,9.090909090909092,31.818181818181817
42,0.676,1,0,16,15,10.0,6.76,25.0,37.5,18.75,18.75
43,0.486,1,0,19,18,10.0,4.86,42.10526315789473,15.789473684210526,26.31578947368421,15.789473684210526
44,0.415,1,0,18,17,10.0,4.15,11.11111111111111,27.77777777777778,22.22222222222222,38.88888888888889
45,0.45,1,0,13,12,10.0,4.5,30.76923076923077,7.6923076923076925,23.076923076923077,38.46153846153847
46,0.666,1,0,18,17,10.0,6.66,16.666666666666664,33.33333333333333,22.22222222222222,27.77777777777778
47,0.584,1,0,14,13,10.0,5.84,7.142857142857142,35.714285714285715,28.57142857142857,28.57142857142857
48,0.58,1,0,16,15,10.0,5.8,18.75,25.0,25.0,31.25
49,0.652,1,0,19,18,10.0,6.52,21.052631578947366,36.84210526315789,0.0,42.10526315789473
