episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
38,0.537,1,0,15,14,10.0,5.37,20.0,40.0,20.0,20.0
39,0.572,1,0,14,13,10.0,5.72,28.57142857142857,42.857142857142854,21.428571428571427,7.142857142857142
40,0.451,1,0,12,11,10.0,4.51,50.0,41.66666666666667,8.333333333333332,0.0
41,0.385,1,0,10,9,10.0,3.85,30.0,30.0,10.0,30.0
42,0.576,1,0,18,17,10.0,5.76,27.77777777777778,16.666666666666664,33.33333333333333,22.22222222222222
43,0.473,1,0,12,11,10.0,4.73,25.0,33.33333333333333,33.33333333333333,8.333333333333332
44,0.382,1,0,9,8,10.0,3.82,33.33333333333333,11.11111111111111,11.11111111111111,44.44444444444444
45,0.453,1,0,15,14,10.0,4.53,20.0,26.666666666666668,26.666666666666668,26.666666666666668
46,0.31,1,0,8,7,10.0,3.1,12.5,37.5,25.0,25.0
47,0.461,1,0,12,11,10.0,4.61,16.666666666666664,33.33333333333333,33.33333333333333,16.666666666666664
48,0.315,1,0,9,8,10.0,3.15,44.44444444444444,22.22222222222222,22.22222222222222,11.11111111111111
49,0.613,1,0,16,15,10.0,6.13,31.25,31.25,25.0,12.5
50,0.338,1,0,8,7,9.0,3.38,37.5,37.5,25.0,0.0
51,0.521,1,0,11,10,10.0,5.21,27.27272727272727,36.36363636363637,18.181818181818183,18.181818181818183
52,0.669,1,0,15,14,10.0,6.69,13.333333333333334,46.666666666666664,26.666666666666668,13.333333333333334
53,0.322,1,0,9,8,10.0,3.22,22.22222222222222,33.33333333333333,11.11111111111111,33.33333333333333
54,0.481,1,0,15,14,10.0,4.81,33.33333333333333,20.0,33.33333333333333,13.333333333333334
55,0.524,1,0,14,13,10.0,5.24,21.428571428571427,42.857142857142854,21.428571428571427,14.285714285714285
56,0.338,1,0,8,7,9.0,3.38,62.5,0.0,25.0,12.5
57,0.451,1,0,9,8,10.0,4.51,22.22222222222222,22.22222222222222,33.33333333333333,22.22222222222222
58,0.597,1,0,16,15,10.0,5.97,31.25,31.25,18.75,18.75
59,0.373,1,0,9,8,9.0,3.73,33.33333333333333,22.22222222222222,11.11111111111111,33.33333333333333
60,0.55,1,0,15,14,10.0,5.5,20.0,26.666666666666668,26.666666666666668,26.666666666666668
61,0.43,1,0,14,13,10.0,4.3,14.285714285714285,21.428571428571427,64.28571428571429,0.0
62,0.433,1,0,11,10,10.0,4.33,9.090909090909092,36.36363636363637,27.27272727272727,27.27272727272727
63,0.543,1,0,13,12,10.0,5.43,23.076923076923077,23.076923076923077,53.84615384615385,0.0
64,0.441,1,0,16,15,10.0,4.41,25.0,25.0,37.5,12.5
65,0.362,1,0,11,10,10.0,3.62,9.090909090909092,45.45454545454545,36.36363636363637,9.090909090909092
66,0.523,1,0,12,11,10.0,5.23,0.0,16.666666666666664,66.66666666666666,16.666666666666664
67,0.49,1,0,14,13,10.0,4.9,7.142857142857142,21.428571428571427,50.0,21.428571428571427
68,0.495,1,0,14,13,10.0,4.95,35.714285714285715,14.285714285714285,21.428571428571427,28.57142857142857
69,0.596,1,0,15,14,10.0,5.96,13.333333333333334,33.33333333333333,46.666666666666664,6.666666666666667
70,0.465,1,0,16,15,10.0,4.65,12.5,6.25,56.25,25.0
71,0.445,1,0,13,12,10.0,4.45,30.76923076923077,23.076923076923077,38.46153846153847,7.6923076923076925
72,0.543,1,0,13,12,10.0,5.43,0.0,15.384615384615385,69.23076923076923,15.384615384615385
73,0.542,1,0,15,14,10.0,5.42,6.666666666666667,33.33333333333333,33.33333333333333,26.666666666666668
74,0.644,1,0,18,17,10.0,6.44,16.666666666666664,44.44444444444444,16.666666666666664,22.22222222222222
75,0.481,1,0,12,11,10.0,4.81,8.333333333333332,66.66666666666666,16.666666666666664,8.333333333333332
76,0.482,1,0,15,14,9.0,4.82,6.666666666666667,46.666666666666664,40.0,6.666666666666667
77,0.432,1,0,10,9,10.0,4.32,0.0,30.0,60.0,10.0
78,0.584,1,0,13,12,10.0,5.84,30.76923076923077,15.384615384615385,30.76923076923077,23.076923076923077
79,0.38,1,0,8,7,10.0,3.8,37.5,50.0,12.5,0.0
80,0.466,1,0,13,12,9.0,4.66,30.76923076923077,7.6923076923076925,30.76923076923077,30.76923076923077
81,0.418,1,0,11,10,10.0,4.18,0.0,36.36363636363637,27.27272727272727,36.36363636363637
82,0.516,1,0,11,10,10.0,5.16,9.090909090909092,36.36363636363637,36.36363636363637,18.181818181818183
83,0.516,1,0,12,11,10.0,5.16,0.0,58.333333333333336,25.0,16.666666666666664
84,0.591,1,0,17,16,10.0,5.91,29.411764705882355,11.76470588235294,17.647058823529413,41.17647058823529
85,0.495,1,0,11,10,10.0,4.95,9.090909090909092,18.181818181818183,36.36363636363637,36.36363636363637
86,0.602,1,0,14,13,10.0,6.02,42.857142857142854,21.428571428571427,35.714285714285715,0.0
87,0.547,1,0,14,13,10.0,5.47,7.142857142857142,28.57142857142857,57.14285714285714,7.142857142857142
88,0.541,1,0,14,13,10.0,5.41,7.142857142857142,21.428571428571427,71.42857142857143,0.0
89,0.551,1,0,14,13,10.0,5.51,21.428571428571427,42.857142857142854,14.285714285714285,21.428571428571427
90,0.589,1,0,15,14,10.0,5.89,40.0,20.0,33.33333333333333,6.666666666666667
