episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
277,0.534,1,0,17,16,10.0,5.34,29.411764705882355,11.76470588235294,0.0,58.82352941176471
278,0.612,1,0,18,17,10.0,6.12,27.77777777777778,11.11111111111111,38.88888888888889,22.22222222222222
279,0.58,1,0,11,10,10.0,5.8,9.090909090909092,36.36363636363637,18.181818181818183,36.36363636363637
280,0.374,1,0,10,9,8.0,3.74,50.0,20.0,0.0,30.0
281,0.493,1,0,18,17,10.0,4.93,38.88888888888889,22.22222222222222,22.22222222222222,16.666666666666664
282,0.615,1,0,12,11,10.0,6.15,16.666666666666664,41.66666666666667,33.33333333333333,8.333333333333332
283,0.474,1,0,14,13,10.0,4.74,21.428571428571427,42.857142857142854,21.428571428571427,14.285714285714285
284,0.489,1,0,17,16,10.0,4.89,5.88235294117647,17.647058823529413,17.647058823529413,58.82352941176471
285,0.49,1,0,11,10,10.0,4.9,27.27272727272727,18.181818181818183,36.36363636363637,18.181818181818183
286,0.56,1,0,18,17,10.0,5.6,27.77777777777778,0.0,22.22222222222222,50.0
287,0.508,1,0,16,15,10.0,5.08,18.75,12.5,31.25,37.5
288,0.56,1,0,13,12,10.0,5.6,15.384615384615385,23.076923076923077,15.384615384615385,46.15384615384615
289,0.423,1,0,15,14,9.0,4.23,13.333333333333334,46.666666666666664,26.666666666666668,13.333333333333334
290,0.476,1,0,17,16,10.0,4.76,11.76470588235294,58.82352941176471,5.88235294117647,23.52941176470588
291,0.462,1,0,12,11,10.0,4.62,33.33333333333333,50.0,8.333333333333332,8.333333333333332
292,0.383,1,0,16,15,10.0,3.83,18.75,6.25,18.75,56.25
293,0.409,1,0,11,10,10.0,4.09,9.090909090909092,36.36363636363637,45.45454545454545,9.090909090909092
294,0.735,1,0,12,11,10.0,7.35,0.0,41.66666666666667,41.66666666666667,16.666666666666664
295,0.63,1,0,11,10,10.0,6.3,9.090909090909092,18.181818181818183,36.36363636363637,36.36363636363637
296,0.416,1,0,10,9,10.0,4.16,0.0,50.0,10.0,40.0
297,0.6,1,0,15,14,10.0,6.0,33.33333333333333,40.0,13.333333333333334,13.333333333333334
298,0.572,1,0,15,14,10.0,5.72,33.33333333333333,33.33333333333333,26.666666666666668,6.666666666666667
299,0.635,1,0,18,17,10.0,6.35,33.33333333333333,0.0,55.55555555555556,11.11111111111111
300,0.312,1,0,11,10,10.0,3.12,9.090909090909092,27.27272727272727,36.36363636363637,27.27272727272727
301,0.422,1,0,12,11,10.0,4.22,8.333333333333332,16.666666666666664,8.333333333333332,66.66666666666666
302,0.516,1,0,15,14,10.0,5.16,26.666666666666668,6.666666666666667,46.666666666666664,20.0
303,0.526,1,0,23,22,10.0,5.26,4.3478260869565215,43.47826086956522,13.043478260869565,39.130434782608695
304,0.636,1,0,17,16,10.0,6.36,17.647058823529413,17.647058823529413,47.05882352941176,17.647058823529413
305,0.781,1,0,16,15,10.0,7.81,0.0,18.75,50.0,31.25
306,0.356,1,0,9,8,10.0,3.56,0.0,0.0,11.11111111111111,88.88888888888889
307,0.58,1,0,17,16,10.0,5.8,5.88235294117647,58.82352941176471,0.0,35.294117647058826
308,0.3,1,0,7,6,8.0,3.0,28.57142857142857,14.285714285714285,14.285714285714285,42.857142857142854
309,0.439,1,0,10,9,10.0,4.39,0.0,10.0,0.0,90.0
310,0.603,1,0,19,18,10.0,6.03,15.789473684210526,57.89473684210527,10.526315789473683,15.789473684210526
311,0.685,1,0,15,14,10.0,6.85,13.333333333333334,0.0,20.0,66.66666666666666
312,0.685,1,0,13,12,9.0,6.85,15.384615384615385,69.23076923076923,7.6923076923076925,7.6923076923076925
313,0.592,1,0,16,15,10.0,5.92,25.0,43.75,12.5,18.75
314,0.85,1,0,18,17,10.0,8.5,0.0,16.666666666666664,50.0,33.33333333333333
315,0.567,1,0,16,15,10.0,5.67,12.5,25.0,37.5,25.0
316,0.566,1,0,17,16,10.0,5.66,23.52941176470588,58.82352941176471,0.0,17.647058823529413
317,0.75,1,0,18,17,10.0,7.5,38.88888888888889,33.33333333333333,22.22222222222222,5.555555555555555
318,0.52,1,0,12,11,10.0,5.2,8.333333333333332,41.66666666666667,25.0,25.0
319,0.58,1,0,20,19,10.0,5.8,50.0,25.0,15.0,10.0
320,0.552,1,0,16,15,10.0,5.52,75.0,0.0,6.25,18.75
321,0.443,1,0,19,18,10.0,4.43,42.10526315789473,10.526315789473683,10.526315789473683,36.84210526315789
322,0.626,1,0,17,16,10.0,6.26,35.294117647058826,23.52941176470588,29.411764705882355,11.76470588235294
323,0.447,1,0,15,14,10.0,4.47,40.0,46.666666666666664,6.666666666666667,6.666666666666667
324,0.518,1,0,19,18,10.0,5.18,5.263157894736842,84.21052631578947,5.263157894736842,5.263157894736842
325,0.494,1,0,14,13,10.0,4.94,21.428571428571427,64.28571428571429,14.285714285714285,0.0
326,0.486,1,0,11,10,10.0,4.86,27.27272727272727,72.72727272727273,0.0,0.0
327,0.372,1,0,9,8,10.0,3.72,33.33333333333333,66.66666666666666,0.0,0.0
328,0.53,1,0,12,11,10.0,5.3,8.333333333333332,75.0,8.333333333333332,8.333333333333332
329,0.55,1,0,9,8,10.0,5.5,11.11111111111111,66.66666666666666,22.22222222222222,0.0
330,0.365,1,0,13,12,9.0,3.65,15.384615384615385,46.15384615384615,15.384615384615385,23.076923076923077
331,0.512,1,0,15,14,10.0,5.12,26.666666666666668,33.33333333333333,20.0,20.0
332,0.74,1,0,13,12,10.0,7.4,7.6923076923076925,46.15384615384615,23.076923076923077,23.076923076923077
333,0.75,1,0,17,16,10.0,7.5,5.88235294117647,70.58823529411765,11.76470588235294,11.76470588235294
334,0.322,1,0,10,9,8.0,3.22,0.0,50.0,10.0,40.0
335,0.331,1,0,11,10,9.0,3.31,18.181818181818183,72.72727272727273,9.090909090909092,0.0
336,0.612,1,0,16,15,10.0,6.12,25.0,43.75,18.75,12.5
337,0.705,1,0,13,12,10.0,7.05,7.6923076923076925,69.23076923076923,15.384615384615385,7.6923076923076925
338,0.592,1,0,19,18,10.0,5.92,5.263157894736842,73.68421052631578,15.789473684210526,5.263157894736842
339,0.388,1,0,9,8,8.0,3.88,11.11111111111111,77.77777777777779,11.11111111111111,0.0
340,0.49,1,0,12,11,10.0,4.9,0.0,91.66666666666666,0.0,8.333333333333332
341,0.494,1,0,18,17,10.0,4.94,11.11111111111111,83.33333333333334,0.0,5.555555555555555
342,0.468,1,0,11,10,10.0,4.68,0.0,72.72727272727273,18.181818181818183,9.090909090909092
343,0.534,1,0,19,18,10.0,5.34,10.526315789473683,73.68421052631578,15.789473684210526,0.0
344,0.344,1,0,11,10,9.0,3.44,9.090909090909092,90.9090909090909,0.0,0.0
345,0.641,1,0,17,16,10.0,6.41,5.88235294117647,82.35294117647058,5.88235294117647,5.88235294117647
346,0.466,1,0,15,14,10.0,4.66,0.0,93.33333333333333,6.666666666666667,0.0
347,0.307,1,0,14,13,10.0,3.07,7.142857142857142,92.85714285714286,0.0,0.0
348,0.22,1,0,5,4,8.0,2.2,0.0,100.0,0.0,0.0
349,0.592,1,0,16,15,10.0,5.92,0.0,43.75,18.75,37.5
350,0.486,1,0,16,15,10.0,4.86,12.5,37.5,25.0,25.0
351,0.402,1,0,11,10,10.0,4.02,36.36363636363637,45.45454545454545,18.181818181818183,0.0
352,0.514,1,0,18,17,10.0,5.14,0.0,55.55555555555556,38.88888888888889,5.555555555555555
353,0.474,1,0,11,10,10.0,4.74,9.090909090909092,36.36363636363637,54.54545454545454,0.0
354,0.538,1,0,13,12,10.0,5.38,23.076923076923077,23.076923076923077,38.46153846153847,15.384615384615385
355,0.88,1,0,17,16,10.0,8.8,0.0,17.647058823529413,58.82352941176471,23.52941176470588
356,0.45,1,0,11,10,10.0,4.5,54.54545454545454,9.090909090909092,9.090909090909092,27.27272727272727
357,0.374,1,0,14,13,9.0,3.74,28.57142857142857,14.285714285714285,7.142857142857142,50.0
358,0.63,1,0,11,10,10.0,6.3,0.0,18.181818181818183,36.36363636363637,45.45454545454545
359,0.51,1,0,9,8,10.0,5.1,0.0,22.22222222222222,44.44444444444444,33.33333333333333
360,0.67,1,0,12,11,10.0,6.7,75.0,0.0,16.666666666666664,8.333333333333332
361,0.412,1,0,13,12,9.0,4.12,7.6923076923076925,38.46153846153847,7.6923076923076925,46.15384615384615
362,0.375,1,0,11,10,10.0,3.75,27.27272727272727,0.0,9.090909090909092,63.63636363636363
363,0.558,1,0,17,16,10.0,5.58,5.88235294117647,35.294117647058826,29.411764705882355,29.411764705882355
364,0.42,1,0,15,14,9.0,4.2,60.0,20.0,6.666666666666667,13.333333333333334
365,0.464,1,0,16,15,10.0,4.64,0.0,25.0,12.5,62.5
366,0.496,1,0,13,12,10.0,4.96,38.46153846153847,7.6923076923076925,15.384615384615385,38.46153846153847
367,0.55,1,0,15,14,10.0,5.5,13.333333333333334,0.0,46.666666666666664,40.0
368,0.7,1,0,15,14,10.0,7.0,26.666666666666668,6.666666666666667,20.0,46.666666666666664
369,0.595,1,0,11,10,10.0,5.95,0.0,45.45454545454545,18.181818181818183,36.36363636363637
370,0.368,1,0,8,7,8.0,3.68,12.5,12.5,50.0,25.0
371,0.835,1,0,18,17,10.0,8.35,22.22222222222222,33.33333333333333,11.11111111111111,33.33333333333333
372,0.572,1,0,21,20,10.0,5.72,23.809523809523807,14.285714285714285,4.761904761904762,57.14285714285714
373,0.499,1,0,14,13,10.0,4.99,71.42857142857143,0.0,0.0,28.57142857142857
374,0.476,1,0,13,12,10.0,4.76,38.46153846153847,7.6923076923076925,23.076923076923077,30.76923076923077
375,0.546,1,0,21,20,10.0,5.46,0.0,0.0,57.14285714285714,42.857142857142854
376,0.395,1,0,12,11,10.0,3.95,33.33333333333333,0.0,33.33333333333333,33.33333333333333
377,0.44,1,0,17,16,10.0,4.4,0.0,11.76470588235294,52.94117647058824,35.294117647058826
378,0.478,1,0,14,13,10.0,4.78,21.428571428571427,14.285714285714285,35.714285714285715,28.57142857142857
379,0.44,1,0,13,12,8.0,4.4,53.84615384615385,0.0,7.6923076923076925,38.46153846153847
380,0.55,1,0,13,12,10.0,5.5,7.6923076923076925,61.53846153846154,15.384615384615385,15.384615384615385
381,0.596,1,0,10,9,10.0,5.96,10.0,0.0,40.0,50.0
382,0.556,1,0,15,14,10.0,5.56,66.66666666666666,0.0,0.0,33.33333333333333
383,0.565,1,0,12,11,9.0,5.65,33.33333333333333,41.66666666666667,8.333333333333332,16.666666666666664
384,0.46,1,0,11,10,8.0,4.6,18.181818181818183,27.27272727272727,45.45454545454545,9.090909090909092
385,0.472,1,0,17,16,10.0,4.72,52.94117647058824,29.411764705882355,0.0,17.647058823529413
386,0.233,1,0,9,8,10.0,2.33,11.11111111111111,55.55555555555556,0.0,33.33333333333333
387,0.47,1,0,11,10,10.0,4.7,18.181818181818183,45.45454545454545,9.090909090909092,27.27272727272727
388,0.402,1,0,14,13,10.0,4.02,28.57142857142857,42.857142857142854,7.142857142857142,21.428571428571427
389,0.486,1,0,20,19,10.0,4.86,65.0,20.0,10.0,5.0
390,0.243,1,0,9,8,10.0,2.43,55.55555555555556,11.11111111111111,11.11111111111111,22.22222222222222
391,0.44,1,0,11,10,10.0,4.4,36.36363636363637,9.090909090909092,27.27272727272727,27.27272727272727
392,0.414,1,0,13,12,9.0,4.14,53.84615384615385,30.76923076923077,0.0,15.384615384615385
393,0.429,1,0,15,14,10.0,4.29,40.0,20.0,13.333333333333334,26.666666666666668
394,0.616,1,0,20,19,10.0,6.16,20.0,25.0,25.0,30.0
395,0.64,1,0,12,11,10.0,6.4,33.33333333333333,33.33333333333333,25.0,8.333333333333332
396,0.35,1,0,11,10,9.0,3.5,54.54545454545454,0.0,0.0,45.45454545454545
397,0.75,1,0,22,21,10.0,7.5,9.090909090909092,31.818181818181817,36.36363636363637,22.727272727272727
398,0.54,1,0,10,9,10.0,5.4,30.0,20.0,20.0,30.0
399,0.751,1,0,20,19,10.0,7.51,60.0,10.0,10.0,20.0
400,0.422,1,0,14,13,10.0,4.22,14.285714285714285,57.14285714285714,0.0,28.57142857142857
401,0.49,1,0,11,10,10.0,4.9,45.45454545454545,36.36363636363637,0.0,18.181818181818183
402,0.363,1,0,11,10,10.0,3.63,18.181818181818183,63.63636363636363,0.0,18.181818181818183
403,0.528,1,0,14,13,10.0,5.28,28.57142857142857,42.857142857142854,14.285714285714285,14.285714285714285
404,0.424,1,0,13,12,10.0,4.24,53.84615384615385,23.076923076923077,0.0,23.076923076923077
405,0.665,1,0,11,10,10.0,6.65,72.72727272727273,0.0,0.0,27.27272727272727
406,0.595,1,0,14,13,10.0,5.95,28.57142857142857,0.0,0.0,71.42857142857143
407,0.332,1,0,11,10,8.0,3.32,9.090909090909092,0.0,0.0,90.9090909090909
408,0.298,1,0,12,11,10.0,2.98,16.666666666666664,16.666666666666664,0.0,66.66666666666666
409,0.47,1,0,9,8,10.0,4.7,33.33333333333333,11.11111111111111,33.33333333333333,22.22222222222222
410,0.588,1,0,21,20,10.0,5.88,4.761904761904762,23.809523809523807,23.809523809523807,47.61904761904761
411,0.336,1,0,11,10,9.0,3.36,9.090909090909092,45.45454545454545,18.181818181818183,27.27272727272727
412,0.504,1,0,18,17,10.0,5.04,22.22222222222222,33.33333333333333,16.666666666666664,27.77777777777778
413,0.566,1,0,18,17,10.0,5.66,22.22222222222222,27.77777777777778,33.33333333333333,16.666666666666664
414,0.749,1,0,16,15,10.0,7.49,25.0,12.5,56.25,6.25
415,0.61,1,0,11,10,10.0,6.1,45.45454545454545,27.27272727272727,27.27272727272727,0.0
416,0.8,1,0,15,14,10.0,8.0,6.666666666666667,40.0,33.33333333333333,20.0
417,0.574,1,0,16,15,10.0,5.74,62.5,18.75,12.5,6.25
418,0.617,1,0,16,15,10.0,6.17,18.75,50.0,31.25,0.0
419,0.666,1,0,17,16,10.0,6.66,58.82352941176471,11.76470588235294,23.52941176470588,5.88235294117647
420,0.376,1,0,11,10,8.0,3.76,45.45454545454545,18.181818181818183,27.27272727272727,9.090909090909092
421,0.44,1,0,9,8,8.0,4.4,22.22222222222222,22.22222222222222,22.22222222222222,33.33333333333333
422,0.488,1,0,15,14,9.0,4.88,0.0,6.666666666666667,33.33333333333333,60.0
423,0.636,1,0,19,18,10.0,6.36,36.84210526315789,15.789473684210526,15.789473684210526,31.57894736842105
424,0.453,1,0,20,19,10.0,4.53,55.00000000000001,15.0,5.0,25.0
425,0.516,1,0,18,17,10.0,5.16,27.77777777777778,0.0,27.77777777777778,44.44444444444444
426,0.496,1,0,19,18,10.0,4.96,84.21052631578947,0.0,5.263157894736842,10.526315789473683
427,0.25,1,0,12,11,7.0,2.5,33.33333333333333,25.0,8.333333333333332,33.33333333333333
428,0.695,1,0,13,12,10.0,6.95,61.53846153846154,15.384615384615385,7.6923076923076925,15.384615384615385
429,0.614,1,0,18,17,10.0,6.14,55.55555555555556,33.33333333333333,5.555555555555555,5.555555555555555
430,0.476,1,0,14,13,10.0,4.76,78.57142857142857,0.0,0.0,21.428571428571427
431,0.875,1,0,12,11,10.0,8.75,25.0,33.33333333333333,8.333333333333332,33.33333333333333
432,0.552,1,0,15,14,10.0,5.52,60.0,6.666666666666667,6.666666666666667,26.666666666666668
433,0.646,1,0,20,19,10.0,6.46,50.0,10.0,5.0,35.0
434,0.41,1,0,11,10,10.0,4.1,36.36363636363637,9.090909090909092,0.0,54.54545454545454
435,0.383,1,0,11,10,8.0,3.83,72.72727272727273,9.090909090909092,0.0,18.181818181818183
436,0.328,1,0,14,13,9.0,3.28,42.857142857142854,7.142857142857142,0.0,50.0
437,0.307,1,0,9,8,9.0,3.07,11.11111111111111,11.11111111111111,0.0,77.77777777777779
438,0.472,1,0,16,15,10.0,4.72,62.5,0.0,12.5,25.0
439,0.546,1,0,20,19,10.0,5.46,75.0,15.0,5.0,5.0
440,0.526,1,0,23,22,10.0,5.26,65.21739130434783,0.0,0.0,34.78260869565217
441,0.492,1,0,19,18,10.0,4.92,31.57894736842105,26.31578947368421,0.0,42.10526315789473
442,0.655,1,0,21,20,10.0,6.55,38.095238095238095,14.285714285714285,4.761904761904762,42.857142857142854
443,0.522,1,0,18,17,10.0,5.22,38.88888888888889,22.22222222222222,5.555555555555555,33.33333333333333
444,0.712,1,0,24,23,10.0,7.12,62.5,25.0,0.0,12.5
445,0.472,1,0,17,16,10.0,4.72,29.411764705882355,5.88235294117647,0.0,64.70588235294117
446,0.63,1,0,19,18,10.0,6.3,68.42105263157895,5.263157894736842,5.263157894736842,21.052631578947366
447,0.503,1,0,19,18,10.0,5.03,36.84210526315789,36.84210526315789,5.263157894736842,21.052631578947366
448,0.296,1,0,10,9,10.0,2.96,30.0,20.0,0.0,50.0
449,0.503,1,0,23,22,10.0,5.03,69.56521739130434,4.3478260869565215,0.0,26.08695652173913
450,0.365,1,0,8,7,10.0,3.65,50.0,25.0,0.0,25.0
451,0.517,1,0,11,10,10.0,5.17,36.36363636363637,0.0,0.0,63.63636363636363
452,0.583,1,0,25,24,10.0,5.83,60.0,32.0,4.0,4.0
453,0.508,1,0,16,15,10.0,5.08,50.0,0.0,6.25,43.75
454,0.448,1,0,11,10,10.0,4.48,27.27272727272727,45.45454545454545,0.0,27.27272727272727
455,0.634,1,0,17,16,10.0,6.34,17.647058823529413,47.05882352941176,5.88235294117647,29.411764705882355
456,0.49,1,0,18,17,10.0,4.9,61.111111111111114,0.0,0.0,38.88888888888889
457,0.52,1,0,12,11,10.0,5.2,50.0,33.33333333333333,0.0,16.666666666666664
458,0.552,1,0,19,18,10.0,5.52,0.0,52.63157894736842,15.789473684210526,31.57894736842105
459,0.269,1,0,12,11,10.0,2.69,8.333333333333332,83.33333333333334,0.0,8.333333333333332
460,0.354,1,0,11,10,10.0,3.54,54.54545454545454,0.0,9.090909090909092,36.36363636363637
461,0.662,1,0,23,22,10.0,6.62,30.434782608695656,13.043478260869565,4.3478260869565215,52.17391304347826
462,0.524,1,0,16,15,10.0,5.24,43.75,31.25,6.25,18.75
463,0.512,1,0,15,14,10.0,5.12,33.33333333333333,26.666666666666668,13.333333333333334,26.666666666666668
464,0.644,1,0,21,20,10.0,6.44,47.61904761904761,19.047619047619047,0.0,33.33333333333333
465,0.7,1,0,13,12,10.0,7.0,7.6923076923076925,84.61538461538461,0.0,7.6923076923076925
466,0.378,1,0,10,9,9.0,3.78,30.0,70.0,0.0,0.0
467,0.544,1,0,20,19,10.0,5.44,60.0,30.0,0.0,10.0
468,0.547,1,0,16,15,10.0,5.47,18.75,31.25,12.5,37.5
469,0.34,1,0,11,10,10.0,3.4,18.181818181818183,36.36363636363637,0.0,45.45454545454545
470,0.392,1,0,14,13,10.0,3.92,0.0,35.714285714285715,7.142857142857142,57.14285714285714
471,0.339,1,0,9,8,9.0,3.39,11.11111111111111,33.33333333333333,0.0,55.55555555555556
472,0.444,1,0,9,8,10.0,4.44,55.55555555555556,33.33333333333333,0.0,11.11111111111111
473,0.54,1,0,17,16,10.0,5.4,17.647058823529413,35.294117647058826,5.88235294117647,41.17647058823529
474,0.416,1,0,14,13,10.0,4.16,35.714285714285715,64.28571428571429,0.0,0.0
475,0.366,1,0,12,11,9.0,3.66,0.0,75.0,0.0,25.0
476,0.51,1,0,18,17,10.0,5.1,22.22222222222222,5.555555555555555,0.0,72.22222222222221
477,0.77,1,0,15,14,10.0,7.7,53.333333333333336,0.0,0.0,46.666666666666664
478,0.558,1,0,23,22,10.0,5.58,52.17391304347826,8.695652173913043,0.0,39.130434782608695
479,0.457,1,0,21,20,10.0,4.57,19.047619047619047,42.857142857142854,0.0,38.095238095238095
480,0.372,1,0,10,9,8.0,3.72,30.0,0.0,0.0,70.0
481,0.571,1,0,15,14,10.0,5.71,6.666666666666667,53.333333333333336,6.666666666666667,33.33333333333333
482,0.452,1,0,11,10,10.0,4.52,0.0,45.45454545454545,0.0,54.54545454545454
483,0.293,1,0,11,10,10.0,2.93,0.0,18.181818181818183,9.090909090909092,72.72727272727273
484,0.449,1,0,17,16,10.0,4.49,23.52941176470588,11.76470588235294,5.88235294117647,58.82352941176471
485,0.287,1,0,9,8,9.0,2.87,33.33333333333333,44.44444444444444,0.0,22.22222222222222
486,0.548,1,0,19,18,10.0,5.48,5.263157894736842,21.052631578947366,21.052631578947366,52.63157894736842
487,0.65,1,0,14,13,9.0,6.5,21.428571428571427,0.0,14.285714285714285,64.28571428571429
488,0.408,1,0,14,13,10.0,4.08,14.285714285714285,14.285714285714285,0.0,71.42857142857143
489,0.358,1,0,13,12,10.0,3.58,30.76923076923077,38.46153846153847,0.0,30.76923076923077
490,0.745,1,0,11,10,10.0,7.45,27.27272727272727,9.090909090909092,0.0,63.63636363636363
491,0.66,1,0,25,24,10.0,6.6,28.000000000000004,36.0,0.0,36.0
492,0.508,1,0,16,15,10.0,5.08,25.0,12.5,0.0,62.5
493,0.452,1,0,11,10,10.0,4.52,72.72727272727273,0.0,0.0,27.27272727272727
494,0.4,1,0,14,13,9.0,4.0,64.28571428571429,0.0,0.0,35.714285714285715
495,0.555,1,0,10,9,10.0,5.55,30.0,0.0,0.0,70.0
496,0.7,1,0,11,10,10.0,7.0,9.090909090909092,0.0,18.181818181818183,72.72727272727273
497,0.48,1,0,18,17,10.0,4.8,16.666666666666664,22.22222222222222,11.11111111111111,50.0
498,0.226,1,0,8,7,9.0,2.26,50.0,12.5,0.0,37.5
499,0.544,1,0,13,12,9.0,5.44,23.076923076923077,0.0,0.0,76.92307692307693
500,0.44,1,0,11,10,10.0,4.4,72.72727272727273,0.0,0.0,27.27272727272727
501,0.46,1,0,12,11,10.0,4.6,25.0,0.0,0.0,75.0
502,0.45,1,0,15,14,10.0,4.5,46.666666666666664,13.333333333333334,20.0,20.0
503,0.459,1,0,16,15,10.0,4.59,62.5,0.0,0.0,37.5
504,0.593,1,0,13,12,9.0,5.93,7.6923076923076925,7.6923076923076925,7.6923076923076925,76.92307692307693
505,0.76,1,0,17,16,10.0,7.6,35.294117647058826,29.411764705882355,5.88235294117647,29.411764705882355
506,0.492,1,0,12,11,10.0,4.92,25.0,8.333333333333332,0.0,66.66666666666666
507,0.324,1,0,14,13,9.0,3.24,7.142857142857142,14.285714285714285,0.0,78.57142857142857
508,0.504,1,0,13,12,8.0,5.04,46.15384615384615,7.6923076923076925,7.6923076923076925,38.46153846153847
509,0.476,1,0,14,13,10.0,4.76,50.0,0.0,0.0,50.0
510,0.756,1,0,24,23,10.0,7.56,45.83333333333333,12.5,0.0,41.66666666666667
511,0.392,1,0,12,11,10.0,3.92,41.66666666666667,8.333333333333332,0.0,50.0
512,0.715,1,0,14,13,10.0,7.15,21.428571428571427,0.0,0.0,78.57142857142857
513,0.522,1,0,17,16,10.0,5.22,47.05882352941176,0.0,0.0,52.94117647058824
514,0.81,1,0,19,18,10.0,8.1,63.1578947368421,0.0,0.0,36.84210526315789
515,0.5,1,0,13,12,8.0,5.0,38.46153846153847,0.0,0.0,61.53846153846154
516,0.512,1,0,16,15,10.0,5.12,62.5,0.0,0.0,37.5
517,0.562,1,0,17,16,10.0,5.62,41.17647058823529,11.76470588235294,0.0,47.05882352941176
518,0.565,1,0,14,13,10.0,5.65,42.857142857142854,0.0,0.0,57.14285714285714
519,0.67,1,0,21,20,10.0,6.7,42.857142857142854,19.047619047619047,0.0,38.095238095238095
520,0.484,1,0,18,17,10.0,4.84,38.88888888888889,5.555555555555555,0.0,55.55555555555556
521,0.626,1,0,20,19,10.0,6.26,55.00000000000001,20.0,0.0,25.0
522,0.384,1,0,11,10,8.0,3.84,72.72727272727273,0.0,0.0,27.27272727272727
523,0.514,1,0,11,10,10.0,5.14,36.36363636363637,9.090909090909092,0.0,54.54545454545454
524,0.584,1,0,18,17,10.0,5.84,11.11111111111111,5.555555555555555,33.33333333333333,50.0
525,0.54,1,0,14,13,10.0,5.4,50.0,0.0,14.285714285714285,35.714285714285715
526,0.82,1,0,26,25,10.0,8.2,53.84615384615385,0.0,0.0,46.15384615384615
527,0.546,1,0,21,20,10.0,5.46,38.095238095238095,0.0,0.0,61.904761904761905
528,0.564,1,0,16,15,10.0,5.64,56.25,6.25,0.0,37.5
529,0.668,1,0,21,20,10.0,6.68,80.95238095238095,0.0,4.761904761904762,14.285714285714285
530,0.525,1,0,11,10,10.0,5.25,27.27272727272727,27.27272727272727,9.090909090909092,36.36363636363637
531,0.588,1,0,24,23,10.0,5.88,41.66666666666667,4.166666666666666,0.0,54.166666666666664
532,0.485,1,0,13,12,10.0,4.85,53.84615384615385,0.0,0.0,46.15384615384615
533,0.382,1,0,18,17,10.0,3.82,22.22222222222222,5.555555555555555,0.0,72.22222222222221
534,0.548,1,0,19,18,10.0,5.48,89.47368421052632,0.0,0.0,10.526315789473683
535,0.408,1,0,14,13,9.0,4.08,42.857142857142854,7.142857142857142,0.0,50.0
536,0.456,1,0,12,11,9.0,4.56,41.66666666666667,16.666666666666664,0.0,41.66666666666667
537,0.538,1,0,17,16,10.0,5.38,47.05882352941176,5.88235294117647,0.0,47.05882352941176
538,0.688,1,0,21,20,10.0,6.88,52.38095238095239,4.761904761904762,0.0,42.857142857142854
539,0.288,1,0,8,7,9.0,2.88,37.5,0.0,0.0,62.5
540,0.575,1,0,12,11,9.0,5.75,25.0,0.0,0.0,75.0
541,0.37,1,0,10,9,9.0,3.7,20.0,0.0,40.0,40.0
542,0.52,1,0,15,14,10.0,5.2,33.33333333333333,26.666666666666668,0.0,40.0
543,0.704,1,0,20,19,10.0,7.04,65.0,15.0,0.0,20.0
544,0.194,1,0,6,5,9.0,1.94,0.0,33.33333333333333,0.0,66.66666666666666
545,0.756,1,0,23,22,10.0,7.56,30.434782608695656,4.3478260869565215,13.043478260869565,52.17391304347826
546,0.492,1,0,14,13,10.0,4.92,21.428571428571427,0.0,14.285714285714285,64.28571428571429
547,0.652,1,0,24,23,10.0,6.52,29.166666666666668,0.0,16.666666666666664,54.166666666666664
548,0.396,1,0,13,12,9.0,3.96,15.384615384615385,0.0,0.0,84.61538461538461
549,0.358,1,0,11,10,10.0,3.58,36.36363636363637,9.090909090909092,0.0,54.54545454545454
550,0.624,1,0,16,15,10.0,6.24,18.75,0.0,12.5,68.75
551,0.742,1,0,25,24,10.0,7.42,56.00000000000001,0.0,4.0,40.0
552,0.516,1,0,15,14,10.0,5.16,46.666666666666664,0.0,13.333333333333334,40.0
553,0.5,1,0,19,18,10.0,5.0,42.10526315789473,10.526315789473683,0.0,47.368421052631575
554,0.624,1,0,19,18,10.0,6.24,31.57894736842105,36.84210526315789,0.0,31.57894736842105
555,0.67,1,0,14,13,10.0,6.7,7.142857142857142,28.57142857142857,21.428571428571427,42.857142857142854
556,0.5,1,0,21,20,10.0,5.0,23.809523809523807,4.761904761904762,33.33333333333333,38.095238095238095
557,0.925,1,0,15,14,10.0,9.25,20.0,6.666666666666667,53.333333333333336,20.0
558,0.548,1,0,14,13,9.0,5.48,71.42857142857143,0.0,7.142857142857142,21.428571428571427
559,0.388,1,0,10,9,9.0,3.88,80.0,0.0,0.0,20.0
560,0.334,1,0,11,10,8.0,3.34,27.27272727272727,0.0,9.090909090909092,63.63636363636363
561,0.371,1,0,14,13,10.0,3.71,28.57142857142857,0.0,0.0,71.42857142857143
562,0.38,1,0,13,12,10.0,3.8,23.076923076923077,15.384615384615385,7.6923076923076925,53.84615384615385
563,0.374,1,0,11,10,10.0,3.74,72.72727272727273,18.181818181818183,0.0,9.090909090909092
564,0.456,1,0,15,14,10.0,4.56,26.666666666666668,6.666666666666667,6.666666666666667,60.0
565,0.435,1,0,10,9,10.0,4.35,30.0,10.0,30.0,30.0
566,0.432,1,0,12,11,10.0,4.32,8.333333333333332,8.333333333333332,8.333333333333332,75.0
