episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
25,0.74,1,0,17,16,10.0,7.4,52.94117647058824,11.76470588235294,17.647058823529413,17.647058823529413
26,0.47,1,0,14,13,10.0,4.7,21.428571428571427,50.0,14.285714285714285,14.285714285714285
27,0.75,1,0,14,13,10.0,7.5,28.57142857142857,21.428571428571427,28.57142857142857,21.428571428571427
28,0.6,1,0,20,19,10.0,6.0,30.0,25.0,15.0,30.0
29,0.68,1,0,24,23,10.0,6.8,25.0,29.166666666666668,20.833333333333336,25.0
30,0.76,1,0,18,17,10.0,7.6,22.22222222222222,38.88888888888889,16.666666666666664,22.22222222222222
31,0.72,1,0,24,23,10.0,7.2,12.5,45.83333333333333,33.33333333333333,8.333333333333332
32,0.7,1,0,25,24,10.0,7.0,32.0,28.000000000000004,20.0,20.0
33,0.635,1,0,14,13,10.0,6.35,21.428571428571427,21.428571428571427,0.0,57.14285714285714
34,0.546,1,0,15,14,10.0,5.46,13.333333333333334,26.666666666666668,33.33333333333333,26.666666666666668
35,0.6,1,0,16,15,10.0,6.0,31.25,43.75,25.0,0.0
36,0.745,1,0,21,20,10.0,7.45,14.285714285714285,19.047619047619047,33.33333333333333,33.33333333333333
37,0.592,1,0,23,22,10.0,5.92,30.434782608695656,30.434782608695656,13.043478260869565,26.08695652173913
38,0.6,1,0,19,18,10.0,6.0,21.052631578947366,15.789473684210526,26.31578947368421,36.84210526315789
39,0.592,1,0,14,13,10.0,5.92,14.285714285714285,35.714285714285715,21.428571428571427,28.57142857142857
40,0.6,1,0,17,16,10.0,6.0,41.17647058823529,35.294117647058826,5.88235294117647,17.647058823529413
41,0.7,1,0,15,14,10.0,7.0,33.33333333333333,6.666666666666667,33.33333333333333,26.666666666666668
42,0.795,1,0,22,21,10.0,7.95,27.27272727272727,31.818181818181817,18.181818181818183,22.727272727272727
43,0.631,1,0,15,14,10.0,6.31,20.0,40.0,26.666666666666668,13.333333333333334
44,0.718,1,0,24,23,10.0,7.18,33.33333333333333,12.5,20.833333333333336,33.33333333333333
45,0.62,1,0,19,18,10.0,6.2,31.57894736842105,47.368421052631575,10.526315789473683,10.526315789473683
46,0.738,1,0,27,26,10.0,7.38,29.629629629629626,18.51851851851852,44.44444444444444,7.4074074074074066
47,0.656,1,0,16,15,10.0,6.56,25.0,25.0,18.75,31.25
48,0.612,1,0,21,20,10.0,6.12,19.047619047619047,33.33333333333333,19.047619047619047,28.57142857142857
49,0.34,1,0,9,8,10.0,3.4,33.33333333333333,33.33333333333333,11.11111111111111,22.22222222222222
50,0.64,1,0,24,23,10.0,6.4,29.166666666666668,25.0,25.0,20.833333333333336
51,0.458,1,0,15,14,10.0,4.58,33.33333333333333,20.0,13.333333333333334,33.33333333333333
52,0.504,1,0,14,13,10.0,5.04,35.714285714285715,14.285714285714285,14.285714285714285,35.714285714285715
53,0.652,1,0,16,15,10.0,6.52,12.5,25.0,31.25,31.25
54,0.54,1,0,13,12,10.0,5.4,23.076923076923077,23.076923076923077,7.6923076923076925,46.15384615384615
55,0.461,1,0,12,11,10.0,4.61,58.333333333333336,33.33333333333333,0.0,8.333333333333332
56,0.545,1,0,19,18,10.0,5.45,36.84210526315789,21.052631578947366,26.31578947368421,15.789473684210526
57,0.668,1,0,15,14,10.0,6.68,40.0,13.333333333333334,20.0,26.666666666666668
58,0.632,1,0,19,18,10.0,6.32,52.63157894736842,21.052631578947366,5.263157894736842,21.052631578947366
59,0.72,1,0,24,23,10.0,7.2,25.0,20.833333333333336,25.0,29.166666666666668
60,0.76,1,0,18,17,10.0,7.6,44.44444444444444,16.666666666666664,5.555555555555555,33.33333333333333
61,0.72,1,0,22,21,10.0,7.2,40.909090909090914,22.727272727272727,22.727272727272727,13.636363636363635
62,0.77,1,0,20,19,10.0,7.7,15.0,15.0,20.0,50.0
63,0.424,1,0,11,10,10.0,4.24,27.27272727272727,9.090909090909092,27.27272727272727,36.36363636363637
64,0.62,1,0,12,11,10.0,6.2,41.66666666666667,16.666666666666664,25.0,16.666666666666664
65,0.492,1,0,16,15,10.0,4.92,25.0,31.25,12.5,31.25
66,0.695,1,0,13,12,10.0,6.95,30.76923076923077,30.76923076923077,15.384615384615385,23.076923076923077
67,0.7,1,0,15,14,10.0,7.0,33.33333333333333,20.0,33.33333333333333,13.333333333333334
68,0.632,1,0,17,16,10.0,6.32,23.52941176470588,47.05882352941176,11.76470588235294,17.647058823529413
69,0.655,1,0,13,12,10.0,6.55,46.15384615384615,7.6923076923076925,15.384615384615385,30.76923076923077
70,0.752,1,0,21,20,10.0,7.52,9.523809523809524,19.047619047619047,23.809523809523807,47.61904761904761
71,0.657,1,0,20,19,10.0,6.57,15.0,30.0,10.0,45.0
72,0.61,1,0,16,15,10.0,6.1,31.25,25.0,6.25,37.5
73,0.538,1,0,17,16,10.0,5.38,52.94117647058824,23.52941176470588,5.88235294117647,17.647058823529413
74,0.68,1,0,16,15,10.0,6.8,62.5,18.75,6.25,12.5
75,0.65,1,0,12,11,10.0,6.5,33.33333333333333,41.66666666666667,16.666666666666664,8.333333333333332
76,0.668,1,0,22,21,10.0,6.68,9.090909090909092,31.818181818181817,31.818181818181817,27.27272727272727
77,0.575,1,0,12,11,10.0,5.75,25.0,16.666666666666664,33.33333333333333,25.0
78,0.577,1,0,14,13,10.0,5.77,14.285714285714285,50.0,0.0,35.714285714285715
79,0.656,1,0,26,25,10.0,6.56,23.076923076923077,23.076923076923077,7.6923076923076925,46.15384615384615
80,0.42,1,0,14,13,10.0,4.2,57.14285714285714,7.142857142857142,21.428571428571427,14.285714285714285
81,0.76,1,0,16,15,10.0,7.6,18.75,25.0,25.0,31.25
82,0.57,1,0,13,12,10.0,5.7,7.6923076923076925,38.46153846153847,7.6923076923076925,46.15384615384615
83,0.576,1,0,16,15,10.0,5.76,12.5,31.25,6.25,50.0
84,0.628,1,0,18,17,10.0,6.28,22.22222222222222,27.77777777777778,27.77777777777778,22.22222222222222
85,0.754,1,0,20,19,10.0,7.54,10.0,60.0,15.0,15.0
86,0.594,1,0,18,17,10.0,5.94,16.666666666666664,50.0,27.77777777777778,5.555555555555555
87,0.755,1,0,12,11,10.0,7.55,33.33333333333333,41.66666666666667,0.0,25.0
88,0.624,1,0,20,19,10.0,6.24,10.0,40.0,25.0,25.0
89,0.384,1,0,11,10,9.0,3.84,18.181818181818183,18.181818181818183,45.45454545454545,18.181818181818183
90,0.4,1,0,7,6,10.0,4.0,14.285714285714285,28.57142857142857,42.857142857142854,14.285714285714285
91,0.46,1,0,15,14,10.0,4.6,20.0,33.33333333333333,20.0,26.666666666666668
92,0.598,1,0,14,13,10.0,5.98,28.57142857142857,21.428571428571427,21.428571428571427,28.57142857142857
93,0.592,1,0,19,18,10.0,5.92,5.263157894736842,42.10526315789473,36.84210526315789,15.789473684210526
94,0.535,1,0,21,20,10.0,5.35,14.285714285714285,23.809523809523807,28.57142857142857,33.33333333333333
95,0.568,1,0,18,17,10.0,5.68,5.555555555555555,55.55555555555556,27.77777777777778,11.11111111111111
96,0.575,1,0,10,9,10.0,5.75,30.0,30.0,30.0,10.0
97,0.756,1,0,19,18,10.0,7.56,10.526315789473683,31.57894736842105,31.57894736842105,26.31578947368421
98,0.696,1,0,17,16,10.0,6.96,11.76470588235294,29.411764705882355,41.17647058823529,17.647058823529413
99,0.736,1,0,25,24,10.0,7.36,8.0,20.0,52.0,20.0
100,0.556,1,0,14,13,10.0,5.56,7.142857142857142,28.57142857142857,50.0,14.285714285714285
101,0.744,1,0,24,23,10.0,7.44,25.0,20.833333333333336,25.0,29.166666666666668
102,0.608,1,0,23,22,10.0,6.08,26.08695652173913,13.043478260869565,39.130434782608695,21.73913043478261
103,0.7,1,0,30,29,10.0,7.0,23.333333333333332,26.666666666666668,40.0,10.0
104,0.661,1,0,15,14,10.0,6.61,6.666666666666667,40.0,46.666666666666664,6.666666666666667
105,0.76,1,0,25,24,10.0,7.6,16.0,24.0,48.0,12.0
106,0.712,1,0,32,31,10.0,7.12,18.75,18.75,46.875,15.625
107,0.442,1,0,13,12,10.0,4.42,7.6923076923076925,23.076923076923077,46.15384615384615,23.076923076923077
108,0.68,1,0,20,19,10.0,6.8,15.0,60.0,15.0,10.0
109,0.728,1,0,16,15,10.0,7.28,6.25,50.0,25.0,18.75
110,0.5,1,0,9,8,10.0,5.0,11.11111111111111,33.33333333333333,44.44444444444444,11.11111111111111
111,0.79,1,0,25,24,10.0,7.9,20.0,24.0,40.0,16.0
112,0.642,1,0,19,18,10.0,6.42,26.31578947368421,26.31578947368421,21.052631578947366,26.31578947368421
113,0.6,1,0,18,17,10.0,6.0,0.0,22.22222222222222,33.33333333333333,44.44444444444444
114,0.76,1,0,28,27,10.0,7.6,17.857142857142858,53.57142857142857,14.285714285714285,14.285714285714285
115,0.814,1,0,27,26,10.0,8.14,14.814814814814813,22.22222222222222,29.629629629629626,33.33333333333333
116,0.896,1,0,24,23,10.0,8.96,12.5,54.166666666666664,12.5,20.833333333333336
117,0.76,1,0,15,14,10.0,7.6,13.333333333333334,66.66666666666666,0.0,20.0
118,0.6,1,0,17,16,10.0,6.0,17.647058823529413,17.647058823529413,17.647058823529413,47.05882352941176
119,0.73,1,0,20,19,10.0,7.3,5.0,30.0,35.0,30.0
120,0.464,1,0,15,14,10.0,4.64,13.333333333333334,20.0,13.333333333333334,53.333333333333336
121,0.672,1,0,17,16,10.0,6.72,11.76470588235294,58.82352941176471,5.88235294117647,23.52941176470588
122,0.608,1,0,20,19,10.0,6.08,10.0,45.0,25.0,20.0
123,0.536,1,0,14,13,10.0,5.36,14.285714285714285,28.57142857142857,21.428571428571427,35.714285714285715
124,0.42,1,0,12,11,10.0,4.2,8.333333333333332,33.33333333333333,25.0,33.33333333333333
125,0.375,1,0,14,13,10.0,3.75,35.714285714285715,21.428571428571427,21.428571428571427,21.428571428571427
126,0.608,1,0,15,14,10.0,6.08,46.666666666666664,13.333333333333334,26.666666666666668,13.333333333333334
127,0.636,1,0,13,12,10.0,6.36,7.6923076923076925,30.76923076923077,23.076923076923077,38.46153846153847
128,0.308,1,0,9,8,9.0,3.08,55.55555555555556,0.0,22.22222222222222,22.22222222222222
129,0.644,1,0,17,16,10.0,6.44,5.88235294117647,23.52941176470588,52.94117647058824,17.647058823529413
130,0.618,1,0,17,16,10.0,6.18,17.647058823529413,41.17647058823529,29.411764705882355,11.76470588235294
131,0.62,1,0,13,12,10.0,6.2,15.384615384615385,38.46153846153847,38.46153846153847,7.6923076923076925
132,0.724,1,0,24,23,10.0,7.24,20.833333333333336,33.33333333333333,33.33333333333333,12.5
133,0.75,1,0,15,14,10.0,7.5,20.0,20.0,33.33333333333333,26.666666666666668
134,0.464,1,0,18,17,10.0,4.64,11.11111111111111,33.33333333333333,27.77777777777778,27.77777777777778
135,0.537,1,0,14,13,10.0,5.37,7.142857142857142,21.428571428571427,50.0,21.428571428571427
136,0.797,1,0,25,24,10.0,7.97,12.0,40.0,32.0,16.0
137,0.54,1,0,10,9,10.0,5.4,20.0,60.0,10.0,10.0
138,0.672,1,0,24,23,10.0,6.72,25.0,41.66666666666667,20.833333333333336,12.5
139,0.585,1,0,16,15,10.0,5.85,25.0,37.5,25.0,12.5
140,0.65,1,0,13,12,10.0,6.5,0.0,23.076923076923077,7.6923076923076925,69.23076923076923
141,0.495,1,0,14,13,10.0,4.95,14.285714285714285,35.714285714285715,21.428571428571427,28.57142857142857
142,0.592,1,0,18,17,10.0,5.92,22.22222222222222,44.44444444444444,22.22222222222222,11.11111111111111
143,0.712,1,0,32,31,10.0,7.12,25.0,34.375,21.875,18.75
144,0.492,1,0,14,13,9.0,4.92,21.428571428571427,50.0,14.285714285714285,14.285714285714285
145,0.78,1,0,15,14,10.0,7.8,20.0,53.333333333333336,20.0,6.666666666666667
146,0.774,1,0,18,17,10.0,7.74,0.0,27.77777777777778,50.0,22.22222222222222
147,0.55,1,0,11,10,10.0,5.5,9.090909090909092,18.181818181818183,36.36363636363637,36.36363636363637
148,0.758,1,0,22,21,10.0,7.58,22.727272727272727,22.727272727272727,9.090909090909092,45.45454545454545
149,0.6,1,0,20,19,10.0,6.0,20.0,20.0,30.0,30.0
150,0.637,1,0,22,21,10.0,6.37,13.636363636363635,59.09090909090909,4.545454545454546,22.727272727272727
151,0.718,1,0,22,21,10.0,7.18,9.090909090909092,27.27272727272727,59.09090909090909,4.545454545454546
152,0.55,1,0,12,11,10.0,5.5,0.0,41.66666666666667,0.0,58.333333333333336
153,0.554,1,0,19,18,10.0,5.54,42.10526315789473,15.789473684210526,5.263157894736842,36.84210526315789
154,0.53,1,0,9,8,10.0,5.3,0.0,55.55555555555556,0.0,44.44444444444444
155,0.571,1,0,20,19,10.0,5.71,10.0,45.0,25.0,20.0
156,0.73,1,0,12,11,10.0,7.3,8.333333333333332,25.0,41.66666666666667,25.0
157,0.4,1,0,12,11,10.0,4.0,8.333333333333332,58.333333333333336,8.333333333333332,25.0
158,0.507,1,0,14,13,10.0,5.07,21.428571428571427,35.714285714285715,21.428571428571427,21.428571428571427
159,0.551,1,0,16,15,10.0,5.51,0.0,43.75,12.5,43.75
160,0.606,1,0,13,12,10.0,6.06,7.6923076923076925,53.84615384615385,38.46153846153847,0.0
161,0.58,1,0,12,11,10.0,5.8,16.666666666666664,58.333333333333336,25.0,0.0
162,0.71,1,0,18,17,10.0,7.1,5.555555555555555,55.55555555555556,16.666666666666664,22.22222222222222
163,0.623,1,0,18,17,10.0,6.23,22.22222222222222,11.11111111111111,33.33333333333333,33.33333333333333
164,0.808,1,0,23,22,10.0,8.08,21.73913043478261,30.434782608695656,13.043478260869565,34.78260869565217
165,0.682,1,0,15,14,10.0,6.82,0.0,80.0,6.666666666666667,13.333333333333334
166,0.767,1,0,17,16,10.0,7.67,35.294117647058826,17.647058823529413,0.0,47.05882352941176
167,0.698,1,0,18,17,10.0,6.98,22.22222222222222,50.0,0.0,27.77777777777778
168,0.684,1,0,17,16,10.0,6.84,17.647058823529413,58.82352941176471,0.0,23.52941176470588
169,0.688,1,0,19,18,10.0,6.88,42.10526315789473,5.263157894736842,26.31578947368421,26.31578947368421
170,0.725,1,0,16,15,10.0,7.25,18.75,43.75,25.0,12.5
171,0.68,1,0,13,12,10.0,6.8,61.53846153846154,23.076923076923077,7.6923076923076925,7.6923076923076925
172,0.7,1,0,17,16,10.0,7.0,29.411764705882355,35.294117647058826,17.647058823529413,17.647058823529413
173,0.688,1,0,21,20,10.0,6.88,14.285714285714285,38.095238095238095,33.33333333333333,14.285714285714285
174,0.716,1,0,20,19,10.0,7.16,15.0,40.0,35.0,10.0
175,0.386,1,0,14,13,10.0,3.86,7.142857142857142,21.428571428571427,64.28571428571429,7.142857142857142
176,0.698,1,0,15,14,10.0,6.98,13.333333333333334,33.33333333333333,33.33333333333333,20.0
177,0.422,1,0,11,10,10.0,4.22,45.45454545454545,27.27272727272727,9.090909090909092,18.181818181818183
178,0.522,1,0,14,13,10.0,5.22,42.857142857142854,14.285714285714285,35.714285714285715,7.142857142857142
179,0.7,1,0,24,23,10.0,7.0,12.5,54.166666666666664,33.33333333333333,0.0
180,0.596,1,0,24,23,10.0,5.96,25.0,12.5,45.83333333333333,16.666666666666664
181,0.672,1,0,23,22,10.0,6.72,13.043478260869565,52.17391304347826,13.043478260869565,21.73913043478261
182,0.588,1,0,20,19,10.0,5.88,20.0,30.0,25.0,25.0
183,0.688,1,0,21,20,10.0,6.88,47.61904761904761,33.33333333333333,9.523809523809524,9.523809523809524
184,0.616,1,0,20,19,10.0,6.16,25.0,45.0,25.0,5.0
185,0.728,1,0,19,18,10.0,7.28,10.526315789473683,15.789473684210526,57.89473684210527,15.789473684210526
186,0.535,1,0,9,8,10.0,5.35,44.44444444444444,33.33333333333333,11.11111111111111,11.11111111111111
187,0.844,1,0,24,23,10.0,8.44,20.833333333333336,45.83333333333333,29.166666666666668,4.166666666666666
188,0.52,1,0,14,13,10.0,5.2,50.0,14.285714285714285,28.57142857142857,7.142857142857142
189,0.588,1,0,18,17,10.0,5.88,44.44444444444444,0.0,44.44444444444444,11.11111111111111
190,0.48,1,0,12,11,10.0,4.8,41.66666666666667,25.0,8.333333333333332,25.0
191,0.458,1,0,12,11,9.0,4.58,58.333333333333336,8.333333333333332,8.333333333333332,25.0
192,0.704,1,0,20,19,10.0,7.04,45.0,40.0,10.0,5.0
193,0.436,1,0,12,11,10.0,4.36,25.0,41.66666666666667,8.333333333333332,25.0
194,0.66,1,0,18,17,10.0,6.6,27.77777777777778,38.88888888888889,22.22222222222222,11.11111111111111
195,0.6,1,0,17,16,10.0,6.0,29.411764705882355,29.411764705882355,23.52941176470588,17.647058823529413
196,0.616,1,0,24,23,10.0,6.16,29.166666666666668,29.166666666666668,20.833333333333336,20.833333333333336
197,0.67,1,0,22,21,10.0,6.7,13.636363636363635,27.27272727272727,31.818181818181817,27.27272727272727
198,0.848,1,0,20,19,10.0,8.48,15.0,30.0,25.0,30.0
199,0.719,1,0,20,19,10.0,7.19,30.0,45.0,25.0,0.0
200,0.68,1,0,21,20,10.0,6.8,19.047619047619047,52.38095238095239,0.0,28.57142857142857
201,0.784,1,0,25,24,10.0,7.84,16.0,40.0,16.0,28.000000000000004
202,0.65,1,0,12,11,10.0,6.5,41.66666666666667,16.666666666666664,25.0,16.666666666666664
203,0.596,1,0,16,15,10.0,5.96,6.25,62.5,6.25,25.0
204,0.446,1,0,10,9,10.0,4.46,10.0,60.0,10.0,20.0
205,0.444,1,0,12,11,10.0,4.44,25.0,41.66666666666667,16.666666666666664,16.666666666666664
206,0.76,1,0,18,17,10.0,7.6,27.77777777777778,38.88888888888889,33.33333333333333,0.0
207,0.579,1,0,18,17,10.0,5.79,22.22222222222222,11.11111111111111,55.55555555555556,11.11111111111111
208,0.48,1,0,13,12,10.0,4.8,53.84615384615385,23.076923076923077,23.076923076923077,0.0
209,0.74,1,0,16,15,10.0,7.4,12.5,37.5,43.75,6.25
210,0.73,1,0,12,11,10.0,7.3,8.333333333333332,83.33333333333334,0.0,8.333333333333332
211,0.68,1,0,10,9,10.0,6.8,40.0,50.0,0.0,10.0
212,0.632,1,0,22,21,10.0,6.32,27.27272727272727,18.181818181818183,27.27272727272727,27.27272727272727
213,0.524,1,0,15,14,10.0,5.24,20.0,33.33333333333333,33.33333333333333,13.333333333333334
214,0.56,1,0,12,11,10.0,5.6,75.0,8.333333333333332,8.333333333333332,8.333333333333332
215,0.51,1,0,17,16,10.0,5.1,17.647058823529413,0.0,17.647058823529413,64.70588235294117
216,0.9,1,0,22,21,10.0,9.0,27.27272727272727,22.727272727272727,45.45454545454545,4.545454545454546
217,0.66,1,0,22,21,10.0,6.6,13.636363636363635,50.0,31.818181818181817,4.545454545454546
218,0.602,1,0,19,18,10.0,6.02,15.789473684210526,47.368421052631575,26.31578947368421,10.526315789473683
219,0.6,1,0,17,16,10.0,6.0,5.88235294117647,64.70588235294117,11.76470588235294,17.647058823529413
220,0.562,1,0,17,16,10.0,5.62,23.52941176470588,23.52941176470588,35.294117647058826,17.647058823529413
221,0.41,1,0,8,7,10.0,4.1,12.5,87.5,0.0,0.0
222,0.398,1,0,11,10,10.0,3.98,36.36363636363637,54.54545454545454,0.0,9.090909090909092
223,0.572,1,0,16,15,10.0,5.72,12.5,12.5,18.75,56.25
224,0.66,1,0,18,17,10.0,6.6,11.11111111111111,11.11111111111111,27.77777777777778,50.0
225,0.764,1,0,23,22,10.0,7.64,21.73913043478261,17.391304347826086,13.043478260869565,47.82608695652174
226,0.64,1,0,24,23,10.0,6.4,58.333333333333336,12.5,8.333333333333332,20.833333333333336
227,0.605,1,0,15,14,10.0,6.05,40.0,20.0,20.0,20.0
228,0.664,1,0,18,17,10.0,6.64,50.0,27.77777777777778,5.555555555555555,16.666666666666664
229,0.502,1,0,15,14,10.0,5.02,13.333333333333334,13.333333333333334,6.666666666666667,66.66666666666666
230,0.632,1,0,18,17,10.0,6.32,22.22222222222222,11.11111111111111,11.11111111111111,55.55555555555556
231,0.672,1,0,25,24,10.0,6.72,64.0,8.0,8.0,20.0
232,0.645,1,0,11,10,10.0,6.45,45.45454545454545,9.090909090909092,18.181818181818183,27.27272727272727
233,0.532,1,0,15,14,10.0,5.32,40.0,13.333333333333334,33.33333333333333,13.333333333333334
234,0.756,1,0,22,21,10.0,7.56,27.27272727272727,9.090909090909092,40.909090909090914,22.727272727272727
235,0.483,1,0,13,12,10.0,4.83,15.384615384615385,23.076923076923077,46.15384615384615,15.384615384615385
236,0.57,1,0,17,16,10.0,5.7,29.411764705882355,29.411764705882355,29.411764705882355,11.76470588235294
237,0.548,1,0,15,14,10.0,5.48,46.666666666666664,6.666666666666667,46.666666666666664,0.0
238,0.698,1,0,18,17,10.0,6.98,33.33333333333333,11.11111111111111,50.0,5.555555555555555
239,0.564,1,0,19,18,10.0,5.64,31.57894736842105,21.052631578947366,42.10526315789473,5.263157894736842
240,0.52,1,0,16,15,10.0,5.2,6.25,31.25,62.5,0.0
241,0.66,1,0,17,16,10.0,6.6,47.05882352941176,23.52941176470588,11.76470588235294,17.647058823529413
242,0.646,1,0,18,17,10.0,6.46,11.11111111111111,77.77777777777779,5.555555555555555,5.555555555555555
243,0.504,1,0,10,9,10.0,5.04,40.0,30.0,30.0,0.0
244,0.452,1,0,16,15,10.0,4.52,56.25,12.5,25.0,6.25
245,0.646,1,0,18,17,10.0,6.46,33.33333333333333,11.11111111111111,38.88888888888889,16.666666666666664
246,0.652,1,0,23,22,10.0,6.52,56.52173913043478,17.391304347826086,17.391304347826086,8.695652173913043
247,0.6,1,0,13,12,10.0,6.0,69.23076923076923,0.0,23.076923076923077,7.6923076923076925
248,0.65,1,0,17,16,10.0,6.5,58.82352941176471,5.88235294117647,5.88235294117647,29.411764705882355
249,0.661,1,0,20,19,10.0,6.61,50.0,30.0,10.0,10.0
250,0.75,1,0,20,19,10.0,7.5,40.0,5.0,40.0,15.0
251,0.553,1,0,23,22,10.0,5.53,30.434782608695656,60.86956521739131,8.695652173913043,0.0
252,0.62,1,0,17,16,10.0,6.2,17.647058823529413,64.70588235294117,11.76470588235294,5.88235294117647
253,0.806,1,0,24,23,10.0,8.06,58.333333333333336,29.166666666666668,0.0,12.5
254,0.71,1,0,13,12,10.0,7.1,38.46153846153847,53.84615384615385,7.6923076923076925,0.0
255,0.686,1,0,24,23,10.0,6.86,29.166666666666668,4.166666666666666,33.33333333333333,33.33333333333333
256,0.552,1,0,15,14,10.0,5.52,60.0,40.0,0.0,0.0
257,0.586,1,0,18,17,10.0,5.86,33.33333333333333,16.666666666666664,44.44444444444444,5.555555555555555
258,0.7,1,0,21,20,10.0,7.0,28.57142857142857,52.38095238095239,14.285714285714285,4.761904761904762
259,0.78,1,0,15,14,10.0,7.8,20.0,40.0,26.666666666666668,13.333333333333334
260,0.62,1,0,16,15,10.0,6.2,6.25,68.75,25.0,0.0
261,0.64,1,0,21,20,10.0,6.4,23.809523809523807,23.809523809523807,38.095238095238095,14.285714285714285
262,0.516,1,0,19,18,10.0,5.16,15.789473684210526,21.052631578947366,47.368421052631575,15.789473684210526
263,0.664,1,0,18,17,10.0,6.64,27.77777777777778,33.33333333333333,22.22222222222222,16.666666666666664
264,0.492,1,0,15,14,9.0,4.92,33.33333333333333,40.0,0.0,26.666666666666668
265,0.74,1,0,15,14,10.0,7.4,26.666666666666668,6.666666666666667,20.0,46.666666666666664
266,0.528,1,0,15,14,10.0,5.28,46.666666666666664,6.666666666666667,26.666666666666668,20.0
267,0.36,1,0,11,10,10.0,3.6,27.27272727272727,0.0,9.090909090909092,63.63636363636363
268,0.609,1,0,19,18,10.0,6.09,15.789473684210526,26.31578947368421,36.84210526315789,21.052631578947366
269,0.7,1,0,20,19,10.0,7.0,5.0,5.0,35.0,55.00000000000001
270,0.768,1,0,21,20,10.0,7.68,19.047619047619047,52.38095238095239,4.761904761904762,23.809523809523807
271,0.504,1,0,13,12,10.0,5.04,23.076923076923077,30.76923076923077,7.6923076923076925,38.46153846153847
272,0.563,1,0,15,14,10.0,5.63,13.333333333333334,6.666666666666667,73.33333333333333,6.666666666666667
273,0.57,1,0,16,15,10.0,5.7,18.75,31.25,37.5,12.5
274,0.685,1,0,19,18,10.0,6.85,5.263157894736842,68.42105263157895,15.789473684210526,10.526315789473683
275,0.61,1,0,18,17,10.0,6.1,50.0,16.666666666666664,33.33333333333333,0.0
276,0.6,1,0,23,22,10.0,6.0,13.043478260869565,13.043478260869565,65.21739130434783,8.695652173913043
277,0.66,1,0,15,14,10.0,6.6,6.666666666666667,13.333333333333334,73.33333333333333,6.666666666666667
278,0.654,1,0,18,17,10.0,6.54,11.11111111111111,22.22222222222222,61.111111111111114,5.555555555555555
279,0.625,1,0,16,15,10.0,6.25,12.5,18.75,62.5,6.25
280,0.324,1,0,7,6,10.0,3.24,14.285714285714285,0.0,85.71428571428571,0.0
281,0.8,1,0,27,26,10.0,8.0,25.925925925925924,11.11111111111111,62.96296296296296,0.0
282,0.438,1,0,14,13,10.0,4.38,14.285714285714285,0.0,85.71428571428571,0.0
283,0.52,1,0,16,15,10.0,5.2,31.25,6.25,56.25,6.25
