episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
727,0.755,149,0,100,27,10.0,8.02,78.0,0.0,21.0,1.0
728,0.724,163,0,100,21,10.0,8.09,15.0,1.0,16.0,68.0
729,0.676,159,0,100,22,10.0,8.22,44.0,2.0,10.0,44.0
730,0.791,162,0,100,22,10.0,8.5,7.0,1.0,12.0,80.0
731,0.75,154,0,100,24,10.0,7.85,82.0,0.0,17.0,1.0
732,0.726,165,0,100,19,10.0,8.28,46.0,1.0,8.0,45.0
733,0.635,158,0,100,22,10.0,7.34,92.0,2.0,6.0,0.0
734,0.689,165,0,100,19,10.0,8.24,22.0,0.0,5.0,73.0
735,0.816,148,0,100,29,10.0,8.7,33.0,1.0,20.0,46.0
736,0.699,160,0,100,21,10.0,7.74,82.0,0.0,17.0,1.0
737,0.72,159,0,100,23,10.0,8.35,82.0,7.0,11.0,0.0
738,0.832,151,0,100,26,10.0,8.8,77.0,1.0,21.0,1.0
739,0.865,162,0,100,22,10.0,9.05,11.0,2.0,16.0,71.0
740,0.721,155,0,100,23,10.0,8.42,12.0,1.0,17.0,70.0
741,0.693,156,0,100,23,10.0,7.9,87.0,0.0,13.0,0.0
742,0.78,165,0,100,19,10.0,8.52,8.0,0.0,17.0,75.0
743,0.831,164,0,100,22,10.0,9.07,57.0,0.0,11.0,32.0
744,0.823,160,0,100,22,10.0,8.71,15.0,0.0,15.0,70.0
745,0.751,153,0,100,25,10.0,8.47,81.0,1.0,17.0,1.0
746,0.835,149,0,100,30,10.0,9.22,15.0,0.0,23.0,62.0
747,0.777,169,0,100,18,10.0,8.57,13.0,1.0,11.0,75.0
748,0.769,162,0,100,20,10.0,8.29,63.0,1.0,11.0,25.0
749,0.807,155,0,100,26,10.0,8.83,26.0,0.0,20.0,54.0
750,0.829,150,0,100,30,10.0,9.37,14.0,0.0,22.0,64.0
751,0.706,151,0,100,26,10.0,7.79,69.0,0.0,26.0,5.0
752,0.73,172,0,100,15,10.0,7.87,8.0,0.0,13.0,79.0
753,0.77,155,0,100,24,10.0,8.46,31.0,1.0,13.0,55.0
754,0.739,157,0,100,24,10.0,7.81,89.0,0.0,11.0,0.0
755,0.68,163,0,100,21,10.0,7.67,7.0,1.0,12.0,80.0
756,0.813,155,0,100,25,10.0,8.74,33.0,1.0,13.0,53.0
757,0.824,156,0,100,23,10.0,8.56,18.0,0.0,16.0,66.0
758,0.794,155,0,100,25,10.0,8.58,12.0,1.0,22.0,65.0
759,0.811,158,0,100,23,10.0,8.49,27.0,0.0,16.0,57.0
760,0.771,159,0,100,23,10.0,8.18,72.0,14.0,12.0,2.0
761,0.774,160,0,100,23,10.0,8.39,19.0,0.0,14.0,67.0
762,0.764,161,0,100,21,10.0,8.28,89.0,0.0,11.0,0.0
763,0.775,162,0,100,23,10.0,8.57,49.0,2.0,15.0,34.0
764,0.718,167,0,100,18,10.0,8.24,24.0,0.0,13.0,63.0
765,0.803,151,0,100,26,10.0,8.92,33.0,0.0,21.0,46.0
766,0.702,158,0,100,22,10.0,7.76,81.0,0.0,19.0,0.0
767,0.777,162,0,100,20,10.0,8.02,82.0,1.0,17.0,0.0
768,0.696,155,0,100,23,10.0,7.79,25.0,0.0,16.0,59.0
769,0.734,163,0,100,21,10.0,8.66,52.0,1.0,15.0,32.0
770,0.761,154,0,100,25,10.0,8.28,77.0,0.0,23.0,0.0
771,0.772,155,0,100,24,10.0,8.48,23.0,0.0,17.0,60.0
772,0.766,164,0,100,21,10.0,8.55,33.0,0.0,14.0,53.0
773,0.714,166,0,100,19,10.0,8.46,89.0,0.0,11.0,0.0
774,0.812,153,0,100,27,10.0,8.92,59.0,0.0,15.0,26.0
775,0.827,157,0,100,23,10.0,8.72,13.0,0.0,25.0,62.0
776,0.748,161,0,100,21,10.0,7.83,80.0,0.0,19.0,1.0
777,0.797,165,0,100,19,10.0,8.95,9.0,0.0,16.0,75.0
778,0.74,162,0,100,21,10.0,8.2,84.0,0.0,15.0,1.0
779,0.73,160,0,100,22,10.0,8.27,19.0,0.0,14.0,67.0
780,0.769,165,0,100,20,10.0,8.41,7.0,0.0,14.0,79.0
781,0.777,154,0,100,26,10.0,8.54,14.0,0.0,19.0,67.0
782,0.805,163,0,100,20,10.0,8.78,24.0,0.0,9.0,67.0
783,0.759,155,0,100,24,10.0,8.44,83.0,0.0,15.0,2.0
784,0.748,162,0,100,20,10.0,8.02,2.0,3.0,10.0,85.0
785,0.733,158,0,100,24,10.0,8.15,17.0,0.0,21.0,62.0
786,0.84,154,0,100,27,10.0,8.76,46.0,0.0,19.0,35.0
787,0.742,150,0,100,27,10.0,8.32,53.0,0.0,41.0,6.0
788,0.693,160,0,100,21,10.0,8.01,91.0,0.0,8.0,1.0
789,0.732,161,0,100,21,10.0,7.78,39.0,0.0,18.0,43.0
790,0.783,158,0,100,24,10.0,8.3,14.0,0.0,18.0,68.0
791,0.737,164,0,100,19,10.0,8.09,9.0,0.0,19.0,72.0
792,0.794,169,0,100,19,10.0,8.66,89.0,1.0,10.0,0.0
793,0.742,154,0,100,25,10.0,8.13,54.0,1.0,15.0,30.0
794,0.833,151,0,100,27,10.0,8.9,55.0,1.0,19.0,25.0
795,0.801,164,0,100,21,10.0,9.2,13.0,0.0,11.0,76.0
796,0.785,173,0,100,16,10.0,8.83,8.0,0.0,5.0,87.0
797,0.81,164,0,100,21,10.0,8.72,25.0,0.0,14.0,61.0
798,0.663,167,0,100,18,10.0,7.51,89.0,0.0,11.0,0.0
799,0.775,153,0,100,26,10.0,8.64,37.0,2.0,20.0,41.0
800,0.778,165,0,100,20,10.0,8.67,31.0,1.0,10.0,58.0
801,0.736,148,0,100,28,10.0,8.12,79.0,2.0,19.0,0.0
802,0.774,162,0,100,22,10.0,8.46,45.0,1.0,13.0,41.0
803,0.811,157,0,100,24,10.0,8.88,80.0,1.0,17.0,2.0
804,0.819,156,0,100,27,10.0,8.87,58.0,1.0,18.0,23.0
805,0.747,162,0,100,21,10.0,8.14,88.0,0.0,11.0,1.0
806,0.741,162,0,100,21,10.0,8.05,76.0,0.0,23.0,1.0
807,0.689,166,0,100,20,10.0,7.55,14.0,1.0,11.0,74.0
808,0.729,158,0,100,22,10.0,7.98,72.0,1.0,14.0,13.0
809,0.875,145,0,100,31,10.0,9.1,54.0,3.0,17.0,26.0
810,0.789,164,0,100,23,10.0,8.68,41.0,2.0,11.0,46.0
811,0.816,169,0,100,19,10.0,9.21,12.0,0.0,9.0,79.0
812,0.784,149,0,100,27,10.0,8.38,72.0,1.0,27.0,0.0
813,0.729,156,0,100,24,10.0,8.0,81.0,0.0,19.0,0.0
814,0.807,151,0,100,28,10.0,8.71,27.0,1.0,28.0,44.0
815,0.788,157,0,100,24,10.0,8.55,36.0,0.0,15.0,49.0
816,0.805,151,0,100,28,10.0,8.98,25.0,0.0,18.0,57.0
817,0.73,163,0,100,22,10.0,8.3,21.0,0.0,17.0,62.0
818,0.755,149,0,100,28,10.0,8.41,58.0,0.0,31.0,11.0
819,0.629,168,0,100,17,10.0,6.83,71.0,0.0,29.0,0.0
820,0.762,159,0,100,22,10.0,8.16,84.0,0.0,16.0,0.0
821,0.722,157,0,100,23,10.0,8.32,86.0,0.0,14.0,0.0
822,0.737,164,0,100,20,10.0,7.73,10.0,0.0,14.0,76.0
823,0.749,158,0,100,24,10.0,8.4,30.0,0.0,8.0,62.0
824,0.75,158,0,100,23,10.0,8.51,19.0,1.0,15.0,65.0
825,0.598,176,0,100,13,10.0,6.75,88.0,0.0,12.0,0.0
826,0.805,155,0,100,27,10.0,8.98,21.0,1.0,18.0,60.0
827,0.748,166,0,100,19,10.0,8.1,16.0,0.0,12.0,72.0
828,0.722,170,0,100,17,10.0,8.14,47.0,0.0,7.0,46.0
829,0.8,167,0,100,21,10.0,8.46,36.0,0.0,24.0,40.0
830,0.86,158,0,100,25,10.0,9.32,7.0,0.0,18.0,75.0
831,0.728,157,0,100,23,10.0,7.8,18.0,0.0,24.0,58.0
832,0.764,160,0,100,21,10.0,8.44,79.0,0.0,21.0,0.0
833,0.737,162,0,100,21,10.0,7.99,86.0,1.0,12.0,1.0
834,0.738,163,0,100,21,10.0,8.14,85.0,0.0,15.0,0.0
835,0.807,167,0,100,18,10.0,8.47,12.0,1.0,9.0,78.0
836,0.777,157,0,100,24,10.0,8.67,14.0,1.0,19.0,66.0
837,0.787,148,0,100,27,10.0,8.31,22.0,0.0,26.0,52.0
838,0.776,165,0,100,20,10.0,8.74,12.0,0.0,15.0,73.0
839,0.801,155,0,100,25,10.0,8.74,49.0,0.0,23.0,28.0
840,0.741,160,0,100,22,10.0,8.65,26.0,1.0,10.0,63.0
841,0.788,158,0,100,25,10.0,8.8,32.0,0.0,21.0,47.0
842,0.731,157,0,100,23,10.0,7.89,83.0,0.0,16.0,1.0
843,0.763,165,0,100,20,10.0,8.31,83.0,0.0,17.0,0.0
844,0.787,159,0,100,23,10.0,8.4,34.0,0.0,15.0,51.0
845,0.734,166,0,100,19,10.0,8.59,19.0,0.0,19.0,62.0
846,0.783,153,0,100,26,10.0,8.48,28.0,0.0,26.0,46.0
847,0.747,163,0,100,21,10.0,8.25,22.0,5.0,14.0,59.0
848,0.737,158,0,100,23,10.0,7.89,82.0,0.0,17.0,1.0
849,0.812,158,0,100,24,10.0,8.66,19.0,0.0,15.0,66.0
850,0.743,156,0,100,25,10.0,8.46,42.0,0.0,16.0,42.0
851,0.706,155,0,100,25,10.0,8.25,30.0,1.0,16.0,53.0
852,0.756,153,0,100,26,10.0,8.15,31.0,0.0,19.0,50.0
853,0.78,166,0,100,20,10.0,7.98,22.0,0.0,15.0,63.0
854,0.778,156,0,100,26,10.0,8.68,57.0,1.0,20.0,22.0
855,0.725,152,0,100,26,10.0,8.44,27.0,0.0,17.0,56.0
856,0.785,166,0,100,19,10.0,8.21,89.0,0.0,11.0,0.0
857,0.793,152,0,100,27,10.0,8.77,77.0,1.0,21.0,1.0
858,0.737,162,0,100,21,10.0,8.48,13.0,0.0,12.0,75.0
859,0.73,155,0,100,23,10.0,8.35,82.0,0.0,18.0,0.0
860,0.803,163,0,100,20,10.0,8.49,17.0,0.0,15.0,68.0
861,0.727,159,0,100,22,10.0,8.27,5.0,0.0,15.0,80.0
862,0.817,153,0,100,26,10.0,8.42,55.0,1.0,16.0,28.0
863,0.759,157,0,100,25,10.0,8.32,52.0,0.0,17.0,31.0
864,0.794,161,0,100,23,10.0,8.33,13.0,0.0,17.0,70.0
865,0.792,149,0,100,29,10.0,8.76,39.0,0.0,25.0,36.0
866,0.73,160,0,100,22,10.0,8.34,82.0,1.0,17.0,0.0
867,0.767,161,0,100,22,10.0,8.63,26.0,2.0,7.0,65.0
868,0.809,163,0,100,21,10.0,8.71,13.0,0.0,19.0,68.0
869,0.807,168,0,100,19,10.0,8.61,9.0,0.0,19.0,72.0
870,0.744,165,0,100,19,10.0,7.84,88.0,0.0,11.0,1.0
871,0.653,166,0,100,20,10.0,7.01,3.0,11.0,13.0,73.0
872,0.766,157,0,100,24,10.0,8.46,85.0,0.0,15.0,0.0
873,0.784,158,0,100,25,10.0,8.56,21.0,0.0,16.0,63.0
874,0.813,159,0,100,25,10.0,8.86,22.0,0.0,16.0,62.0
875,0.813,160,0,100,24,10.0,8.81,60.0,0.0,12.0,28.0
876,0.8,162,0,100,22,10.0,8.5,14.0,0.0,15.0,71.0
877,0.725,166,0,100,18,10.0,7.35,81.0,2.0,17.0,0.0
878,0.834,169,0,100,17,10.0,8.94,9.0,0.0,8.0,83.0
879,0.735,160,0,100,23,10.0,8.5,35.0,0.0,11.0,54.0
880,0.744,155,0,100,25,10.0,8.29,20.0,0.0,14.0,66.0
881,0.84,165,0,100,21,10.0,9.27,6.0,1.0,17.0,76.0
882,0.834,156,0,100,25,10.0,8.66,11.0,1.0,22.0,66.0
883,0.742,156,0,100,25,10.0,7.99,13.0,0.0,21.0,66.0
884,0.724,158,0,100,25,10.0,8.51,31.0,1.0,12.0,56.0
885,0.738,167,0,100,18,10.0,7.88,89.0,0.0,11.0,0.0
886,0.791,160,0,100,22,10.0,8.44,7.0,0.0,21.0,72.0
887,0.703,172,0,100,14,10.0,7.3,85.0,1.0,13.0,1.0
888,0.742,167,0,100,19,10.0,8.77,40.0,0.0,8.0,52.0
889,0.676,159,0,100,21,10.0,7.33,81.0,0.0,19.0,0.0
890,0.762,162,0,100,22,10.0,8.52,45.0,1.0,18.0,36.0
891,0.829,156,0,100,26,10.0,9.25,32.0,0.0,15.0,53.0
892,0.824,165,0,100,19,10.0,8.71,83.0,1.0,16.0,0.0
893,0.771,167,0,100,18,10.0,8.28,83.0,2.0,15.0,0.0
894,0.79,161,0,100,22,10.0,8.29,42.0,0.0,11.0,47.0
895,0.681,159,0,100,24,10.0,7.82,89.0,0.0,10.0,1.0
896,0.795,162,0,100,22,10.0,8.88,86.0,0.0,14.0,0.0
897,0.707,161,0,100,21,10.0,7.64,25.0,0.0,14.0,61.0
898,0.735,158,0,101,24,10.0,7.92,84.15841584158416,0.0,15.841584158415841,0.0
899,0.855,163,0,100,22,10.0,8.88,21.0,0.0,14.0,65.0
900,0.764,157,0,100,24,10.0,8.18,35.0,0.0,20.0,45.0
901,0.734,164,0,100,20,10.0,8.02,30.0,0.0,12.0,58.0
902,0.772,157,0,100,24,10.0,8.68,82.0,0.0,18.0,0.0
903,0.855,160,0,100,25,10.0,9.12,61.0,0.0,14.0,25.0
904,0.725,159,0,100,22,10.0,7.9,15.0,72.0,13.0,0.0
905,0.765,163,0,100,21,10.0,8.23,16.0,0.0,17.0,67.0
906,0.616,167,0,100,18,10.0,7.13,16.0,0.0,13.0,71.0
907,0.804,155,0,100,24,10.0,8.34,77.0,0.0,14.0,9.0
908,0.82,155,0,100,25,10.0,8.85,36.0,0.0,20.0,44.0
909,0.806,164,0,100,21,10.0,8.67,22.0,0.0,13.0,65.0
910,0.788,170,0,100,17,10.0,8.23,86.0,0.0,14.0,0.0
911,0.8,161,0,100,24,10.0,8.53,12.0,0.0,17.0,71.0
912,0.835,167,0,100,19,10.0,8.82,11.0,0.0,16.0,73.0
913,0.743,164,0,100,20,10.0,8.39,5.0,0.0,18.0,77.0
914,0.769,159,0,100,22,10.0,8.26,85.0,1.0,14.0,0.0
915,0.718,168,0,100,18,10.0,8.66,94.0,0.0,6.0,0.0
916,0.773,166,0,100,18,10.0,8.27,89.0,0.0,11.0,0.0
917,0.801,157,0,100,26,10.0,8.85,42.0,5.0,8.0,45.0
918,0.747,166,0,100,18,10.0,8.09,14.0,0.0,12.0,74.0
919,0.741,161,0,100,21,10.0,8.02,84.0,0.0,15.0,1.0
920,0.793,150,0,100,26,10.0,8.59,21.0,2.0,20.0,57.0
921,0.787,155,0,100,24,10.0,8.54,87.0,0.0,13.0,0.0
922,0.731,164,0,100,20,10.0,8.03,9.0,0.0,16.0,75.0
923,0.833,162,0,100,22,10.0,9.54,11.0,0.0,7.0,82.0
924,0.797,166,0,100,19,10.0,8.8,40.0,0.0,11.0,49.0
925,0.769,156,0,100,25,10.0,8.35,31.0,22.0,14.0,33.0
926,0.692,163,0,100,20,10.0,7.99,92.0,0.0,8.0,0.0
927,0.807,156,0,100,25,10.0,8.63,7.0,1.0,28.0,64.0
928,0.754,156,0,100,25,10.0,8.67,38.0,1.0,27.0,34.0
929,0.702,153,0,100,24,10.0,7.58,77.0,0.0,23.0,0.0
930,0.766,157,0,100,23,10.0,8.16,34.0,0.0,20.0,46.0
931,0.664,161,0,100,21,10.0,7.46,7.0,0.0,18.0,75.0
932,0.815,166,0,100,20,10.0,8.86,11.0,1.0,15.0,73.0
933,0.708,151,0,100,28,10.0,8.04,73.0,0.0,17.0,10.0
934,0.722,156,0,100,24,10.0,8.25,82.0,1.0,16.0,1.0
935,0.758,154,0,100,25,10.0,8.1,38.0,1.0,20.0,41.0
936,0.798,159,0,100,22,10.0,8.8,87.0,1.0,12.0,0.0
937,0.839,151,0,100,27,10.0,8.97,23.0,0.0,29.0,48.0
938,0.811,155,0,100,25,10.0,8.79,31.0,0.0,17.0,52.0
939,0.734,152,0,100,25,10.0,7.77,84.0,0.0,16.0,0.0
940,0.758,158,0,100,23,10.0,8.05,80.0,0.0,19.0,1.0
941,0.769,162,0,100,22,10.0,8.96,79.0,0.0,21.0,0.0
942,0.783,167,0,100,20,10.0,8.49,1.0,6.0,12.0,81.0
943,0.744,162,0,100,21,10.0,8.25,83.0,0.0,16.0,1.0
944,0.773,157,0,100,24,10.0,8.43,50.0,0.0,14.0,36.0
945,0.722,174,0,100,14,10.0,7.86,7.0,0.0,10.0,83.0
946,0.701,171,0,100,16,10.0,7.94,18.0,1.0,11.0,70.0
947,0.66,158,0,100,22,10.0,6.99,70.0,1.0,29.0,0.0
948,0.737,152,0,100,27,10.0,8.14,82.0,0.0,18.0,0.0
949,0.704,169,0,100,17,10.0,7.4,87.0,0.0,13.0,0.0
950,0.783,158,0,100,23,10.0,8.35,41.0,0.0,16.0,43.0
951,0.693,161,0,100,21,10.0,7.76,85.0,0.0,15.0,0.0
952,0.862,158,0,100,24,10.0,9.35,27.0,1.0,16.0,56.0
953,0.69,155,0,100,24,10.0,7.64,81.0,0.0,19.0,0.0
954,0.803,147,0,100,30,10.0,8.37,49.0,1.0,15.0,35.0
955,0.687,164,0,100,19,10.0,7.76,88.0,0.0,12.0,0.0
956,0.737,156,0,100,24,10.0,8.24,79.0,0.0,20.0,1.0
957,0.729,166,0,100,18,10.0,7.94,17.0,1.0,17.0,65.0
958,0.779,154,0,100,25,10.0,8.53,22.0,0.0,14.0,64.0
959,0.685,164,0,100,20,10.0,7.46,2.0,0.0,16.0,82.0
960,0.748,166,0,100,19,10.0,8.25,85.0,0.0,15.0,0.0
961,0.77,174,0,100,15,10.0,8.17,91.0,0.0,8.0,1.0
962,0.812,160,0,100,24,10.0,8.75,29.0,0.0,19.0,52.0
963,0.791,165,0,100,19,10.0,8.77,15.0,0.0,16.0,69.0
964,0.772,149,0,100,27,10.0,8.33,80.0,1.0,19.0,0.0
965,0.838,164,0,100,20,10.0,8.85,83.0,0.0,17.0,0.0
966,0.67,168,0,100,17,10.0,7.3,83.0,0.0,17.0,0.0
967,0.812,153,0,100,27,10.0,8.76,83.0,0.0,17.0,0.0
968,0.673,164,0,100,20,10.0,7.91,85.0,0.0,15.0,0.0
969,0.753,169,0,100,17,10.0,8.23,12.0,0.0,8.0,80.0
970,0.732,177,0,100,13,10.0,7.87,90.0,0.0,10.0,0.0
971,0.768,159,0,100,22,10.0,8.05,88.0,1.0,11.0,0.0
972,0.783,159,0,100,24,10.0,8.58,19.0,0.0,15.0,66.0
973,0.79,155,0,100,25,10.0,8.93,50.0,0.0,10.0,40.0
974,0.809,149,0,100,27,10.0,8.91,73.0,0.0,27.0,0.0
975,0.698,162,0,100,21,10.0,7.64,92.0,1.0,7.0,0.0
976,0.78,152,0,100,26,10.0,8.38,75.0,0.0,25.0,0.0
977,0.751,156,0,100,24,10.0,8.18,18.0,1.0,17.0,64.0
978,0.786,151,0,100,28,10.0,8.57,41.0,2.0,18.0,39.0
979,0.73,156,0,100,25,10.0,8.71,15.0,0.0,14.0,71.0
980,0.702,161,0,100,21,10.0,7.47,85.0,0.0,15.0,0.0
981,0.72,153,0,100,25,10.0,7.94,12.0,0.0,23.0,65.0
982,0.724,162,0,100,20,10.0,7.87,87.0,0.0,13.0,0.0
983,0.795,156,0,100,24,10.0,8.75,47.0,0.0,14.0,39.0
984,0.803,155,0,100,25,10.0,8.66,18.0,0.0,17.0,65.0
985,0.778,158,0,100,25,10.0,8.45,31.0,0.0,18.0,51.0
986,0.771,156,0,100,24,10.0,8.76,28.0,0.0,21.0,51.0
987,0.841,162,0,100,21,10.0,9.02,30.0,0.0,10.0,60.0
988,0.754,157,0,100,25,10.0,8.37,22.0,0.0,17.0,61.0
989,0.775,159,0,100,23,10.0,8.37,3.0,0.0,24.0,73.0
990,0.695,153,0,100,25,10.0,7.69,76.0,0.0,22.0,2.0
991,0.774,152,0,100,27,10.0,8.78,84.0,0.0,16.0,0.0
992,0.752,161,0,100,23,10.0,8.47,22.0,0.0,11.0,67.0
993,0.712,171,0,100,17,10.0,8.25,24.0,0.0,22.0,54.0
994,0.774,165,0,100,20,10.0,8.14,7.0,0.0,14.0,79.0
995,0.753,146,0,100,30,10.0,8.51,13.0,0.0,21.0,66.0
996,0.798,163,0,100,22,10.0,8.56,20.0,0.0,8.0,72.0
997,0.774,169,0,100,18,10.0,8.41,87.0,0.0,13.0,0.0
998,0.717,169,0,100,17,10.0,7.49,81.0,6.0,12.0,1.0
999,0.626,161,0,100,20,10.0,7.09,81.0,0.0,18.0,1.0
1000,0.781,164,0,100,22,10.0,8.64,11.0,0.0,16.0,73.0
1001,0.87,165,0,100,22,10.0,9.06,19.0,0.0,11.0,70.0
1002,0.69,161,0,100,21,10.0,8.07,23.0,0.0,7.0,70.0
1003,0.752,161,0,100,22,10.0,8.12,20.0,0.0,14.0,66.0
1004,0.811,156,0,100,24,10.0,8.33,86.0,1.0,13.0,0.0
1005,0.798,164,0,100,22,10.0,8.71,26.0,0.0,14.0,60.0
1006,0.736,160,0,100,22,10.0,8.32,87.0,0.0,12.0,1.0
1007,0.735,157,0,100,23,10.0,8.21,23.0,0.0,19.0,58.0
1008,0.796,155,0,100,26,10.0,9.14,66.0,0.0,20.0,14.0
1009,0.82,157,0,100,26,10.0,9.31,22.0,0.0,19.0,59.0
1010,0.81,157,0,100,23,10.0,8.48,27.0,0.0,14.0,59.0
1011,0.711,152,0,100,25,10.0,7.64,82.0,0.0,18.0,0.0
1012,0.747,160,0,100,21,10.0,8.09,12.0,1.0,17.0,70.0
1013,0.77,155,0,100,25,10.0,9.04,16.0,1.0,16.0,67.0
1014,0.773,154,0,100,25,10.0,8.42,14.0,0.0,15.0,71.0
1015,0.805,155,0,100,25,10.0,8.56,60.0,0.0,10.0,30.0
1016,0.679,168,0,100,17,10.0,7.88,83.0,0.0,17.0,0.0
1017,0.738,162,0,100,21,10.0,8.26,3.0,0.0,16.0,81.0
1018,0.788,161,0,100,23,10.0,8.3,14.0,1.0,15.0,70.0
1019,0.792,159,0,100,23,10.0,8.72,15.0,0.0,19.0,66.0
1020,0.694,166,0,100,18,10.0,7.85,83.0,0.0,17.0,0.0
1021,0.688,163,0,100,20,10.0,8.3,81.0,0.0,19.0,0.0
1022,0.769,164,0,100,20,10.0,8.42,14.0,0.0,11.0,75.0
1023,0.789,169,0,100,18,10.0,8.32,84.0,0.0,16.0,0.0
1024,0.814,160,0,100,22,10.0,9.04,1.0,0.0,19.0,80.0
1025,0.772,165,0,100,20,10.0,8.32,6.0,0.0,17.0,77.0
1026,0.775,160,0,100,22,10.0,8.44,83.0,0.0,17.0,0.0
1027,0.709,166,0,100,19,10.0,8.61,11.0,2.0,15.0,72.0
1028,0.789,144,0,100,32,10.0,8.77,34.0,0.0,28.0,38.0
1029,0.678,166,0,100,18,10.0,7.32,79.0,0.0,21.0,0.0
1030,0.72,166,0,100,18,10.0,7.67,87.0,0.0,13.0,0.0
1031,0.707,163,0,100,20,10.0,8.65,8.0,2.0,12.0,78.0
1032,0.76,154,0,100,25,10.0,8.1,86.0,0.0,14.0,0.0
1033,0.697,164,0,100,21,10.0,8.03,84.0,0.0,16.0,0.0
1034,0.749,159,0,100,21,10.0,7.87,76.0,1.0,22.0,1.0
1035,0.811,160,0,100,22,10.0,8.7,16.0,0.0,24.0,60.0
1036,0.712,154,0,100,24,10.0,7.76,11.0,0.0,26.0,63.0
1037,0.72,168,0,100,18,10.0,7.48,11.0,3.0,12.0,74.0
1038,0.706,159,0,100,22,10.0,8.31,26.0,0.0,10.0,64.0
1039,0.682,173,0,100,14,10.0,7.24,88.0,0.0,11.0,1.0
1040,0.679,169,0,100,17,10.0,7.24,83.0,1.0,15.0,1.0
1041,0.729,164,0,100,19,10.0,7.9,85.0,0.0,15.0,0.0
1042,0.66,167,0,100,18,10.0,7.67,7.0,81.0,12.0,0.0
1043,0.724,163,0,100,20,10.0,7.7,12.0,0.0,15.0,73.0
1044,0.828,161,0,100,22,10.0,8.52,77.0,0.0,23.0,0.0
1045,0.759,164,0,100,20,10.0,8.31,77.0,0.0,23.0,0.0
1046,0.727,168,0,100,18,10.0,7.93,90.0,0.0,10.0,0.0
1047,0.811,153,0,100,26,10.0,8.63,17.0,0.0,18.0,65.0
1048,0.786,165,0,100,21,10.0,8.81,18.0,0.0,13.0,69.0
1049,0.7,165,0,100,19,10.0,7.8,87.0,1.0,12.0,0.0
1050,0.766,166,0,100,20,10.0,8.64,30.0,0.0,11.0,59.0
1051,0.732,163,0,100,21,10.0,7.64,88.0,0.0,12.0,0.0
1052,0.754,155,0,100,24,10.0,8.53,86.0,0.0,14.0,0.0
1053,0.761,143,0,100,31,10.0,8.64,73.0,0.0,27.0,0.0
1054,0.685,162,0,100,21,10.0,7.99,31.0,0.0,12.0,57.0
1055,0.757,166,0,100,19,10.0,8.09,14.0,0.0,19.0,67.0
1056,0.766,161,0,100,22,10.0,8.78,15.0,0.0,19.0,66.0
1057,0.784,160,0,100,24,10.0,8.63,79.0,0.0,15.0,6.0
1058,0.764,154,0,100,26,10.0,8.18,53.0,0.0,20.0,27.0
1059,0.776,163,0,100,21,10.0,8.61,6.0,0.0,17.0,77.0
1060,0.822,160,0,100,22,10.0,9.13,18.0,0.0,20.0,62.0
1061,0.828,156,0,100,25,10.0,8.86,24.0,0.0,19.0,57.0
1062,0.688,154,0,100,25,10.0,7.88,52.0,2.0,18.0,28.0
1063,0.809,163,0,100,22,10.0,8.88,15.0,0.0,13.0,72.0
1064,0.736,163,0,100,21,10.0,8.4,36.0,0.0,13.0,51.0
1065,0.737,160,0,100,22,10.0,8.43,8.0,0.0,15.0,77.0
1066,0.829,150,0,100,29,10.0,9.28,25.0,1.0,17.0,57.0
1067,0.771,165,0,100,20,10.0,8.52,25.0,1.0,8.0,66.0
1068,0.775,169,0,100,16,10.0,8.1,88.0,1.0,11.0,0.0
1069,0.807,157,0,100,24,10.0,8.9,17.0,0.0,19.0,64.0
1070,0.738,156,0,100,24,10.0,8.15,26.0,0.0,16.0,58.0
1071,0.825,155,0,100,26,10.0,9.0,59.0,1.0,26.0,14.0
1072,0.809,166,0,100,21,10.0,8.89,10.0,2.0,17.0,71.0
1073,0.84,165,0,100,21,10.0,8.95,7.0,0.0,13.0,80.0
1074,0.723,171,0,100,17,10.0,7.93,95.0,1.0,4.0,0.0
1075,0.782,168,0,100,19,10.0,8.75,23.0,0.0,14.0,63.0
1076,0.779,165,0,100,20,10.0,8.65,9.0,0.0,14.0,77.0
1077,0.743,162,0,100,21,10.0,8.31,48.0,0.0,12.0,40.0
1078,0.804,147,0,100,30,10.0,8.95,45.0,0.0,28.0,27.0
1079,0.723,168,0,100,18,10.0,8.15,42.0,0.0,11.0,47.0
1080,0.776,153,0,100,28,10.0,8.55,38.0,0.0,17.0,45.0
1081,0.835,159,0,100,22,10.0,8.61,88.0,0.0,10.0,2.0
1082,0.815,160,0,100,24,10.0,9.13,25.0,0.0,21.0,54.0
1083,0.767,160,0,100,22,10.0,8.52,6.0,1.0,19.0,74.0
1084,0.69,160,0,100,24,10.0,8.27,86.0,0.0,13.0,1.0
1085,0.765,172,0,100,16,10.0,8.79,11.0,0.0,13.0,76.0
1086,0.78,158,0,100,23,10.0,8.13,85.0,1.0,14.0,0.0
1087,0.85,158,0,100,25,10.0,8.82,40.0,1.0,13.0,46.0
1088,0.804,175,0,100,15,10.0,8.65,14.0,2.0,7.0,77.0
1089,0.698,159,0,100,23,10.0,7.87,22.0,0.0,16.0,62.0
